Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.15191790157760982,0.0
PF00699,0,1,-0.23448153871492472,0.0
PF00699,0,2,-0.20430504327346666,0.0
PF00699,0,3,-0.10262406400797883,5.071925721411741e-201
PF00699,0,4,0.020531046745930117,1.5732048678879468e-09
PF00699,0,5,-0.06759836570049656,4.3729775942265494e-88
PF00699,0,6,-0.14922299513117596,0.0
PF00699,0,7,-0.261583613769458,0.0
PF00699,0,8,-0.22437264455739386,0.0
PF00699,0,9,-0.07525949025219572,8.852191185253806e-109
PF00699,0,10,0.0634078031376345,1.0394462429910896e-77
PF00699,0,11,-0.19802524627467255,0.0
PF00699,1,0,-0.42815937474881655,0.0
PF00699,1,1,-0.4110440422643128,0.0
PF00699,1,2,-0.23434028393741785,0.0
PF00699,1,3,-0.3693418634865055,0.0
PF00699,1,4,-0.4357643169854557,0.0
PF00699,1,5,-0.43435878895782115,0.0
PF00699,1,6,-0.26940352392456257,0.0
PF00699,1,7,-0.22875297946442766,0.0
PF00699,1,8,-0.4031430477780201,0.0
PF00699,1,9,-0.24723449717032353,0.0
PF00699,1,10,-0.25753613358495825,0.0
PF00699,1,11,-0.39197010680476707,0.0
PF00699,2,0,0.04729000019822006,5.443525715552488e-44
PF00699,2,1,-0.5084457423153839,0.0
PF00699,2,2,-0.04477960988497193,1.2782212628670134e-39
PF00699,2,3,-0.15860208671917655,0.0
PF00699,2,4,0.058980098870267866,1.8077946985780135e-67
PF00699,2,5,0.0733478838966766,2.087525316100711e-103
PF00699,2,6,-0.19678841487125537,0.0
PF00699,2,7,-0.1879261459610962,0.0
PF00699,2,8,-0.3168980356152174,0.0
PF00699,2,9,-0.16742061108241008,0.0
PF00699,2,10,-0.3388128204494934,0.0
PF00699,2,11,-0.14837383221682993,0.0
PF00699,3,0,-0.10331438446155963,1.0125580390114547e-203
PF00699,3,1,0.22454904624958907,0.0
PF00699,3,2,-0.05068880455966538,2.758795961922834e-50
PF00699,3,3,0.020890330082668104,8.131536436878931e-10
PF00699,3,4,-0.30037686295736005,0.0
PF00699,3,5,-0.2203161929534833,0.0
PF00699,3,6,-0.42349972705095346,0.0
PF00699,3,7,-0.05216050927221559,3.8012715500372443e-53
PF00699,3,8,0.3433840474059124,0.0
PF00699,3,9,-0.05309599414742407,5.236514790731726e-55
PF00699,3,10,-0.11032302257497448,3.5435243547213246e-232
PF00699,3,11,-0.03487315140959093,1.1159076457722196e-24
PF00699,4,0,-0.06578512939281844,1.629962305312409e-83
PF00699,4,1,-0.03359895741305674,5.045883862353813e-23
PF00699,4,2,-0.12770041105228538,0.0
PF00699,4,3,-0.06682208077372555,4.103588616808297e-86
PF00699,4,4,-0.06553051113914264,6.984171920642985e-83
PF00699,4,5,-0.07360569484196368,4.0102483257676886e-104
PF00699,4,6,-0.07802143699799458,8.681793477733164e-117
PF00699,4,7,-0.04463651669713811,2.2315492424974107e-39
PF00699,4,8,-0.07354734808794806,5.828265340908e-104
PF00699,4,9,-0.10648841521499872,2.262587524065075e-216
PF00699,4,10,-0.12830230416228897,0.0
PF00699,4,11,-0.07750055165611199,2.9594429111092417e-115
PF00699,5,0,-0.0013368549932471397,0.6942974275371798
PF00699,5,1,-0.0368872807820856,2.0295685637692908e-27
PF00699,5,2,-0.0962647602232128,5.117370978119645e-177
PF00699,5,3,-0.04163678190789091,1.7573452853695984e-34
PF00699,5,4,-0.07111659353061081,2.598594946327435e-97
PF00699,5,5,0.009245096058586238,0.006566255232692579
PF00699,5,6,-0.07308488022229195,1.1166462399637795e-102
PF00699,5,7,-0.027142575701974914,1.4483272128667163e-15
PF00699,5,8,-0.039300284104220755,6.6803134683914095e-31
PF00699,5,9,-0.07053133138503337,9.596645646814129e-96
PF00699,5,10,-0.045877001893968296,1.6792729417159253e-41
PF00699,5,11,0.017816089870917307,1.6208847465363496e-07
PF00699,6,0,-0.03303224868287939,2.6283843277547723e-22
PF00699,6,1,-0.03244937564500215,1.3944166467740438e-21
PF00699,6,2,-0.04128494354870228,6.266442966567599e-34
PF00699,6,3,-0.014116378294286318,3.3194989447676475e-05
PF00699,6,4,-0.035426311946400266,2.0424370689581548e-25
PF00699,6,5,-0.03858063274565407,7.69565542111347e-30
PF00699,6,6,-0.049036143469418064,3.5977298147036263e-47
PF00699,6,7,-0.01264340968863155,0.0002013973406476604
PF00699,6,8,-0.033684158907290276,3.927731728656466e-23
PF00699,6,9,-0.034874825230804686,1.1102324880016704e-24
PF00699,6,10,-0.017949805498848875,1.3089274849211237e-07
PF00699,6,11,0.019705141796662246,6.8815336074979425e-09
PF00699,7,0,-0.042491191023205706,7.667472420526234e-36
PF00699,7,1,-0.035300884365725364,3.0086513387798174e-25
PF00699,7,2,-0.05062037197059756,3.730420993205193e-50
PF00699,7,3,-0.050157627138770165,2.839338550868436e-49
PF00699,7,4,-0.047917773910645306,4.0351946644383807e-45
PF00699,7,5,-0.01027136247760328,0.002529278339793339
PF00699,7,6,0.018012795615786403,1.1829238137313747e-07
PF00699,7,7,-0.02266958486220242,2.6355381817501523e-11
PF00699,7,8,-0.028189589845687073,1.1394876836546224e-16
PF00699,7,9,-0.018407539352637267,6.225620647544479e-08
PF00699,7,10,-0.05825391096251881,7.343002164989856e-66
PF00699,7,11,0.03734434012601947,4.6181409149892475e-28
PF00699,8,0,-0.041042468887343656,1.495726446605075e-33
PF00699,8,1,-0.06053406976319186,5.592973311023414e-71
PF00699,8,2,0.02804666481308379,1.6211849333689377e-16
PF00699,8,3,-0.030869187376353996,1.1102279677334002e-19
PF00699,8,4,-0.01542833879601435,5.729425076337164e-06
PF00699,8,5,-0.03617528088103973,1.9651739722527525e-26
PF00699,8,6,-0.03441028102497086,4.528477964383251e-24
PF00699,8,7,-0.04811247991317162,1.7880306889799097e-45
PF00699,8,8,-0.037275492419110386,5.7784804115961455e-28
PF00699,8,9,0.004007941448211331,0.2386680702374316
PF00699,8,10,-0.03857052151395123,7.961979563643921e-30
PF00699,8,11,-0.04458456278663766,2.7307447517333702e-39
PF00699,9,0,-0.011882325586908517,0.0004767749125739347
PF00699,9,1,-0.012499435255505367,0.0002379198849785873
PF00699,9,2,-0.07201831007524807,9.426942325118917e-100
PF00699,9,3,0.01686092834223395,7.144514186507378e-07
PF00699,9,4,-0.003957073993995705,0.244680436271624
PF00699,9,5,-0.02090646474398482,7.892057611373153e-10
PF00699,9,6,0.009344369839364226,0.006009456173009857
PF00699,9,7,-0.007372038710338223,0.030206082600947697
PF00699,9,8,-0.03199274888663228,5.049925850582895e-21
PF00699,9,9,0.004393034836481056,0.19651656509940799
PF00699,9,10,0.01862884322488932,4.319233656745021e-08
PF00699,9,11,-0.031090300712444372,6.095379023387346e-20
PF00699,10,0,0.015262330863199744,7.212412138475665e-06
PF00699,10,1,0.009917120886618547,0.003549335749731347
PF00699,10,2,0.005694860944296449,0.09407588192422311
PF00699,10,3,-0.007778604124096407,0.022201010614808322
PF00699,10,4,-0.006908916641833788,0.0422330517896417
PF00699,10,5,-0.02319870676679518,9.025859396251073e-12
PF00699,10,6,0.008440578237446487,0.013081664603388162
PF00699,10,7,-0.007190491599003941,0.0345151576813055
PF00699,10,8,-0.024348672484501958,8.09910380650532e-13
PF00699,10,9,-0.025377204433398574,8.522417851175184e-14
PF00699,10,10,-0.008065679070101073,0.0177249693595405
