Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.49331566327063076,0.0
PF12872,0,1,-0.5829685986958143,0.0
PF12872,0,2,-0.6140425618364697,0.0
PF12872,0,3,-0.42443343034917996,0.0
PF12872,0,4,0.5463425802668193,0.0
PF12872,0,5,-0.426813515241047,0.0
PF12872,0,6,-0.3743372742160766,0.0
PF12872,0,7,-0.4838790103931434,0.0
PF12872,0,8,-0.45369476882901855,0.0
PF12872,0,9,-0.665023121422515,0.0
PF12872,0,10,0.012876331680006351,0.09415640905351078
PF12872,0,11,-0.4664372426704096,0.0
PF12872,1,0,-0.7170421771762282,0.0
PF12872,1,1,-0.389880626893058,0.0
PF12872,1,2,-0.7048364294142893,0.0
PF12872,1,3,-0.6456945566202161,0.0
PF12872,1,4,-0.7102474712108358,0.0
PF12872,1,5,-0.6858899946686008,0.0
PF12872,1,6,-0.7066191111585969,0.0
PF12872,1,7,-0.6876239002913598,0.0
PF12872,1,8,-0.7173673776235635,0.0
PF12872,1,9,-0.7433455467872907,0.0
PF12872,1,10,-0.4993841792124957,0.0
PF12872,1,11,-0.485220746800678,0.0
PF12872,2,0,-0.6459280248063897,0.0
PF12872,2,1,-0.5297135715148181,0.0
PF12872,2,2,-0.6886008981452193,0.0
PF12872,2,3,-0.6288069682871563,0.0
PF12872,2,4,-0.6324718657914229,0.0
PF12872,2,5,-0.35054968852116947,0.0
PF12872,2,6,-0.5867972338928574,0.0
PF12872,2,7,-0.6981506535140161,0.0
PF12872,2,8,-0.6648999967359445,0.0
PF12872,2,9,-0.4851952041341323,0.0
PF12872,2,10,-0.6949799846599458,0.0
PF12872,2,11,-0.669585741706484,0.0
PF12872,3,0,-0.6682507476792081,0.0
PF12872,3,1,-0.6934254749208273,0.0
PF12872,3,2,-0.6993246352462145,0.0
PF12872,3,3,-0.4674745585949075,0.0
PF12872,3,4,-0.6075936752424183,0.0
PF12872,3,5,-0.6517726170467967,0.0
PF12872,3,6,-0.4058072454846194,0.0
PF12872,3,7,-0.7155252662347683,0.0
PF12872,3,8,-0.06562723480594541,1.3408655163450586e-17
PF12872,3,9,-0.6990824309854916,0.0
PF12872,3,10,-0.669894192519911,0.0
PF12872,3,11,-0.6405552569339696,0.0
PF12872,4,0,-0.6626151348213609,0.0
PF12872,4,1,-0.326796959095408,0.0
PF12872,4,2,-0.7243443726218377,0.0
PF12872,4,3,-0.6527208689493358,0.0
PF12872,4,4,-0.7020465668949045,0.0
PF12872,4,5,-0.6809534135671694,0.0
PF12872,4,6,-0.6185896936371404,0.0
PF12872,4,7,-0.556794631038965,0.0
PF12872,4,8,-0.7083250694440001,0.0
PF12872,4,9,-0.6402374727001522,0.0
PF12872,4,10,-0.6919794665492529,0.0
PF12872,4,11,-0.7008992600878269,0.0
PF12872,5,0,-0.4441754259876628,0.0
PF12872,5,1,-0.551921585198582,0.0
PF12872,5,2,-0.6946506641376226,0.0
PF12872,5,3,-0.6210398475834183,0.0
PF12872,5,4,-0.7083291594216021,0.0
PF12872,5,5,-0.41868524654983297,0.0
PF12872,5,6,-0.6316056735431853,0.0
PF12872,5,7,-0.638190756930749,0.0
PF12872,5,8,-0.549363671757503,0.0
PF12872,5,9,-0.6457860139332313,0.0
PF12872,5,10,-0.619596974996407,0.0
PF12872,5,11,-0.18607664613868044,1.6456973394929892e-131
PF12872,6,0,-0.6243752778494694,0.0
PF12872,6,1,-0.577215266729683,0.0
PF12872,6,2,-0.6394868052614591,0.0
PF12872,6,3,-0.4742923213944292,0.0
PF12872,6,4,-0.6093454741686799,0.0
PF12872,6,5,-0.5849706364048327,0.0
PF12872,6,6,-0.7149383759956947,0.0
PF12872,6,7,-0.6325084855051331,0.0
PF12872,6,8,-0.6177081520800441,0.0
PF12872,6,9,-0.610933253620942,0.0
PF12872,6,10,-0.6140822934206643,0.0
PF12872,6,11,0.23245467030673572,3.8815540030329195e-206
PF12872,7,0,-0.5720311105729501,0.0
PF12872,7,1,-0.6391420045036895,0.0
PF12872,7,2,-0.6647694662844386,0.0
PF12872,7,3,-0.6574692065809568,0.0
PF12872,7,4,-0.606282749669627,0.0
PF12872,7,5,-0.5522105795714297,0.0
PF12872,7,6,-0.20910795183182646,2.5516622410367538e-166
PF12872,7,7,-0.605165861707649,0.0
PF12872,7,8,-0.6476653846063203,0.0
PF12872,7,9,-0.6461111281891583,0.0
PF12872,7,10,-0.6687063571510992,0.0
PF12872,7,11,0.16754585821624,1.215934938803931e-106
PF12872,8,0,-0.6632497016187979,0.0
PF12872,8,1,-0.6804580717215662,0.0
PF12872,8,2,0.28126892333284326,8.339486773499019e-305
PF12872,8,3,-0.5983232797563143,0.0
PF12872,8,4,-0.6397799092576771,0.0
PF12872,8,5,-0.6024895355432317,0.0
PF12872,8,6,-0.15650214335484616,3.9842081193080115e-93
PF12872,8,7,-0.5798742524092583,0.0
PF12872,8,8,-0.1927714713421493,3.531047013738368e-141
PF12872,8,9,-0.632479662930891,0.0
PF12872,8,10,-0.6309931116405647,0.0
PF12872,8,11,-0.629955356226705,0.0
PF12872,9,0,-0.6213992695988256,0.0
PF12872,9,1,-0.6195326638266089,0.0
PF12872,9,2,-0.6486756569983431,0.0
PF12872,9,3,-0.7033244865430835,0.0
PF12872,9,4,-0.6867687253015242,0.0
PF12872,9,5,-0.6179427448747242,0.0
PF12872,9,6,-0.5870736841803288,0.0
PF12872,9,7,-0.6262025011098807,0.0
PF12872,9,8,-0.6747144405690807,0.0
