Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.20624383620033274,2.223609159647112e-29
PF13466,0,1,-0.2241970619982152,1.525699702927717e-34
PF13466,0,2,-0.2231854990876694,3.06798320175085e-34
PF13466,0,3,-0.24938083988118068,1.38479492958352e-42
PF13466,0,4,-0.07729399923211852,2.9364677452181404e-05
PF13466,0,5,-0.152493235928418,1.2362110524235493e-16
PF13466,0,6,-0.17203848950283848,8.286588797446145e-21
PF13466,0,7,-0.27989917427280936,1.253295259690569e-53
PF13466,0,8,-0.25168296393559486,2.283762105789264e-43
PF13466,0,9,-0.12762647482149592,4.607284207843507e-12
PF13466,0,10,0.08889356331658076,1.526657564116544e-06
PF13466,0,11,-0.25460466505187057,2.25734652191887e-44
PF13466,1,0,-0.12473982283275083,1.3848991135664698e-11
PF13466,1,1,-0.23026127306056313,2.1537861596665884e-36
PF13466,1,2,-0.17271086613941658,5.828420176947001e-21
PF13466,1,3,-0.031502327838118335,0.08897708463096796
PF13466,1,4,-0.25060022665319814,5.343105629894098e-43
PF13466,1,5,-0.2486044994540524,2.5323608177205796e-42
PF13466,1,6,-0.17820533311598313,3.11485971220312e-22
PF13466,1,7,-0.08896510163536346,1.4972772517570698e-06
PF13466,1,8,-0.2571041364262235,3.043671059160492e-45
PF13466,1,9,-0.07020978568095558,0.00014800939717731268
PF13466,1,10,-0.12335557487623396,2.326877878202684e-11
PF13466,1,11,-0.3764526091219863,7.816701070489249e-99
PF13466,2,0,-0.0091618684208512,0.6209254636785488
PF13466,2,1,-0.43955286475212335,4.771523627354336e-138
PF13466,2,2,-0.07165549130380494,0.00010762910955373003
PF13466,2,3,-0.09542948057675348,2.433242939073853e-07
PF13466,2,4,-0.09475555539700117,2.9573775462114734e-07
PF13466,2,5,-0.015796397876551346,0.39382959953012975
PF13466,2,6,-0.2203204725426105,2.1777208328099877e-33
PF13466,2,7,-0.152500665382341,1.2319812510458437e-16
PF13466,2,8,-0.18612465525347693,3.859610128082291e-24
PF13466,2,9,-0.0935134180699701,4.222410038822539e-07
PF13466,2,10,-0.20165569080734877,3.9111307081542385e-28
PF13466,2,11,-0.002755934904166639,0.8817454136807938
PF13466,3,0,-0.05092579136402926,0.005948651506509545
PF13466,3,1,0.16140393982870588,1.7925032718416886e-18
PF13466,3,2,-0.09858168109385697,9.600617942471256e-08
PF13466,3,3,-0.10225964070376588,3.127135290647764e-08
PF13466,3,4,-0.2888466977936794,3.810987894683388e-57
PF13466,3,5,-0.175987717345545,1.0277155762960945e-21
PF13466,3,6,-0.37865123286383684,4.627552100233723e-100
PF13466,3,7,-0.05553179043420176,0.0027020504265881356
PF13466,3,8,0.019181712695111014,0.3004524401479473
PF13466,3,9,-0.0909579279064384,8.662251554104513e-07
PF13466,3,10,-0.08235545269537754,8.47366983265504e-06
PF13466,3,11,0.012831810550876798,0.4885297308684926
PF13466,4,0,-0.13897758845156105,4.765762194622408e-14
PF13466,4,1,-0.12092500380642843,5.707524439011752e-11
PF13466,4,2,-0.08418985073756155,5.3040793114369044e-06
PF13466,4,3,-0.10724156796546593,6.42470564240791e-09
PF13466,4,4,-0.10403774070493649,1.7925594625635956e-08
PF13466,4,5,-0.12538797553642275,1.0840316815511419e-11
PF13466,4,6,-0.10785132620372048,5.266932033270317e-09
PF13466,4,7,-0.13100373041504676,1.2314826303026472e-12
PF13466,4,8,-0.046845894908184374,0.011406815721496448
PF13466,4,9,-0.19921317035221536,1.749856542324045e-27
PF13466,4,10,-0.19588463066628264,1.306605248626881e-26
PF13466,4,11,-0.08286059942139372,7.455222738907642e-06
PF13466,5,0,-0.07435716617298188,5.841344119290933e-05
PF13466,5,1,0.04619534315538883,0.01260242930950569
PF13466,5,2,-0.19158755309016073,1.6605656097740625e-25
PF13466,5,3,-0.13172744421263058,9.240472488481774e-13
PF13466,5,4,-0.13987083424725974,3.2711939833880394e-14
PF13466,5,5,-0.06063363046637943,0.0010535330672378888
PF13466,5,6,-0.06402743705736653,0.000541080500151394
PF13466,5,7,-0.18049673670698452,8.925345461800186e-23
PF13466,5,8,0.03364609480752316,0.06927463894313932
