Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.12039922721132754,2.002493399990096e-62
PF04972,0,1,-0.3051990440439769,0.0
PF04972,0,2,-0.2785105531159347,0.0
PF04972,0,3,-0.3581059111983344,0.0
PF04972,0,4,-0.12709230330813648,2.100052683753913e-69
PF04972,0,5,-0.16789688808132008,2.0004054811557923e-120
PF04972,0,6,-0.3472248631087757,0.0
PF04972,0,7,-0.35908585715503705,0.0
PF04972,0,8,-0.35484764123285406,0.0
PF04972,0,9,-0.17302039965965796,7.071099837638574e-128
PF04972,0,10,0.07667133727782427,3.1250408798940734e-26
PF04972,0,11,-0.3280276078082696,0.0
PF04972,1,0,-0.06569865171221059,1.1302742096086702e-19
PF04972,1,1,-0.22601549726464953,3.9577308489486786e-219
PF04972,1,2,-0.03300903786960596,5.208989033667998e-06
PF04972,1,3,-0.3108667696221661,0.0
PF04972,1,4,-0.21184049585968748,3.826730859093399e-192
PF04972,1,5,-0.20223001274062985,6.23496135115216e-175
PF04972,1,6,-0.1563227303327077,1.8531977101127693e-104
PF04972,1,7,-0.197836311729542,2.3745350988957206e-167
PF04972,1,8,-0.17924767194652494,2.971893139908237e-137
PF04972,1,9,-0.11746505113742253,1.7359112146137647e-59
PF04972,1,10,-0.047871180137223995,3.8541582916422136e-11
PF04972,1,11,-0.25320722974042736,2.3573260737889754e-276
PF04972,2,0,-0.2923144757965396,0.0
PF04972,2,1,-0.34440811139380084,0.0
PF04972,2,2,-0.17501542830122369,7.652801990065243e-131
PF04972,2,3,-0.10002529212606907,1.5180913419223804e-43
PF04972,2,4,-0.1461139349691136,2.3060065198500667e-91
PF04972,2,5,-0.11738430067187548,2.0861026154412856e-59
PF04972,2,6,-0.3188722038271115,0.0
PF04972,2,7,-0.24240788739145752,9.364416817942622e-253
PF04972,2,8,-0.3158151005678156,0.0
PF04972,2,9,-0.23430067601451796,8.504848499599606e-236
PF04972,2,10,-0.3357249585191978,0.0
PF04972,2,11,-0.09558556937156887,6.70668671099935e-40
PF04972,3,0,-0.15737119551410944,7.426216030112282e-106
PF04972,3,1,0.01952321212752589,0.007054020206911966
PF04972,3,2,-0.16987997356886372,2.7859776585780744e-123
