Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.2530151032505552,1.342661465649798e-157
PF00066,0,1,-0.47711584794403666,0.0
PF00066,0,2,-0.43223904464050694,0.0
PF00066,0,3,-0.5726473162680904,0.0
PF00066,0,4,-0.1940187064541765,3.121242842926281e-92
PF00066,0,5,-0.23172631375177563,8.211639987788151e-132
PF00066,0,6,-0.5362147119734623,0.0
PF00066,0,7,-0.6200373853747222,0.0
PF00066,0,8,-0.5712067082752265,0.0
PF00066,0,9,-0.1916438041811474,5.413591707783062e-90
PF00066,0,10,-0.26006851469418074,1.0447257931621833e-166
PF00066,0,11,-0.5789257548508547,0.0
PF00066,1,0,-0.0833795409617397,3.767591211083832e-18
PF00066,1,1,-0.488633523998467,0.0
PF00066,1,2,-0.1101469173485107,1.4996343563959717e-30
PF00066,1,3,-0.3171841769677985,2.4623967196031786e-251
PF00066,1,4,-0.24404747248123249,1.995836957905476e-146
PF00066,1,5,-0.36031752931769806,0.0
PF00066,1,6,-0.24091071331662858,1.2618402250725767e-142
PF00066,1,7,-0.15919236885829638,2.541574179392164e-62
PF00066,1,8,-0.41850703512639376,0.0
PF00066,1,9,-0.11521900309172435,2.741359598626682e-33
PF00066,1,10,-0.10815123185008736,1.656380750203675e-29
PF00066,1,11,-0.4300588638532921,0.0
PF00066,2,0,-0.5549502959408878,0.0
PF00066,2,1,-0.5470525383688314,0.0
PF00066,2,2,-0.3127555909494682,4.676540233196256e-244
PF00066,2,3,-0.32185784650830107,3.750889359268315e-259
PF00066,2,4,-0.24289393474966334,5.061807036013875e-145
PF00066,2,5,-0.27009353350702636,3.78775017956646e-180
PF00066,2,6,-0.5147595817962828,0.0
PF00066,2,7,-0.44244663146837454,0.0
PF00066,2,8,-0.4767490409787807,0.0
PF00066,2,9,-0.40099788678725223,0.0
PF00066,2,10,-0.5060992956253261,0.0
PF00066,2,11,-0.2170968958212804,1.5129489503042961e-115
PF00066,3,0,-0.382340492000725,0.0
PF00066,3,1,-0.05894269436731548,8.533855789721119e-10
PF00066,3,2,-0.2828988791245027,3.56878991096798e-198
PF00066,3,3,-0.13090704968691266,1.500031069382171e-42
PF00066,3,4,-0.5457719529396835,0.0
PF00066,3,5,-0.4839933948813732,0.0
PF00066,3,6,-0.47519321907665446,0.0
PF00066,3,7,-0.40648432002347307,0.0
PF00066,3,8,0.247957273952431,3.0555988038662836e-151
PF00066,3,9,-0.3786260496106811,0.0
