Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.16296017342464467,7.153617511752828e-56
PF03147,0,1,-0.18484307723537635,1.2455282758013888e-71
PF03147,0,2,-0.14372246421691273,9.964336007931375e-44
PF03147,0,3,-0.10952293465526303,5.385383940108346e-26
PF03147,0,4,0.06244935904492553,1.9709641807589444e-09
PF03147,0,5,-0.21178242305301243,6.009331178703467e-94
PF03147,0,6,-0.1545336000994911,2.33760722911326e-50
PF03147,0,7,-0.1651901659361602,2.2081819593068935e-57
PF03147,0,8,-0.11334020922618017,9.841108941921412e-28
PF03147,0,9,-0.03090134856504765,0.0030088186044370676
PF03147,0,10,0.24012828039274617,5.124482868549188e-121
PF03147,0,11,-0.13637163168112953,1.6709397542550195e-39
PF03147,1,0,-0.27937174463195596,7.636843021789663e-165
PF03147,1,1,-0.1618855383228974,3.756299802487271e-55
PF03147,1,2,-0.20017121641037097,6.279834712936216e-84
PF03147,1,3,0.003048924683277154,0.7697837689012391
PF03147,1,4,-0.09095133433697572,2.166301119585858e-18
PF03147,1,5,-0.11291001514568794,1.5557274263670374e-27
PF03147,1,6,0.0022730820446490154,0.8272837572894678
PF03147,1,7,-0.048999411276068994,2.5246080625107335e-06
PF03147,1,8,-0.04254086366297731,4.403540873089129e-05
PF03147,1,9,-0.019400017993438812,0.06255738459778327
PF03147,1,10,-0.04237502857238513,4.715891535843961e-05
PF03147,1,11,-0.10799324733136098,2.5758160207303885e-25
PF03147,2,0,-0.16133380808265624,8.761956672770897e-55
PF03147,2,1,-0.20798413225953646,1.329595664673791e-90
PF03147,2,2,-0.22931006891790284,3.043643181578286e-110
PF03147,2,3,-0.13496452536964032,1.0130686605628877e-38
PF03147,2,4,-0.06842334049688417,4.8504130819477545e-11
PF03147,2,5,-0.30932808672777,1.5716960442309615e-203
PF03147,2,6,-0.1597095182853608,1.0420884989705738e-53
PF03147,2,7,-0.18873397578903173,1.1829235567965754e-74
PF03147,2,8,-0.17810117786393984,1.492723001868227e-66
PF03147,2,9,-0.25921112569924093,2.196672951818301e-141
PF03147,2,10,-0.13666297176431075,1.1478017973146279e-39
PF03147,2,11,0.03842949851939589,0.00022417080567615707
PF03147,3,0,-0.13378201441608925,4.5389187002210406e-38
PF03147,3,1,0.143542928598456,1.2715957203978242e-43
PF03147,3,2,-0.02123920074381528,0.0414583443783128
PF03147,3,3,-0.16615805036869633,4.805507226156261e-58
PF03147,3,4,0.021212849617473137,0.04171156448288668
PF03147,3,5,-0.069126475692223,3.069683076709021e-11
