Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.041310658217117914,1.1776468393091645e-08
PF04972,0,1,-0.1908426617120409,1.1813373182326616e-155
PF04972,0,2,-0.18633128664032517,2.3883450723064953e-148
PF04972,0,3,-0.14194141188805662,2.821704659351356e-86
PF04972,0,4,-0.16364478522885414,2.0237417346990315e-114
PF04972,0,5,-0.183905211852603,1.696846068518549e-144
PF04972,0,6,-0.162154292503469,2.3592310158317786e-112
PF04972,0,7,-0.20057803628752768,4.6367549227630605e-172
PF04972,0,8,-0.17897780115038964,7.703289757312588e-137
PF04972,0,9,-0.09678743456128516,7.18114832911719e-41
PF04972,0,10,0.21666301772799784,4.1422707040315984e-201
PF04972,0,11,-0.17542392157128806,1.8712869781244274e-131
PF04972,1,0,-0.05474833619258199,4.016932102360983e-14
PF04972,1,1,-0.13448406902048904,1.4576868384664478e-77
PF04972,1,2,-0.16346744744515918,3.573394316611261e-114
PF04972,1,3,-0.09651995229689403,1.1835866893821985e-40
PF04972,1,4,-0.15814122313969847,6.893268719973479e-107
PF04972,1,5,-0.14111628378207103,2.7448397459495693e-85
PF04972,1,6,-0.1460824881886586,2.522182315029318e-91
PF04972,1,7,-0.08903198743338647,7.996465252096495e-35
PF04972,1,8,-0.15221643030057677,4.425120059761535e-99
PF04972,1,9,0.025313731100620622,0.000476509192095299
PF04972,1,10,0.008516316354801896,0.23991638090075462
PF04972,1,11,-0.16330790367731868,5.9564827111666935e-114
PF04972,2,0,-0.06392787164146374,1.0420874277126383e-18
PF04972,2,1,-0.19283855583834503,6.031294501496855e-159
PF04972,2,2,-0.12877063198612287,3.2463697459306543e-71
PF04972,2,3,-0.12315599143621617,2.9766404508588855e-65
PF04972,2,4,-0.040487514704954104,2.2811560450536733e-08
PF04972,2,5,-0.11137555228110389,1.2620249006647984e-53
PF04972,2,6,-0.15785615794264132,1.664234926245373e-106
PF04972,2,7,-0.1646442489126613,8.113972521276922e-116
PF04972,2,8,-0.19708264462949962,4.548525908146491e-166
PF04972,2,9,-0.14332770823311028,5.985859571099583e-88
PF04972,2,10,-0.15113541935655442,1.0886431975066494e-97
PF04972,2,11,0.07241048438153326,1.4470733614276165e-23
PF04972,3,0,-0.07521405439604971,2.6520181755321235e-25
PF04972,3,1,0.07043372186144262,2.217359590784413e-22
PF04972,3,2,-0.05783151428810603,1.3836336628070017e-15
PF04972,3,3,-0.047578014857680345,5.063554971042815e-11
PF04972,3,4,-0.15334711500363202,1.513503506208384e-100
PF04972,3,5,-0.1468310723217431,2.9718585283844738e-92
PF04972,3,6,-0.21713154225310358,5.425253302331564e-202
PF04972,3,7,-0.03289471844076024,5.6147120040489176e-06
PF04972,3,8,0.09476715023613971,3.021767028631095e-39
PF04972,3,9,-0.12627574725516774,1.5647131748513438e-68
PF04972,3,10,-0.09963358689923643,3.2331137311079895e-43
PF04972,3,11,-0.14600245668450149,3.167944939607592e-91
PF04972,4,0,-0.0652744398535632,1.9349020999835553e-19
PF04972,4,1,0.011522407169201302,0.11182565496480429
PF04972,4,2,-0.08715633739256273,1.9461180347216415e-33
PF04972,4,3,-0.1056600928498859,2.0611320528074168e-48
PF04972,4,4,-0.06162999624900086,1.70261873519416e-17
PF04972,4,5,-0.06689689093416949,2.4302471443985746e-20
PF04972,4,6,-0.09253216049926728,1.7248409025081702e-37
PF04972,4,7,-0.06280914824214232,4.1115971771296125e-18
PF04972,4,8,-0.06678405257500727,2.812028442770174e-20
PF04972,4,9,-0.09794304907390573,8.160082364427915e-42
PF04972,4,10,-0.12048145123074343,1.6526250196559682e-62
PF04972,4,11,-0.065901136905429,8.734049892387501e-20
PF04972,5,0,0.07621040979785677,6.173320809043084e-26
PF04972,5,1,0.046130456281084226,1.9029493627021897e-10
PF04972,5,2,-0.04318714211772223,2.488398811342484e-09
PF04972,5,3,-0.06732580650946186,1.3925506116168612e-20
PF04972,5,4,-0.0767783566763781,2.666577312359903e-26
PF04972,5,5,-0.005277922543123362,0.4664234907347625
PF04972,5,6,-0.04287121655814226,3.2477152041685318e-09
PF04972,5,7,-0.07121816611705538,7.574282057815541e-23
PF04972,5,8,-0.0015474906951114492,0.8309059285607888
PF04972,5,9,-0.010852180658262716,0.13425105785996677
PF04972,5,10,-0.06472198681671612,3.8768655534301016e-19
PF04972,5,11,0.01756506024805892,0.01535034367965484
PF04972,6,0,-0.017344708538012923,0.0166842644940961
PF04972,6,1,0.031919961834602564,1.0539992221874015e-05
PF04972,6,2,-0.04415352747529385,1.0891905363271886e-09
PF04972,6,3,0.011058548456359438,0.12700334646632885
PF04972,6,4,-0.06617781517920114,6.132983651559419e-20
PF04972,6,5,0.0031103548480910705,0.6677763493472004
PF04972,6,6,-0.0644149246990306,5.690436682577387e-19
PF04972,6,7,-0.0778467634439371,5.4056374580955965e-27
PF04972,6,8,-0.04827955127967739,2.6281932531505005e-11
PF04972,6,9,-0.014562957303085095,0.0444668947411153
PF04972,6,10,-0.039444198418473256,5.17876423446984e-08
PF04972,6,11,0.03627131681702975,5.535371955952744e-07
PF04972,7,0,-0.05645576258147377,6.359637236998186e-15
PF04972,7,1,-0.028816348783907385,6.972536814972928e-05
PF04972,7,2,-0.03677123707712499,3.8584039003537395e-07
PF04972,7,3,-0.05838172966256036,7.442790087234778e-16
PF04972,7,4,-0.04946815700100302,8.471408453457539e-12
PF04972,7,5,-0.0895511813859027,3.2654046914507114e-35
PF04972,7,6,-0.022025327731460643,0.0023684188742565714
PF04972,7,7,-0.06550729948097246,1.4410652264795483e-19
PF04972,7,8,-0.006306248703708807,0.3841835486865445
PF04972,7,9,-0.03252861191648346,7.127607277377409e-06
PF04972,7,10,-0.061382651107607086,2.2861653452797084e-17
PF04972,7,11,0.04556439566023639,3.159542434686589e-10
PF04972,8,0,-0.04195276666344921,6.9697657429445625e-09
PF04972,8,1,-0.08729217909594451,1.5479748746967518e-33
PF04972,8,2,-0.055366792395574516,2.0735868787345186e-14
PF04972,8,3,-0.06060035999094277,5.762139973916576e-17
PF04972,8,4,-0.011665408570542025,0.1074468795108429
PF04972,8,5,-0.04603009067382141,2.0828577904041725e-10
PF04972,8,6,0.009979282449997405,0.1684860101843318
PF04972,8,7,-0.06467120785646377,4.1313883369833444e-19
PF04972,8,8,-0.06380753924296531,1.209259491503393e-18
PF04972,8,9,-0.028054058146603326,0.0001079601635724995
PF04972,8,10,-0.042173714477599385,5.808466363508657e-09
PF04972,8,11,-0.06084209956458554,4.335717977725914e-17
PF04972,9,0,-0.00265024836126391,0.7145808046943753
PF04972,9,1,-0.03440664221305135,2.0421179112234386e-06
PF04972,9,2,-0.08329912016897299,1.1145422701623751e-30
PF04972,9,3,-0.033456632175771765,3.874471135950863e-06
PF04972,9,4,-0.022534477279258412,0.0018711989507609213
PF04972,9,5,-0.037523300504785514,2.2224351891872564e-07
PF04972,9,6,-0.07089350508282241,1.183128667090568e-22
PF04972,9,7,0.08230138824974043,5.4974379098437676e-30
PF04972,9,8,-0.019312158304145118,0.007695366032074542
PF04972,9,9,-0.016140671899877605,0.02591977788338105
PF04972,9,10,-0.0338338060823074,3.010594320514669e-06
PF04972,9,11,-0.02988264913637585,3.7161218703445055e-05
PF04972,10,0,-0.016405982115806364,0.02357231399920757
PF04972,10,1,0.003348818563284985,0.6440039287965916
PF04972,10,2,-0.032073807101132334,9.553778919608051e-06
PF04972,10,3,-0.056079038357618176,9.596340037840257e-15
PF04972,10,4,-0.02844343829015958,8.646673153296598e-05
PF04972,10,5,-0.031596567864217384,1.2939307531605007e-05
PF04972,10,6,-0.054373656800831706,5.975082694462996e-14
PF04972,10,7,0.006852469690084104,0.344357825038913
PF04972,10,8,-0.053991279882396125,8.936096230313195e-14
PF04972,10,9,-0.06962194741899758,6.655775711873579e-22
PF04972,10,10,-0.061269558993632275,2.6149267674744153e-17
PF04972,10,11,-0.037885740083020494,1.697244036708736e-07
PF04972,11,0,-0.03955021430689227,4.769200568837715e-08
PF04972,11,1,-0.045803104456168336,2.5531998948547837e-10
PF04972,11,2,-0.05587525943814756,1.1974787705470185e-14
PF04972,11,3,-0.02535514174397122,0.00046640720994567994
PF04972,11,4,-0.0441204099228327,1.120794074540613e-09
PF04972,11,5,-0.03260010711283496,6.804450180005451e-06
PF04972,11,6,-0.04053572379297977,2.195276180920844e-08
PF04972,11,7,-0.009280061796440036,0.20033699784340847
PF04972,11,8,-0.04789916107450389,3.754743450251157e-11
PF04972,11,9,-0.034764002414830054,1.5980424522015255e-06
PF04972,11,10,-0.05799709340056291,1.1488040843888179e-15
PF04972,11,11,-0.030574651276925838,2.4428993968430607e-05
