Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.1797151936872536,1.1627129758553929e-122
PF12872,0,1,-0.24634598538125596,4.711264918920955e-232
PF12872,0,2,-0.20758621461943222,6.955130284272592e-164
PF12872,0,3,-0.2199824648213265,2.731372937728249e-184
PF12872,0,4,-0.07902695860206727,7.912523212265125e-25
PF12872,0,5,-0.11872946711981554,4.1485966652527896e-54
PF12872,0,6,-0.21785846893948352,1.0586741667418056e-180
PF12872,0,7,-0.2644904065174804,1.7970142373956984e-268
PF12872,0,8,-0.23845564838063335,3.980435520457613e-217
PF12872,0,9,-0.11405491938563067,4.8184179774472785e-50
PF12872,0,10,-0.052551343115868246,8.149593147983222e-12
PF12872,0,11,-0.24266414777976364,5.084756707364178e-225
PF12872,1,0,-0.23877438045775876,1.0174524524647533e-217
PF12872,1,1,-0.12265671032796495,1.1856733843327024e-57
PF12872,1,2,-0.13654498539056123,3.9101822576849475e-71
PF12872,1,3,-0.20184288917529747,7.250787974198201e-155
PF12872,1,4,-0.21395265390089088,3.3408384605232337e-174
PF12872,1,5,-0.2052891808026122,3.033959304227084e-160
PF12872,1,6,-0.11069305190315518,3.1894067198993254e-47
PF12872,1,7,-0.09238351549030421,2.3344944425508813e-33
PF12872,1,8,-0.19383136936881534,9.629740029376044e-143
PF12872,1,9,-0.057068153419887455,1.1332496193095875e-13
PF12872,1,10,-0.055172151860781886,7.109324922242554e-13
PF12872,1,11,-0.285893447280492,0.0
PF12872,2,0,-0.004744297653586875,0.5374217059915569
PF12872,2,1,-0.36416075895216343,0.0
PF12872,2,2,-0.1204819113837346,1.1247444343391614e-55
PF12872,2,3,-0.08482776715130172,2.274005363336755e-28
PF12872,2,4,-0.1365431819142861,3.926849178236692e-71
PF12872,2,5,-0.046960793109995846,1.010004418327628e-09
PF12872,2,6,-0.09459079919639907,6.766387969625511e-35
PF12872,2,7,-0.17560037540422935,4.1226468810836164e-117
PF12872,2,8,-0.22578272737565272,2.7654050527915545e-194
PF12872,2,9,-0.2125788298004733,6.015429504228549e-172
PF12872,2,10,-0.26168043836316474,1.2241798268270384e-262
PF12872,2,11,-0.04295884896053452,2.312701964781606e-08
PF12872,3,0,-0.06685493658683381,3.31202695821988e-18
PF12872,3,1,0.18549853491991902,1.0816755774838502e-130
PF12872,3,2,-0.034933279002824266,5.562353972879471e-06
PF12872,3,3,-0.07638628656760142,2.678154567528284e-23
PF12872,3,4,-0.2361972592941947,5.918254546760283e-213
PF12872,3,5,-0.1883912487459718,8.223527871363579e-135
PF12872,3,6,-0.40765205038721036,0.0
PF12872,3,7,0.00904066474565048,0.23990531122357034
PF12872,3,8,0.1323620397631054,6.441756245401205e-67
PF12872,3,9,-0.07068425146112015,3.5868005903636985e-20
PF12872,3,10,-0.04976250368775526,9.629440106662913e-11
PF12872,3,11,-0.11646860620727359,4.024623770285317e-52
PF12872,4,0,-0.0576191924055557,6.571016163671067e-14
PF12872,4,1,0.005203364638772478,0.4987918285451596
PF12872,4,2,-0.07611486367827042,3.82052311573901e-23
PF12872,4,3,-0.06627578714796199,6.426189395766183e-18
PF12872,4,4,-0.04498044047391811,4.916159076759225e-09
PF12872,4,5,-0.05249719926942187,8.560403406617468e-12
PF12872,4,6,-0.03986383146739232,2.1720578906605525e-07
PF12872,4,7,-0.04304029109934113,2.1756813694367766e-08
PF12872,4,8,-0.06739822237277764,1.7693735753434767e-18
PF12872,4,9,-0.07083936282784843,2.970446938142822e-20
PF12872,4,10,-0.07667487857231778,1.8331205522942687e-23
PF12872,4,11,-0.07955123375711085,3.877037722334154e-25
PF12872,5,0,0.013711904942989035,0.07466779922822081
PF12872,5,1,-0.02409081151937581,0.0017360310626462813
PF12872,5,2,-0.10622840827821776,1.3104475488087692e-43
PF12872,5,3,-0.02985869351600704,0.00010351203796525311
PF12872,5,4,-0.08062932566896973,8.810645373650402e-26
PF12872,5,5,-0.017987049243851,0.01937000141582009
PF12872,5,6,-0.016319904277072216,0.03387370378077112
PF12872,5,7,-0.04842056082879279,3.017025220171985e-10
PF12872,5,8,0.018300509816479814,0.017355460636960127
PF12872,5,9,-0.04097457389550545,9.900634537708904e-08
PF12872,5,10,-0.051028909759568246,3.188492013207484e-11
PF12872,5,11,-0.059823409780322835,7.0579042832298014e-15
PF12872,6,0,0.009446913488828944,0.21943371152685168
PF12872,6,1,0.01729747791855519,0.02453324327743579
PF12872,6,2,-0.03211846647329363,2.964593953867508e-05
PF12872,6,3,-0.01449769998239064,0.05947567098780249
PF12872,6,4,-0.03216152037855785,2.8924837635760425e-05
PF12872,6,5,-0.07755378187441778,5.72757735349746e-24
PF12872,6,6,-0.08433928062394401,4.6202432715166845e-28
PF12872,6,7,-0.04318047912375679,1.9580635342729033e-08
PF12872,6,8,-0.03001151551907473,9.53667421399251e-05
PF12872,6,9,-0.009290186534049191,0.22717769437516377
PF12872,6,10,-0.02545599099366143,0.0009343929391655916
PF12872,6,11,0.010017442363021394,0.19284670867031575
PF12872,7,0,-0.0021298166296539007,0.7818906822874225
PF12872,7,1,-0.02644482436955437,0.0005856510028682467
PF12872,7,2,-0.016452513239932895,0.0324507945638834
PF12872,7,3,-0.04288835831796075,2.438029029012764e-08
PF12872,7,4,-0.031942521589574814,3.277427265592848e-05
PF12872,7,5,-0.018212487776225403,0.017901721170075314
PF12872,7,6,0.002473149555947925,0.7478420042769774
PF12872,7,7,-0.0571377056121775,1.0582109546116727e-13
PF12872,7,8,-2.0138944614069188e-05,0.9979112450089563
PF12872,7,9,-0.026002311033699863,0.0007232197496252171
PF12872,7,10,-0.04075270365377521,1.1601783882833257e-07
PF12872,7,11,-0.005421987476928538,0.4809276033286105
PF12872,8,0,-0.05189859121463044,1.469640518357061e-11
PF12872,8,1,-0.08805005184868182,1.9116040243227633e-30
PF12872,8,2,-0.05822391872767716,3.59194583715211e-14
PF12872,8,3,-0.0350126620795605,5.2960467027153015e-06
PF12872,8,4,-0.036688435547221274,1.8354133577466613e-06
PF12872,8,5,-0.045293298284033466,3.845253162035956e-09
PF12872,8,6,-0.02703264658131439,0.00044037312912527176
PF12872,8,7,-0.04674699055606281,1.2019527474541166e-09
PF12872,8,8,-0.00925125125646902,0.22913136525487884
PF12872,8,9,-0.06785111429701847,1.0451751639073504e-18
PF12872,8,10,-0.031176057951098842,5.044124943302162e-05
PF12872,8,11,-0.05456264157559186,1.2666116376111725e-12
PF12872,9,0,-0.011661279413446815,0.129543191266087
PF12872,9,1,0.0115730385958127,0.13246962681049268
PF12872,9,2,-0.0954099271245048,1.7798326848825934e-35
PF12872,9,3,-0.041320382376399345,7.72025830714911e-08
PF12872,9,4,-0.02791393216825861,0.0002842459707829777
PF12872,9,5,-0.030768472557761564,6.319471977829944e-05
PF12872,9,6,-0.031319613313447556,4.656166492578052e-05
PF12872,9,7,0.04239502348060898,3.519188845735205e-08
PF12872,9,8,-0.015263035904242812,0.04723761955013914
PF12872,9,9,-0.03462702289375974,6.714922212826429e-06
PF12872,9,10,-0.1025652003066443,9.331573086609669e-41
PF12872,9,11,-0.02665943774021588,0.0005280932591023482
PF12872,10,0,-0.0432205405114916,1.8998601235764407e-08
PF12872,10,1,-0.003629892064613096,0.6370319897611727
PF12872,10,2,-0.044763627130441935,5.823140855925498e-09
PF12872,10,3,-0.03756663921602234,1.0341516028836413e-06
PF12872,10,4,-0.06636900544729207,5.778123159303332e-18
PF12872,10,5,-0.03232654287252325,2.6312347171284953e-05
PF12872,10,6,-0.029154226362640496,0.0001502990846488353
PF12872,10,7,-0.004653368341176201,0.5452478263253235
PF12872,10,8,-0.0527725506886454,6.662762506849437e-12
PF12872,10,9,-0.03758162291365959,1.0239662811055865e-06
PF12872,10,10,-0.0424395954850041,3.404963637865406e-08
PF12872,10,11,-0.03717514681864251,1.3376113076031387e-06
PF12872,11,0,-0.02322124166998002,0.002536564357445904
PF12872,11,1,-0.06629404321935936,6.293861128586597e-18
PF12872,11,2,-0.043142781274651786,2.014411665215152e-08
PF12872,11,3,-0.024936491313141133,0.001186906173304713
PF12872,11,4,-0.02970984627268407,0.0001120732202816387
PF12872,11,5,-0.06355790576219511,1.3364626438302998e-16
PF12872,11,6,-0.01686929602126435,0.028307213121710886
PF12872,11,7,-0.007189108281765412,0.35003210310191324
PF12872,11,8,-0.05365004401462269,2.972545034687563e-12
PF12872,11,9,-0.013851755601711405,0.07175310875527753
PF12872,11,10,-0.05907154054417353,1.5246775008969407e-14
PF12872,11,11,-0.04902279721613379,1.8138672120812484e-10
