Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.11330617282250487,1.4034060947124293e-166
PF03463,0,1,-0.1916216505257361,0.0
PF03463,0,2,-0.19987043583051606,0.0
PF03463,0,3,-0.14154343024932167,1.0217960579747492e-259
PF03463,0,4,-0.09134526323208741,1.0112165916270317e-108
PF03463,0,5,-0.13221653679371823,1.3466496875684058e-226
PF03463,0,6,-0.11878596103525606,5.403589503247265e-183
PF03463,0,7,-0.23936413226208575,0.0
PF03463,0,8,-0.19348861050159563,0.0
PF03463,0,9,-0.11285436215406942,2.918413825829588e-165
PF03463,0,10,-0.0760114240415124,8.910025290618899e-76
PF03463,0,11,-0.16366129509608573,0.0
PF03463,1,0,-0.15761357110561877,0.0
PF03463,1,1,-0.14853031029328775,4.586884315513377e-286
PF03463,1,2,-0.02808675607571088,1.059410051943001e-11
PF03463,1,3,-0.20638054503436912,0.0
PF03463,1,4,-0.1916009514275801,0.0
PF03463,1,5,-0.10410108084722801,8.666592165412572e-141
PF03463,1,6,-0.04877174682748417,3.484687607436203e-32
PF03463,1,7,-0.12199702174239621,5.551826239484991e-193
PF03463,1,8,-0.11897875145016797,1.3826468235458869e-183
PF03463,1,9,-0.1734789130948719,0.0
PF03463,1,10,-0.18168821741728464,0.0
PF03463,1,11,-0.28049284976241196,0.0
PF03463,2,0,-0.1608956993578461,0.0
PF03463,2,1,-0.4029125931678874,0.0
PF03463,2,2,-0.13915013547068664,5.385096571623196e-251
PF03463,2,3,-0.20913893869395475,0.0
PF03463,2,4,-0.10554346968176681,1.1061529285719665e-144
PF03463,2,5,-0.035442138121134226,9.527844921241783e-18
PF03463,2,6,-0.28538268596239386,0.0
PF03463,2,7,-0.21833249346882896,0.0
PF03463,2,8,-0.2619963696057829,0.0
PF03463,2,9,-0.2952569016880575,0.0
PF03463,2,10,-0.2848950329840045,0.0
PF03463,2,11,-0.15294170693804707,2.205997977373863e-303
PF03463,3,0,-0.13091569156602756,3.6561734855931045e-222
PF03463,3,1,0.20648518165086466,0.0
PF03463,3,2,-0.04523754240118131,6.438315936210296e-28
PF03463,3,3,-0.09935506063304943,2.321321287594933e-128
PF03463,3,4,-0.40124778956050966,0.0
PF03463,3,5,-0.21115123475584652,0.0
PF03463,3,6,-0.46082516141275726,0.0
PF03463,3,7,0.021166887207933933,3.009497582372547e-07
PF03463,3,8,0.22217796428367728,0.0
PF03463,3,9,-0.11801741986402703,1.2098471628629445e-180
PF03463,3,10,-0.25938257323859487,0.0
PF03463,3,11,-0.1207205476289597,5.594650112211471e-189
PF03463,4,0,-0.1312380229292392,2.9418512186390344e-223
