Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.024673396126863405,1.4951222035282346e-06
PF10114,0,1,-0.35167012846694634,0.0
PF10114,0,2,-0.3201759129309125,0.0
PF10114,0,3,-0.4011210186189394,0.0
PF10114,0,4,-0.14824680131380824,9.136240750017109e-186
PF10114,0,5,0.040529001345796165,2.6548474494125757e-15
PF10114,0,6,-0.37735659369348773,0.0
PF10114,0,7,-0.3828314986433282,0.0
PF10114,0,8,-0.4033525483192826,0.0
PF10114,0,9,-0.22673608875652443,0.0
PF10114,0,10,-0.1647320164029736,1.7476152885762593e-229
PF10114,0,11,-0.39693245412412076,0.0
PF10114,1,0,-0.058417637504897854,4.1428865098812066e-30
PF10114,1,1,-0.009995193040484312,0.05128978216599991
PF10114,1,2,0.10029846678560508,1.347116341066678e-85
PF10114,1,3,-0.144363248337663,3.631165214393674e-176
PF10114,1,4,-0.3151305207019449,0.0
PF10114,1,5,-0.2728959105851711,0.0
PF10114,1,6,-0.3091822888956753,0.0
PF10114,1,7,-0.003238462025440718,0.5277260745077325
PF10114,1,8,-0.32720463717819875,0.0
PF10114,1,9,0.1381404159304447,2.452678349882551e-161
PF10114,1,10,0.1892448535454543,1.6268073075058536e-303
PF10114,1,11,-0.38369483138570104,0.0
PF10114,2,0,0.14912078564651324,5.805863994292962e-188
PF10114,2,1,-0.32847184943435126,0.0
PF10114,2,2,0.17449140590659154,1.1823610373773781e-257
PF10114,2,3,-0.19730809108812564,0.0
PF10114,2,4,0.0702744757198069,7.70272690977348e-43
PF10114,2,5,0.19246090209674907,0.0
PF10114,2,6,-0.0225463264286563,1.0978363756674058e-05
PF10114,2,7,-0.033130429579687384,1.0333139497349948e-10
PF10114,2,8,-0.2746508037587267,0.0
PF10114,2,9,0.04683923472240879,6.340307298709542e-20
PF10114,2,10,-0.2858504497979302,0.0
PF10114,2,11,-0.016630786500017408,0.0011822797905842346
PF10114,3,0,-0.01715618888383872,0.0008210680209565492
PF10114,3,1,0.1988079331271001,0.0
PF10114,3,2,-0.17058724158068864,3.5282164508124105e-246
PF10114,3,3,0.026612239585456353,2.101413907952231e-07
PF10114,3,4,-0.414467901749219,0.0
PF10114,3,5,-0.277562986965724,0.0
PF10114,3,6,-0.1969027243459195,0.0
PF10114,3,7,-0.023170226907208595,6.223450374301968e-06
PF10114,3,8,0.23120531918557563,0.0
PF10114,3,9,0.22711092768323943,0.0
PF10114,3,10,-0.1458397341541238,8.74498765190579e-180
PF10114,3,11,0.23633759244053415,0.0
PF10114,4,0,-0.09389033439661364,3.3900676549177964e-75
PF10114,4,1,-0.12020065237737491,2.334671292092151e-122
PF10114,4,2,-0.02705075721049158,1.3225780882655226e-07
PF10114,4,3,-0.065159245368242,4.628533096136948e-37
PF10114,4,4,-0.058063341879410625,9.158070270723558e-30
PF10114,4,5,-0.15004281799010413,2.7013806229494395e-190
PF10114,4,6,-0.12910548013295042,5.220789679661543e-141
PF10114,4,7,-0.23475786679152072,0.0
PF10114,4,8,0.13816888940123906,2.1053716491843644e-161
PF10114,4,9,-0.13204117454053826,1.854840530460244e-147
PF10114,4,10,-0.2295818304228424,0.0
PF10114,4,11,-0.038027442426009465,1.190904253827338e-13
PF10114,5,0,-0.17428397867381953,4.890216887334586e-257
