Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.2580115155817064,3.9535831482340874e-255
PF20171,0,1,-0.3502132321753353,0.0
PF20171,0,2,-0.2705046536592705,3.3748801216475755e-281
PF20171,0,3,-0.26183976118951874,5.7413258950345934e-263
PF20171,0,4,0.2400720086386877,3.859329453279638e-220
PF20171,0,5,0.13385867105868393,2.0691152336995646e-68
PF20171,0,6,-0.18925835928143417,4.645824392879121e-136
PF20171,0,7,-0.31820704232806873,0.0
PF20171,0,8,-0.3148804376666854,0.0
PF20171,0,9,-0.06985315635501262,9.782157556102785e-20
PF20171,0,10,-0.026585897473638653,0.0005471946726093398
PF20171,0,11,-0.299801241924884,0.0
PF20171,1,0,-0.39457997911290127,0.0
PF20171,1,1,-0.28545163986999034,0.0
PF20171,1,2,0.016214468854544514,0.035042790202968084
PF20171,1,3,-0.1892506128966407,4.766932473847355e-136
PF20171,1,4,-0.29186464930803707,0.0
PF20171,1,5,-0.2274251755490178,3.6258662772592425e-197
PF20171,1,6,-0.155336297115358,9.350347446466756e-92
PF20171,1,7,-0.20331683527088457,3.734045016396536e-157
PF20171,1,8,-0.28735812531905824,0.0
PF20171,1,9,-0.16633812491601427,4.0747361545050515e-105
PF20171,1,10,-0.10788940173540319,6.174732884960436e-45
PF20171,1,11,-0.4173564605365511,0.0
PF20171,2,0,-0.34113827212020764,0.0
PF20171,2,1,-0.5403595200391272,0.0
PF20171,2,2,-0.018306626530495532,0.017318049592035575
PF20171,2,3,-0.5013296264281939,0.0
PF20171,2,4,0.2201868470612474,1.2276371909792485e-184
PF20171,2,5,0.024306465454644908,0.001577292818142377
PF20171,2,6,0.005301108297801151,0.49076163247570825
PF20171,2,7,-0.026759091630687,0.0005031993304409931
PF20171,2,8,-0.22008630303315932,1.8195789065840214e-184
PF20171,2,9,-0.16548680733356486,4.766606662866089e-104
PF20171,2,10,-0.19985608491806003,8.246634026884608e-152
PF20171,2,11,-0.42093935923483766,0.0
PF20171,3,0,-0.33226566784775674,0.0
PF20171,3,1,-0.021768997746561183,0.004653408003085889
PF20171,3,2,-0.1926333672426069,5.637037981612986e-141
PF20171,3,3,-0.012469675368100994,0.10501744359740668
PF20171,3,4,-0.323886940521537,0.0
PF20171,3,5,-0.3266717235843788,0.0
PF20171,3,6,-0.42984360542723504,0.0
PF20171,3,7,-0.5244060913604882,0.0
PF20171,3,8,0.18614671624492699,1.3093327911658634e-131
PF20171,3,9,-0.04037525523735201,1.5165744328307435e-07
PF20171,3,10,-0.4587512630382525,0.0
PF20171,3,11,-0.3616495841322304,0.0
PF20171,4,0,-0.37485575928833464,0.0
PF20171,4,1,-0.0731535144208819,1.6985709667584545e-21
PF20171,4,2,-0.17307477134886393,8.995552744220642e-114
PF20171,4,3,-0.2860968183116611,0.0
PF20171,4,4,-0.16045439646323595,7.491188007975921e-98
PF20171,4,5,-0.12638386326427442,3.99455385595499e-61
PF20171,4,6,-0.26062902280508277,1.7871488720263833e-260
PF20171,4,7,-0.33606923402603467,0.0
PF20171,4,8,-0.023347723423388343,0.002402222300114315
PF20171,4,9,-0.23602248186873317,1.2394762180694596e-212
PF20171,4,10,-0.29467654234293045,0.0
PF20171,4,11,-0.3070073815391682,0.0
PF20171,5,0,-0.026766052971551074,0.0005015018957851533
PF20171,5,1,-0.09074697492802179,3.053903264549257e-32
PF20171,5,2,-0.2986480779223565,0.0
PF20171,5,3,-0.24716664237746946,1.2281079827051845e-233
PF20171,5,4,-0.06758657620959231,1.4220578520947325e-18
PF20171,5,5,-0.06386108081640184,9.585629781122965e-17
PF20171,5,6,-0.26395997578939123,2.2970070777066197e-267
PF20171,5,7,-0.24594653340988504,2.7666055944050225e-231
PF20171,5,8,-0.07780050326317049,4.1221150072002e-24
PF20171,5,9,-0.27725675415306517,7.007671328819967e-296
PF20171,5,10,-0.14986892537280647,1.80007701412691e-85
PF20171,5,11,0.05276259878568655,6.7235350529641555e-12
PF20171,6,0,-0.23316319833328655,2.0313455552320637e-207
PF20171,6,1,-0.24220369055144966,3.779832696342127e-224
PF20171,6,2,-0.2224090526191233,1.949482834480162e-188
PF20171,6,3,0.035659741016281575,3.5367668966474944e-06
PF20171,6,4,-0.2927287734634332,0.0
PF20171,6,5,-0.31010537700562335,0.0
PF20171,6,6,-0.12463840374792896,1.7414910391517468e-59
PF20171,6,7,-0.29431211289428727,0.0
PF20171,6,8,-0.3605621160245635,0.0
PF20171,6,9,-0.3025838627272146,0.0
PF20171,6,10,-0.26423596068850086,6.10530506854995e-268
PF20171,6,11,0.21539189553369947,1.3931704965274514e-176
PF20171,7,0,-0.3034673955359408,0.0
PF20171,7,1,-0.3646012297042202,0.0
PF20171,7,2,-0.2757807864545688,1.2332106029999238e-292
PF20171,7,3,-0.3330460294976367,0.0
PF20171,7,4,-0.3570578304458409,0.0
PF20171,7,5,-0.304378206097766,0.0
PF20171,7,6,-0.285169316924691,0.0
PF20171,7,7,-0.302525498792482,0.0
PF20171,7,8,-0.31808101577759396,0.0
PF20171,7,9,-0.27597738616279954,4.569866072173935e-293
PF20171,7,10,-0.2677493100163252,2.5093969630874354e-275
PF20171,7,11,0.24699357107889763,2.6531724691133857e-233
PF20171,8,0,-0.11924516723384457,1.4429492597643177e-54
PF20171,8,1,-0.24046981444106033,6.940274974238389e-221
PF20171,8,2,0.11119872884930572,1.2158949367060817e-47
PF20171,8,3,-0.21663105646695824,1.2050320150300558e-178
PF20171,8,4,-0.2782334884670083,4.861405751629946e-298
PF20171,8,5,-0.2793610536641022,1.526031147240136e-300
PF20171,8,6,0.04864428542618687,2.499169709569576e-10
PF20171,8,7,-0.2984371943091728,0.0
PF20171,8,8,0.16320266505095687,3.2775468928679306e-101
PF20171,8,9,-0.11626481097101973,6.0520947667384276e-52
PF20171,8,10,-0.2653140156741829,3.398116440391644e-270
PF20171,8,11,-0.19621181362695547,2.7334902812690654e-146
PF20171,9,0,-0.2605195032855286,2.9993755007546564e-260
PF20171,9,1,-0.26148563850481427,3.0873744454234096e-262
PF20171,9,2,-0.1539513304503625,3.8458085217362643e-90
PF20171,9,3,-0.1866994585901678,2.14946348046648e-132
PF20171,9,4,-0.2835045224335393,7.64348398389783e-310
PF20171,9,5,-0.2927638449658108,0.0
PF20171,9,6,-0.22669166126084603,7.07160337498606e-196
PF20171,9,7,-0.2878538774490924,0.0
PF20171,9,8,-0.1866399389489455,2.6118526377004977e-132
PF20171,9,9,0.004527078718883352,0.5562103438539276
PF20171,9,10,0.08888630662072158,5.372021931753089e-31
PF20171,9,11,-0.2653181501857199,3.33097750953654e-270
PF20171,10,0,-0.049645836036253777,1.0647268039923654e-10
PF20171,10,1,-0.19725458956729733,7.383803674356691e-148
PF20171,10,2,-0.13294124409855548,1.7106864018314878e-67
PF20171,10,3,-0.22614667794655233,6.383383194002527e-195
PF20171,10,4,-0.146495047716449,1.038679759617587e-81
PF20171,10,5,-0.37493118628345556,0.0
PF20171,10,6,-0.2812949801743244,7.289372141882929e-305
PF20171,10,7,-0.23505763618019154,7.2572137182437804e-211
PF20171,10,8,-0.2736604657897539,5.225359771633955e-288
PF20171,10,9,-0.2641539002725733,9.054893301003018e-268
PF20171,10,10,-0.20704556577696837,5.045867896355858e-163
PF20171,10,11,-0.3199313772970337,0.0
PF20171,11,0,-0.267888937220843,1.2697216144195716e-275
PF20171,11,1,-0.15223328974713804,3.684527525638561e-88
PF20171,11,2,-0.2285858884266008,3.224925125137427e-199
PF20171,11,3,-0.31351511202874954,0.0
PF20171,11,4,-0.21732960245859456,8.171725647906356e-180
PF20171,11,5,-0.3043418824755686,0.0
PF20171,11,6,-0.3248124450063825,0.0
PF20171,11,7,-0.23612389780511878,8.072014586961136e-213
PF20171,11,8,-0.4059506836795963,0.0
PF20171,11,9,0.21768703628872632,2.054576454091005e-180
PF20171,11,10,0.08496216269863041,1.869717286675931e-28
PF20171,11,11,-0.25652688968806064,3.9918751201205343e-252
