"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF01951_sr_3_7",0,0,0.112814496265976,0.115886574554438
"PF01951_sr_3_8",0.0317460317460317,0.00529100529100529,0.23952945723111,0.216991018638006
"PF01951_sr_3_9",0.00529100529100529,0,0.133490973976023,0.131734620167051
"PF01951_sr_4_0",0,0,0.0923133191218939,0.100525773262318
"PF01951_sr_4_1",0.00529100529100529,0,0.168810880069795,0.163206928934788
"PF01951_sr_4_10",0,0,0.0892183006654238,0.0974769605907059
"PF01951_sr_4_11",0,0,0.0938439904655384,0.103367941895113
"PF01951_sr_4_2",0,0,0.0904349725608745,0.0974780936740208
"PF01951_sr_4_3",0,0,0.0923742962881344,0.10320296352509
"PF01951_sr_4_4",0,0,0.106440516696286,0.112571824341106
"PF01951_sr_4_5",0,0,0.0967019322258075,0.102348221558078
"PF01951_sr_4_6",0,0,0.0916965797341929,0.100234375062621
"PF01951_sr_4_7",0.00529100529100529,0,0.0981352781281168,0.104880113210608
"PF01951_sr_4_8",0,0,0.102021988299549,0.111678621335981
"PF01951_sr_4_9",0,0,0.0875306252427234,0.0973979122069472
"PF01951_sr_5_0",0,0,0.104813897691352,0.110584816353452
"PF01951_sr_5_1",0,0,0.0910531133648924,0.101307979564647
"PF01951_sr_5_10",0,0,0.0932120195503383,0.106718452590769
"PF01951_sr_5_11",0,0,0.0925242992367645,0.10277655412116
"PF01951_sr_5_2",0,0,0.0867631709140112,0.0948660248365609
"PF01951_sr_5_3",0,0,0.102529422590227,0.10957875134155
"PF01951_sr_5_4",0,0,0.0955154685613093,0.102738322841263
"PF01951_sr_5_5",0,0,0.0972650899634283,0.105835062929896
"PF01951_sr_5_6",0,0,0.0918374224894049,0.101411998370831
"PF01951_sr_5_7",0.00529100529100529,0,0.0984586413178608,0.107608176834999
"PF01951_sr_5_8",0,0,0.0910510648379765,0.0994959381709858
"PF01951_sr_5_9",0,0,0.0890456471878722,0.0972670983526453
"PF01951_sr_6_0",0,0,0.090216749221088,0.0960094646880858
"PF01951_sr_6_1",0,0,0.0951154508677743,0.103067066470545
"PF01951_sr_6_10",0,0,0.0947207476064846,0.103777444778849
"PF01951_sr_6_11",0.00529100529100529,0.00529100529100529,0.135930292503751,0.140709761016453
"PF01951_sr_6_2",0,0,0.0979668821018327,0.106574618358181
"PF01951_sr_6_3",0,0,0.105345213591929,0.113856569207554
"PF01951_sr_6_4",0,0,0.0925214920440598,0.101480397605305
"PF01951_sr_6_5",0,0,0.101788986412641,0.110926004612425
"PF01951_sr_6_6",0,0,0.0995436197803994,0.10632133769588
"PF01951_sr_6_7",0,0,0.0933871714969222,0.0991137252750739
"PF01951_sr_6_8",0,0,0.0951964356793186,0.10140044309918
"PF01951_sr_6_9",0,0,0.0924006601320967,0.0993739784210564
"PF01951_sr_7_0",0,0,0.0878561771571441,0.0990895941253068
"PF01951_sr_7_1",0,0,0.0895138498197176,0.0987702065263605
"PF01951_sr_7_10",0,0,0.0936844615721111,0.10508219577777
"PF01951_sr_7_11",0.00529100529100529,0.00529100529100529,0.216437647072586,0.215223822251594
"PF01951_sr_7_2",0,0,0.093840836247252,0.102021744079539
"PF01951_sr_7_3",0,0,0.0879258307059642,0.0986328165412908
"PF01951_sr_7_4",0,0,0.0951247671173119,0.102504097625066
"PF01951_sr_7_5",0,0,0.0925408601096579,0.1023564255183
"PF01951_sr_7_6",0,0,0.105655165481985,0.116331142511272
"PF01951_sr_7_7",0,0,0.0950914728231285,0.102970425750382
"PF01951_sr_7_8",0,0,0.0873926181142745,0.0960954898085891
"PF01951_sr_7_9",0,0,0.0904067994187708,0.098740560675224
"PF01951_sr_8_0",0,0,0.107534391704399,0.115540946410855
"PF01951_sr_8_1",0,0,0.0894964143783922,0.1010909991325
"PF01951_sr_8_10",0,0,0.0916049268449009,0.10077313237449
"PF01951_sr_8_11",0,0,0.0919261355636723,0.101045490682586
"PF01951_sr_8_2",0.00529100529100529,0,0.129733002167341,0.120065612084805
"PF01951_sr_8_3",0,0,0.0929190830281221,0.0982976604706005
"PF01951_sr_8_4",0,0,0.159050640384917,0.149968806361517
"PF01951_sr_8_5",0,0,0.0898742228789509,0.100823232107857
"PF01951_sr_8_6",0,0,0.184422886601477,0.172147060034161
"PF01951_sr_8_7",0,0,0.0910730721748981,0.0996279971133057
"PF01951_sr_8_8",0,0,0.0954807117150836,0.107008612817312
"PF01951_sr_8_9",0.00529100529100529,0,0.117189271287429,0.118696105489061
"PF01951_sr_9_0",0,0,0.0948400562362552,0.100943225163779
"PF01951_sr_9_1",0,0,0.105862300078853,0.110057679526498
"PF01951_sr_9_10",0,0,0.0993492274414481,0.106491870731059
"PF01951_sr_9_11",0,0,0.0955016579982471,0.103926940060199
"PF01951_sr_9_2",0,0,0.0932627095379326,0.102419833217782
"PF01951_sr_9_3",0,0,0.105558470343767,0.112874497720605
"PF01951_sr_9_4",0,0,0.0932005437105175,0.100449144321794
"PF01951_sr_9_5",0,0,0.0936594187473981,0.103349406385223
"PF01951_sr_9_6",0,0.00529100529100529,0.100981392639775,0.110757723813166
"PF01951_sr_9_7",0,0,0.106758152602956,0.113776846756692
"PF01951_sr_9_8",0,0,0.0981956607889713,0.106632203085406
"PF01951_sr_9_9",0,0,0.17072664936181,0.168769164864302
"PF03147_sc_0_0",0,0,0.108008055940782,0.115498805172599
"PF03147_sc_0_1",0,0,0.0983880552109451,0.100732182203363
"PF03147_sc_0_10",0.010752688172043,0.010752688172043,0.181469278057821,0.156346730356283
"PF03147_sc_0_11",0,0,0.0898506716685497,0.100789086888953
"PF03147_sc_0_2",0,0,0.0921925022226445,0.0955059818282699
"PF03147_sc_0_3",0,0,0.106825968424627,0.118835650216932
"PF03147_sc_0_4",0.139784946236559,0.150537634408602,0.32130020240509,0.329348988623898
"PF03147_sc_0_5",0,0,0.095181146552247,0.0976086284541907
"PF03147_sc_0_6",0,0,0.133507814699564,0.145549242016958
"PF03147_sc_0_7",0,0,0.0964254296455265,0.103312576349913
"PF03147_sc_0_8",0,0,0.0934425881880171,0.100884360066281
"PF03147_sc_0_9",0,0,0.0953731339841851,0.097950448890603
"PF03147_sc_1_0",0,0,0.0944061595917969,0.102613503984098
"PF03147_sc_1_1",0,0,0.122774872519663,0.120776148826761
"PF03147_sc_1_10",0,0,0.177608335552551,0.152107792643061
"PF03147_sc_1_11",0,0,0.0611852237549248,0.06395218466816
"PF03147_sc_1_2",0,0,0.101905057088988,0.103269855534886
"PF03147_sc_1_3",0.010752688172043,0.010752688172043,0.185012178146309,0.191590024859584
"PF03147_sc_1_4",0,0,0.0923453598188165,0.0962203060908685
"PF03147_sc_1_5",0,0,0.0932180738982549,0.0982562718886773
"PF03147_sc_1_6",0,0,0.101150600378161,0.112855525315624
"PF03147_sc_1_7",0,0,0.0988839554890121,0.101156904678815
"PF03147_sc_1_8",0,0,0.0925014085651556,0.0956205509785588
"PF03147_sc_1_9",0,0,0.105920808019909,0.104300244301757
"PF03147_sc_10_0",0,0,0.0974316279774711,0.0975987504292184
"PF03147_sc_10_1",0,0,0.0962933484832077,0.0961833953294013
"PF03147_sc_10_10",0,0,0.100830078973951,0.101067829745279
"PF03147_sc_10_11",0,0,0.0799800745041524,0.0779192747012273
"PF03147_sc_10_2",0,0,0.0918980914302204,0.0958735930139196
"PF03147_sc_10_3",0,0,0.091192316192917,0.0953814536101726
"PF03147_sc_10_4",0,0,0.092019026036457,0.0958855168927168
"PF03147_sc_10_5",0,0,0.0930463521027476,0.0953095327537222
"PF03147_sc_10_6",0,0,0.0938825537315335,0.090824521908592
"PF03147_sc_10_7",0,0,0.0929620567905661,0.097055520598565
"PF03147_sc_10_8",0,0,0.093011245460864,0.09518914642076
"PF03147_sc_10_9",0,0,0.0923862748847548,0.0937332563498775
"PF03147_sc_11_0",0,0,0.0913247035886609,0.0923326555915546
"PF03147_sc_11_1",0,0,0.0928486288751357,0.0974993185804564
"PF03147_sc_11_10",0,0,0.101166567579509,0.0982179432201965
"PF03147_sc_11_11",0,0,0.0910388965258894,0.0918640986766739
"PF03147_sc_11_2",0,0,0.0990218031293014,0.0977424515000308
"PF03147_sc_11_3",0,0,0.0916845977137508,0.0959193316596474
"PF03147_sc_11_4",0,0,0.0935506178992152,0.0916529191129853
"PF03147_sc_11_5",0,0,0.0915442095840556,0.0933964176313718
"PF03147_sc_11_6",0,0,0.0917996133715733,0.0941810652491294
"PF03147_sc_11_7",0,0,0.0944335691865614,0.0943216932140894
"PF03147_sc_11_8",0,0,0.0807599653073658,0.0796838735854795
"PF03147_sc_11_9",0.236559139784946,0.225806451612903,0.412204312080889,0.416272248629457
"PF03147_sc_2_0",0,0,0.10382986241141,0.101567320164423
"PF03147_sc_2_1",0,0,0.0855324350154833,0.0982612427374707
"PF03147_sc_2_10",0,0,0.101162947962162,0.11310996469633
"PF03147_sc_2_11",0,0,0.0979593014114499,0.096882373729759
"PF03147_sc_2_2",0,0,0.0946530965165039,0.100480765292559
"PF03147_sc_2_3",0,0,0.0951806843651827,0.100581885888834
"PF03147_sc_2_4",0,0,0.112546753936468,0.109312806792942
"PF03147_sc_2_5",0,0,0.141511367442182,0.125755408378162
"PF03147_sc_2_6",0,0,0.0927644023387356,0.0964014827789756
"PF03147_sc_2_7",0,0,0.0934806628705134,0.0938052606951276
"PF03147_sc_2_8",0,0,0.0907268560749161,0.0962945300233185
"PF03147_sc_2_9",0.032258064516129,0.021505376344086,0.165956484842016,0.180518842477649
"PF03147_sc_3_0",0,0,0.099316483098278,0.0952961298824295
"PF03147_sc_3_1",0,0,0.134474010523475,0.119273494749256
"PF03147_sc_3_10",0,0,0.0822692328152437,0.0900122865872118
"PF03147_sc_3_11",0,0,0.107873029083864,0.108599480354015
"PF03147_sc_3_2",0,0,0.1029967590423,0.100725544385517
"PF03147_sc_3_3",0,0,0.110771608712631,0.10406892000071
"PF03147_sc_3_4",0,0,0.0952782164394943,0.101013746810201
"PF03147_sc_3_5",0,0,0.0899844577760047,0.0960175093170455
"PF03147_sc_3_6",0,0,0.0606371866635419,0.0639110546834212
"PF03147_sc_3_7",0,0,0.0950555746559667,0.0965386505801691
"PF03147_sc_3_8",0.010752688172043,0.010752688172043,0.258463007159353,0.176157589040531
"PF03147_sc_3_9",0,0,0.101148539394838,0.103568129253536
"PF03147_sc_4_0",0,0,0.0917958574672703,0.0960259839762781
"PF03147_sc_4_1",0,0,0.116747794131963,0.118200175763971
"PF03147_sc_4_10",0,0,0.0872586522759392,0.0911047598676543
"PF03147_sc_4_11",0,0,0.0958574282949802,0.0950545509837642
"PF03147_sc_4_2",0,0,0.0987511796271904,0.0997898860382824
"PF03147_sc_4_3",0,0,0.0939495534907935,0.0935549485518694
"PF03147_sc_4_4",0,0,0.0964249487044785,0.0968280129898856
"PF03147_sc_4_5",0,0,0.0939869664033939,0.0975883619154765
"PF03147_sc_4_6",0,0,0.0941676592389385,0.0971194506084793
"PF03147_sc_4_7",0,0,0.0994737616517348,0.0961432626916791
"PF03147_sc_4_8",0,0,0.0978914619198482,0.100083047779669
"PF03147_sc_4_9",0,0,0.0918651530415894,0.0926220417786595
"PF03147_sc_5_0",0,0,0.10271129359671,0.104708801858897
"PF03147_sc_5_1",0,0,0.105657956222472,0.107669851972738
"PF03147_sc_5_10",0,0,0.101197669863139,0.0956178458447685
"PF03147_sc_5_11",0,0,0.102877685218678,0.103201774137309
"PF03147_sc_5_2",0,0,0.088632298711938,0.0928029998180811
"PF03147_sc_5_3",0,0,0.095854147869646,0.103427467009694
"PF03147_sc_5_4",0,0,0.0960207792142438,0.102769806308682
"PF03147_sc_5_5",0,0,0.105501491492927,0.109222199897363
"PF03147_sc_5_6",0,0,0.0930702721697971,0.0982731783204069
"PF03147_sc_5_7",0,0,0.0928230770238298,0.0948516071587868
"PF03147_sc_5_8",0,0,0.132461113422012,0.130159770316615
"PF03147_sc_5_9",0,0,0.0925715469913514,0.096326391354407
"PF03147_sc_6_0",0,0,0.0947803954857821,0.0962829125066267
"PF03147_sc_6_1",0,0,0.100651679340859,0.101650032005139
"PF03147_sc_6_10",0,0,0.101177830773357,0.103503200197564
"PF03147_sc_6_11",0.010752688172043,0.010752688172043,0.110950916209603,0.114566483830383
"PF03147_sc_6_2",0,0,0.0920187883451352,0.0957293817026099
"PF03147_sc_6_3",0,0,0.121353010628598,0.124185653309646
"PF03147_sc_6_4",0,0,0.0994929757608416,0.100912949655412
"PF03147_sc_6_5",0,0,0.100991793869579,0.101929185629502
"PF03147_sc_6_6",0,0,0.0949570562038239,0.0940155351788286
"PF03147_sc_6_7",0,0,0.0997133665711406,0.0991276886073807
"PF03147_sc_6_8",0,0,0.0947267214176942,0.0937332256428308
"PF03147_sc_6_9",0,0,0.0978984108231555,0.0989117056174194
"PF03147_sc_7_0",0,0,0.09308556584011,0.0943149963673893
"PF03147_sc_7_1",0,0,0.0947080907508868,0.0935095226574986
"PF03147_sc_7_10",0,0,0.0921573780626174,0.0899346952381555
"PF03147_sc_7_11",0,0,0.135653362446295,0.130307927632983
"PF03147_sc_7_2",0,0,0.0981911550944743,0.097875166069474
"PF03147_sc_7_3",0,0,0.0920412259612609,0.0899347072596078
"PF03147_sc_7_4",0,0,0.098322480420663,0.0995500388685941
"PF03147_sc_7_5",0,0,0.0988745814510046,0.107084953646057
"PF03147_sc_7_6",0,0,0.171856295534294,0.160497486267721
"PF03147_sc_7_7",0,0,0.103940998043458,0.110690460964511
"PF03147_sc_7_8",0,0,0.098544812936145,0.098519441763825
"PF03147_sc_7_9",0,0,0.0992148602988268,0.105338865717404
"PF03147_sc_8_0",0,0,0.0937236286610916,0.0972566838041178
"PF03147_sc_8_1",0,0,0.0919956445467944,0.100613700328607
"PF03147_sc_8_10",0,0,0.09211126794584,0.0963341862975166
"PF03147_sc_8_11",0,0,0.0936501924306946,0.0936324298853547
"PF03147_sc_8_2",0.010752688172043,0.021505376344086,0.1994781905498,0.223553164011152
"PF03147_sc_8_3",0,0,0.0905012099455382,0.0941048266289426
"PF03147_sc_8_4",0,0,0.124491936837582,0.128194910015026
"PF03147_sc_8_5",0,0,0.0919372877564478,0.0958358794843155
"PF03147_sc_8_6",0,0,0.137264571131487,0.130328885757432
"PF03147_sc_8_7",0,0,0.07656040407877,0.0765423432277691
"PF03147_sc_8_8",0,0,0.134035511453361,0.145489112025291
"PF03147_sc_8_9",0,0,0.100210120580529,0.0959638364447056
"PF03147_sc_9_0",0,0,0.0914930284887695,0.0887367390391113
"PF03147_sc_9_1",0,0,0.100532069365193,0.100191486236858
"PF03147_sc_9_10",0,0,0.0949144199099999,0.094403227998204
"PF03147_sc_9_11",0,0,0.0976616351315116,0.0962103860942953
"PF03147_sc_9_2",0,0,0.087327831772161,0.0941539994175731
"PF03147_sc_9_3",0,0,0.0951335255142098,0.0970299797496395
"PF03147_sc_9_4",0,0,0.0974372893260837,0.0984406163467499
"PF03147_sc_9_5",0,0,0.087353742307951,0.0887509186466825
"PF03147_sc_9_6",0,0,0.10311569933476,0.107871730516809
"PF03147_sc_9_7",0,0,0.111490165944511,0.119785159577431
"PF03147_sc_9_8",0,0,0.096589306323736,0.0944205333987734
"PF03147_sc_9_9",0,0,0.110254454763798,0.11467829970647
"PF03147_scovar_0_0",0,0,0.107949532965338,0.117277066996422
"PF03147_scovar_0_1",0,0,0.106523608405404,0.111510422876145
"PF03147_scovar_0_10",0,0,0.138066559281259,0.137258885450111
"PF03147_scovar_0_11",0,0,0.10258513908066,0.110307780595652
"PF03147_scovar_0_2",0,0,0.109502224041221,0.118072516493186
"PF03147_scovar_0_3",0,0,0.0977824442647929,0.104766798268737
"PF03147_scovar_0_4",0,0,0.112622619005315,0.117344026300816
"PF03147_scovar_0_5",0,0,0.113174096458733,0.111857755943921
"PF03147_scovar_0_6",0,0,0.0964159081574686,0.107815653747267
"PF03147_scovar_0_7",0,0,0.094182652212764,0.108133830453484
"PF03147_scovar_0_8",0,0,0.101702711053172,0.111364639391481
"PF03147_scovar_0_9",0,0,0.113650355782203,0.117973254725817
"PF03147_scovar_1_0",0,0,0.103288277956819,0.109142846239489
"PF03147_scovar_1_1",0,0,0.114219270432772,0.114802905560601
"PF03147_scovar_1_10",0,0,0.191567166841071,0.148566590214957
"PF03147_scovar_1_11",0,0,0.0713980487636613,0.0810446317528317
"PF03147_scovar_1_2",0,0,0.113856738054503,0.12472698552912
"PF03147_scovar_1_3",0,0,0.100511595382509,0.104248902237349
"PF03147_scovar_1_4",0,0,0.103650697355459,0.108715142151333
"PF03147_scovar_1_5",0,0,0.110337332577915,0.118383341227794
"PF03147_scovar_1_6",0,0,0.10318586373281,0.114573353320576
"PF03147_scovar_1_7",0,0,0.130150485556846,0.129504408429826
"PF03147_scovar_1_8",0,0,0.107003199120443,0.108439581997516
"PF03147_scovar_1_9",0,0,0.18454266227371,0.162275954216993
"PF03147_scovar_10_0",0,0,0.124152672887488,0.12365596581272
"PF03147_scovar_10_1",0.010752688172043,0.010752688172043,0.129496102534676,0.134803460051476
"PF03147_scovar_10_10",0,0,0.121892356950544,0.118751140698381
"PF03147_scovar_10_11",0,0,0.119970771555538,0.110364491382905
"PF03147_scovar_10_2",0,0,0.126147386168207,0.121584384185161
"PF03147_scovar_10_3",0,0,0.124561209730263,0.120963310979382
"PF03147_scovar_10_4",0.010752688172043,0,0.128389544618603,0.12768992402043
"PF03147_scovar_10_5",0,0,0.118440498087402,0.122591271634661
"PF03147_scovar_10_6",0.010752688172043,0,0.118004521555321,0.123215760212262
"PF03147_scovar_10_7",0.010752688172043,0,0.122319622002589,0.113913115123397
"PF03147_scovar_10_8",0,0,0.105504190743411,0.113906272337535
"PF03147_scovar_10_9",0,0,0.123047902205791,0.11562767566658
"PF03147_scovar_11_0",0,0,0.121311371530904,0.121746552795288
"PF03147_scovar_11_1",0,0,0.102912108097769,0.111489559954713
"PF03147_scovar_11_10",0,0,0.11727852061291,0.109160566427956
"PF03147_scovar_11_11",0,0,0.111026024997793,0.110055962977226
"PF03147_scovar_11_2",0,0,0.132381587163379,0.128845199406222
"PF03147_scovar_11_3",0,0,0.116945432461319,0.117948847074034
"PF03147_scovar_11_4",0,0,0.115574151684689,0.121761753385361
"PF03147_scovar_11_5",0,0,0.111679056139124,0.115595658946106
"PF03147_scovar_11_6",0,0,0.115437685425383,0.123284991745005
"PF03147_scovar_11_7",0.010752688172043,0.010752688172043,0.122194624531854,0.121386225465344
"PF03147_scovar_11_8",0,0,0.113252938902387,0.110738816638069
"PF03147_scovar_11_9",0,0,0.108832497192718,0.115280137756822
"PF03147_scovar_2_0",0,0,0.185908117172291,0.155859500290144
"PF03147_scovar_2_1",0,0,0.0915128947738623,0.103397850879099
"PF03147_scovar_2_10",0,0,0.102753370543157,0.111945607505809
"PF03147_scovar_2_11",0,0,0.11507915749233,0.120872626700262
"PF03147_scovar_2_2",0,0,0.135681481007197,0.129139658418273
"PF03147_scovar_2_3",0,0,0.118204015456764,0.121542911911794
"PF03147_scovar_2_4",0,0,0.125355544393965,0.125759202536573
"PF03147_scovar_2_5",0,0,0.202379645024673,0.176994742778103
"PF03147_scovar_2_6",0,0,0.10431096490422,0.105567377558127
"PF03147_scovar_2_7",0,0,0.0999408157447898,0.107568108267443
"PF03147_scovar_2_8",0,0,0.104450835393592,0.111559408472811
"PF03147_scovar_2_9",0,0,0.11593104293686,0.117376008693087
"PF03147_scovar_3_0",0,0.010752688172043,0.124863608242752,0.127419603902211
"PF03147_scovar_3_1",0.032258064516129,0.043010752688172,0.34826240724245,0.260216858111064
"PF03147_scovar_3_10",0,0,0.113807545704126,0.119047944619996
"PF03147_scovar_3_11",0,0.010752688172043,0.219800153012268,0.185228400956247
"PF03147_scovar_3_2",0.021505376344086,0,0.17880872960168,0.152818406715292
"PF03147_scovar_3_3",0.010752688172043,0,0.249780680934949,0.190983495108978
"PF03147_scovar_3_4",0,0,0.126446769154333,0.129804848939923
"PF03147_scovar_3_5",0,0,0.0969780322550352,0.107616623647168
"PF03147_scovar_3_6",0,0,0.0584965728087984,0.0680150332770767
"PF03147_scovar_3_7",0,0,0.16846242830097,0.156330056739248
"PF03147_scovar_3_8",0.010752688172043,0.010752688172043,0.286490420783648,0.241399159902037
"PF03147_scovar_3_9",0.021505376344086,0.010752688172043,0.256829108380214,0.23550517456685
"PF03147_scovar_4_0",0,0,0.11702507418589,0.12818037922897
"PF03147_scovar_4_1",0,0,0.134148376438703,0.135292033670618
"PF03147_scovar_4_10",0,0,0.106498552297086,0.108713218900572
"PF03147_scovar_4_11",0,0,0.112154083112945,0.120909401171432
"PF03147_scovar_4_2",0.010752688172043,0,0.112174655176866,0.119663620378255
"PF03147_scovar_4_3",0,0,0.122331202402228,0.122787349185579
"PF03147_scovar_4_4",0,0,0.151021042356998,0.143628066094619
"PF03147_scovar_4_5",0,0,0.112550468304063,0.120686099652135
"PF03147_scovar_4_6",0,0,0.111761444907878,0.110987123055538
"PF03147_scovar_4_7",0,0,0.115970460339427,0.119136777045596
"PF03147_scovar_4_8",0.010752688172043,0.010752688172043,0.15459568001904,0.145870771157278
"PF03147_scovar_4_9",0,0,0.110748351393423,0.115166828543113
"PF03147_scovar_5_0",0,0,0.109792723353961,0.116140945811404
"PF03147_scovar_5_1",0,0,0.118170958738965,0.124259173230095
"PF03147_scovar_5_10",0,0,0.112253159473395,0.113896604236578
"PF03147_scovar_5_11",0,0,0.1159816265032,0.115250976346427
"PF03147_scovar_5_2",0,0,0.102944312912544,0.112274615403417
"PF03147_scovar_5_3",0,0,0.122149882232846,0.114975164201548
"PF03147_scovar_5_4",0,0,0.112417658640242,0.117386912373753
"PF03147_scovar_5_5",0,0,0.126685191657036,0.12406378329446
"PF03147_scovar_5_6",0.010752688172043,0.010752688172043,0.118814262916629,0.11960933432644
"PF03147_scovar_5_7",0,0,0.108587688153714,0.117050472144452
"PF03147_scovar_5_8",0,0,0.12316963508077,0.1206837855985
"PF03147_scovar_5_9",0,0,0.11115528052532,0.111596414442275
"PF03147_scovar_6_0",0,0,0.114517412668525,0.11974101207446
"PF03147_scovar_6_1",0,0,0.109996035328116,0.108515478514419
"PF03147_scovar_6_10",0,0,0.118379903861723,0.122705207661485
"PF03147_scovar_6_11",0,0,0.104791544113982,0.105030872607865
"PF03147_scovar_6_2",0,0,0.1187801342091,0.117702439205617
"PF03147_scovar_6_3",0,0,0.125276729452852,0.123681470851817
"PF03147_scovar_6_4",0,0,0.122274252698921,0.122485427108291
"PF03147_scovar_6_5",0,0,0.112374157743129,0.110562139904812
"PF03147_scovar_6_6",0,0,0.125479641653569,0.130037551713183
"PF03147_scovar_6_7",0,0,0.118342023939543,0.116512151108109
"PF03147_scovar_6_8",0,0,0.119381143335691,0.113154985011319
"PF03147_scovar_6_9",0,0,0.123114464606716,0.1249801480748
"PF03147_scovar_7_0",0,0.010752688172043,0.122575243978874,0.120775156376114
"PF03147_scovar_7_1",0,0,0.124950888764594,0.122577197952617
"PF03147_scovar_7_10",0,0,0.11381230835924,0.120710081098243
"PF03147_scovar_7_11",0,0,0.124559582136153,0.121374113580992
"PF03147_scovar_7_2",0,0,0.124074425054793,0.128795018241762
"PF03147_scovar_7_3",0,0,0.118654213568561,0.121292253405345
"PF03147_scovar_7_4",0,0,0.119337231584575,0.118042414703947
"PF03147_scovar_7_5",0,0,0.114911785054883,0.122145845599166
"PF03147_scovar_7_6",0,0,0.139510192872657,0.123867996052133
"PF03147_scovar_7_7",0,0,0.12241586193949,0.122362355090321
"PF03147_scovar_7_8",0.010752688172043,0,0.133011051160321,0.122819944070778
"PF03147_scovar_7_9",0,0.010752688172043,0.127513607947269,0.129096744145565
"PF03147_scovar_8_0",0,0,0.117243414485087,0.117601415762935
"PF03147_scovar_8_1",0,0,0.105170030498623,0.111068564160848
"PF03147_scovar_8_10",0,0,0.112965359702897,0.1142958030079
"PF03147_scovar_8_11",0.021505376344086,0.010752688172043,0.127170391106985,0.127339963056153
"PF03147_scovar_8_2",0,0,0.113462639416653,0.117070844576605
"PF03147_scovar_8_3",0,0,0.111078671078161,0.115401794347198
"PF03147_scovar_8_4",0,0,0.115278689285208,0.111593718190254
"PF03147_scovar_8_5",0,0,0.122218539690133,0.121164041977652
"PF03147_scovar_8_6",0,0,0.130831023866604,0.121635167967342
"PF03147_scovar_8_7",0,0.010752688172043,0.109850343756435,0.11474889888527
"PF03147_scovar_8_8",0,0,0.111264364608949,0.121861114365723
"PF03147_scovar_8_9",0,0,0.139912664586435,0.130965036587594
"PF03147_scovar_9_0",0,0,0.112853223075626,0.113416535077048
"PF03147_scovar_9_1",0,0.010752688172043,0.133543840918426,0.129162473914826
"PF03147_scovar_9_10",0,0,0.118015841566501,0.12575185011531
"PF03147_scovar_9_11",0,0,0.12210218267333,0.115211688881093
"PF03147_scovar_9_2",0,0,0.101798044996384,0.107757418114315
"PF03147_scovar_9_3",0.010752688172043,0,0.115636342072518,0.112656986722926
"PF03147_scovar_9_4",0,0,0.112178008806422,0.112443208723063
"PF03147_scovar_9_5",0,0,0.123224565625512,0.116935394962763
"PF03147_scovar_9_6",0,0,0.119818539719896,0.123423239905338
"PF03147_scovar_9_7",0,0,0.12279455341034,0.120064769587679
"PF03147_scovar_9_8",0,0,0.135438745395869,0.128368724149294
"PF03147_scovar_9_9",0.010752688172043,0.010752688172043,0.124208838534055,0.126733018335779
"PF03147_sr_0_0",0,0,0.107201677628528,0.114652272033811
"PF03147_sr_0_1",0,0,0.109811973959911,0.113396415896274
"PF03147_sr_0_10",0.010752688172043,0.010752688172043,0.164314673481432,0.15860907822475
"PF03147_sr_0_11",0,0,0.104203947544644,0.108031047604412
"PF03147_sr_0_2",0,0,0.106031440789601,0.113542874389262
"PF03147_sr_0_3",0,0,0.0952137459058754,0.102032222556348
"PF03147_sr_0_4",0,0,0.110896150149185,0.119718336374641
"PF03147_sr_0_5",0,0,0.114530896926561,0.111750497537725
"PF03147_sr_0_6",0,0,0.100492850566458,0.111392797431543
"PF03147_sr_0_7",0,0,0.0993129543770021,0.108079846101783
"PF03147_sr_0_8",0,0,0.103019401183036,0.108802895582858
"PF03147_sr_0_9",0,0,0.111057208262311,0.11122697410045
"PF03147_sr_1_0",0,0,0.114333313731481,0.116243865447443
"PF03147_sr_1_1",0,0,0.107856633684948,0.112518277327122
"PF03147_sr_1_10",0,0,0.110220135849295,0.109882868720427
"PF03147_sr_1_11",0,0,0.0916317321205831,0.101964946630176
"PF03147_sr_1_2",0,0,0.111948687169974,0.117823764428217
"PF03147_sr_1_3",0,0,0.110266221543659,0.111645609840424
"PF03147_sr_1_4",0,0,0.108646010855928,0.118840303867359
"PF03147_sr_1_5",0,0,0.111239773455396,0.112081862845193
"PF03147_sr_1_6",0,0,0.109540588039846,0.113965507180542
"PF03147_sr_1_7",0,0,0.116202745656493,0.113578561107976
"PF03147_sr_1_8",0,0,0.108698143942195,0.108518835790014
"PF03147_sr_1_9",0,0,0.132147206300453,0.131968052760509
"PF03147_sr_10_0",0,0,0.128437021530719,0.138925912724508
"PF03147_sr_10_1",0,0,0.101924410559155,0.108481717261984
"PF03147_sr_10_10",0,0,0.121809562856365,0.117674775368834
"PF03147_sr_10_11",0,0,0.106605323361247,0.104354220023191
"PF03147_sr_10_2",0,0,0.125692239920425,0.12784240573801
"PF03147_sr_10_3",0,0,0.111688963275786,0.107842084386852
"PF03147_sr_10_4",0,0,0.131865454835645,0.132638511955755
"PF03147_sr_10_5",0,0,0.115579696645678,0.114836975101533
"PF03147_sr_10_6",0,0,0.108426004488896,0.11018692567741
"PF03147_sr_10_7",0,0,0.118456005718197,0.106003554688205
"PF03147_sr_10_8",0,0,0.121803213057171,0.118099009913868
"PF03147_sr_10_9",0,0,0.119886028574904,0.119898838952806
"PF03147_sr_11_0",0,0,0.115053701436892,0.112396110735447
