Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.28454012763972764,0.0
PF00484,0,1,-0.47150654670819003,0.0
PF00484,0,2,-0.438833818695836,0.0
PF00484,0,3,-0.44010614018700667,0.0
PF00484,0,4,-0.15739051203739465,0.0
PF00484,0,5,-0.14437067883018614,7.84656144415814e-293
PF00484,0,6,-0.4433550756633904,0.0
PF00484,0,7,-0.5080591478148158,0.0
PF00484,0,8,-0.49387019916423625,0.0
PF00484,0,9,-0.2569413228507742,0.0
PF00484,0,10,-0.1083635523155747,3.837152467605892e-165
PF00484,0,11,-0.4847578455123008,0.0
PF00484,1,0,-0.3328431274381424,0.0
PF00484,1,1,-0.34469516174983833,0.0
PF00484,1,2,-0.015279110917992377,0.0001178841974137346
PF00484,1,3,-0.31149829986322203,0.0
PF00484,1,4,-0.40780214584401975,0.0
PF00484,1,5,-0.42166183030953913,0.0
PF00484,1,6,-0.2845803651850256,0.0
PF00484,1,7,-0.14892131958725321,0.0
PF00484,1,8,-0.36848432818864296,0.0
PF00484,1,9,-0.14102494193192364,2.215072621199924e-279
PF00484,1,10,-0.14903827393127772,0.0
PF00484,1,11,-0.4666693223027781,0.0
PF00484,2,0,0.08781172554614637,6.550531993980679e-109
PF00484,2,1,-0.5053764168904861,0.0
PF00484,2,2,0.03576764336059888,1.9480949580380837e-19
PF00484,2,3,-0.27565367299319216,0.0
PF00484,2,4,0.00630186908277133,0.11227378599423228
PF00484,2,5,0.07127757447973677,2.57834518081398e-72
PF00484,2,6,-0.21794751235514873,0.0
PF00484,2,7,-0.2622599980876748,0.0
PF00484,2,8,-0.4050122460148022,0.0
PF00484,2,9,-0.20406885198094718,0.0
PF00484,2,10,-0.4745680168975247,0.0
PF00484,2,11,-0.1629951338764346,0.0
PF00484,3,0,-0.17151594790868258,0.0
PF00484,3,1,0.35047550907800634,0.0
PF00484,3,2,-0.08477545949922831,1.292982968145526e-101
PF00484,3,3,0.1426803262082449,5.386652746549483e-286
PF00484,3,4,-0.4760838676111665,0.0
PF00484,3,5,-0.36658311825512513,0.0
PF00484,3,6,-0.3987889419347244,0.0
PF00484,3,7,-0.04309589443375329,1.6922477581403928e-27
PF00484,3,8,0.31686612037705064,0.0
PF00484,3,9,0.04278065688158705,4.0326120014746816e-27
PF00484,3,10,-0.161084391086004,0.0
PF00484,3,11,0.1342093782989415,5.414086382205536e-253
PF00484,4,0,-0.0814134322684277,7.712326705768989e-94
PF00484,4,1,-0.06437885812149241,2.629218390027846e-59
PF00484,4,2,-0.1803335011848422,0.0
PF00484,4,3,-0.1000477436951821,6.021359653171234e-141
PF00484,4,4,-0.012153017787458522,0.002194134054068268
PF00484,4,5,-0.19037762257865756,0.0
PF00484,4,6,-0.1652759327449571,0.0
PF00484,4,7,-0.133426433686465,4.766612979573896e-250
PF00484,4,8,-0.06432019889739438,3.347750587939211e-59
PF00484,4,9,-0.19675221826658063,0.0
PF00484,4,10,-0.27632019710367606,0.0
PF00484,4,11,-0.10197205811114689,2.2677971525254384e-146
PF00484,5,0,-0.08759019930646823,2.2767761886765518e-108
PF00484,5,1,-0.005828006336816474,0.14193014495048228
PF00484,5,2,-0.2747977967201158,0.0
PF00484,5,3,-0.08276511286760979,6.298384696765225e-97
PF00484,5,4,-0.06922223873206453,2.665092145582369e-68
PF00484,5,5,-0.031326829083916596,2.8766581111541055e-15
PF00484,5,6,-0.09141591918086288,6.5955965277867495e-118
PF00484,5,7,-0.10600230591069791,4.51240090643543e-158
PF00484,5,8,-0.04190553444329338,4.3469209663931344e-26
PF00484,5,9,-0.10019065526923918,2.4014948730326247e-141
PF00484,5,10,-0.11139377775334001,1.893833444245196e-174
PF00484,5,11,-0.08597901282569206,1.7816492928696374e-104
PF00484,6,0,-0.08442455813984687,8.669472604778059e-101
PF00484,6,1,-0.06672989051789414,1.366437284647005e-63
PF00484,6,2,-0.059432023042298596,8.557800350591276e-51
PF00484,6,3,-0.03508687038642653,9.19881765384953e-19
PF00484,6,4,-0.055148195398767454,5.691463946855317e-44
PF00484,6,5,0.00900529948330189,0.02324785170477422
PF00484,6,6,-0.08427222992618938,1.9754215054583813e-100
PF00484,6,7,-0.07574263402952704,1.9224206382691173e-81
PF00484,6,8,-0.05885151926485542,7.704401444663226e-50
PF00484,6,9,-0.06270180978841002,2.409324436881217e-56
