Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.1414230208595807,1.4781636026903563e-107
PF06427,0,1,-0.21463035578510842,2.306315329138579e-248
PF06427,0,2,-0.1877035537628917,2.1371043664321068e-189
PF06427,0,3,-0.2514617879179923,0.0
PF06427,0,4,-0.05844284297727178,1.2355890841008063e-19
PF06427,0,5,-0.07063646164886364,5.83434301727049e-28
PF06427,0,6,-0.2429986019851141,0.0
PF06427,0,7,-0.26995201065928537,0.0
PF06427,0,8,-0.2650693687094892,0.0
PF06427,0,9,-0.11057149292460265,3.1324824392729135e-66
PF06427,0,10,-0.011674942364084978,0.07036038854214029
PF06427,0,11,-0.2708260862027025,0.0
PF06427,1,0,-0.0696499380267788,3.1442458869453795e-27
PF06427,1,1,-0.12501133918698595,2.79750120092878e-84
PF06427,1,2,0.08395791659127867,7.654007096427118e-39
PF06427,1,3,-0.1267664775034936,1.2543368437560294e-86
PF06427,1,4,-0.13293386974914187,3.7960268193705596e-95
PF06427,1,5,-0.08978220130982612,3.4373433427718775e-44
PF06427,1,6,-0.08891470896016149,2.2675727510908365e-43
PF06427,1,7,-0.08597573937497878,1.1801966970545428e-40
PF06427,1,8,-0.11488542854659445,2.189855440387551e-71
PF06427,1,9,-0.07880136054548724,2.0816714185112944e-34
PF06427,1,10,-0.044264719593631506,6.694044553763427e-12
PF06427,1,11,-0.3302708980967014,0.0
PF06427,2,0,-0.14579197189483067,2.9705926606925052e-114
PF06427,2,1,-0.37305077401335357,0.0
PF06427,2,2,-0.04754862470953913,1.6580211127506766e-13
PF06427,2,3,0.022082412722034744,0.0006193106116250627
PF06427,2,4,-0.04808563577486042,8.838092598630194e-14
PF06427,2,5,-0.013473657983807705,0.03676148686467515
PF06427,2,6,-0.07985458965687436,2.7259132999218566e-35
PF06427,2,7,-0.04592716816760514,1.0629591100384828e-12
PF06427,2,8,-0.14395527650803353,2.0604586825162765e-111
PF06427,2,9,-0.07018491582642913,1.2649980162976962e-27
PF06427,2,10,-0.19899422047849344,4.399697049265789e-213
PF06427,2,11,-0.03402011003982012,1.3321340760341172e-07
PF06427,3,0,-0.16559455930220893,2.8101931684630015e-147
PF06427,3,1,0.09854589606982576,6.446660626203169e-53
PF06427,3,2,0.016749069616100183,0.009427412896686832
PF06427,3,3,-0.053515114461255564,1.0379732094506303e-16
PF06427,3,4,-0.30653177185391517,0.0
PF06427,3,5,-0.15988117878396632,2.6816297149511106e-137
PF06427,3,6,-0.34866789002071075,0.0
PF06427,3,7,-0.003246725080254746,0.6148113414759455
PF06427,3,8,0.11573994801497406,1.9738822568540773e-72
PF06427,3,9,0.08348148257739336,2.0202801175842934e-38
PF06427,3,10,-0.17955018448135926,3.2701445108511274e-173
PF06427,3,11,-0.07708711363344022,5.375008332146939e-33
PF06427,4,0,-0.0747048671825369,4.376030743200454e-31
PF06427,4,1,0.01999036218796279,0.0019440156179192111
