Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.19598573895781135,0.0
PF00672,0,1,-0.09532879414538277,3.191123874727804e-91
PF00672,0,2,-0.05135905315584565,1.2175777619193927e-27
PF00672,0,3,-0.13084708942380388,8.461444414375543e-171
PF00672,0,4,0.09080199001086967,6.60070652171706e-83
PF00672,0,5,0.047882487060591346,3.095915324876811e-24
PF00672,0,6,-0.11089823573251854,5.8226631484007714e-123
PF00672,0,7,-0.13703769961725681,2.6761454949436025e-187
PF00672,0,8,-0.12907903734168702,3.128118005902366e-166
PF00672,0,9,-0.01714054980827185,0.0002791015212781791
PF00672,0,10,-0.23086284607897925,0.0
PF00672,0,11,-0.1402748982428617,3.0534916432805437e-196
PF00672,1,0,-0.11439578926516587,9.18170912641669e-131
PF00672,1,1,-0.08549328256429807,1.123757052217474e-73
PF00672,1,2,0.05290247399935651,3.148779743063154e-29
PF00672,1,3,-0.011234207562006061,0.017234759214862422
PF00672,1,4,-0.12782013345349585,5.112808383971896e-163
PF00672,1,5,-0.09880607235587406,6.883872789484779e-98
PF00672,1,6,-0.1177101597938044,2.1906241038569376e-138
PF00672,1,7,-0.017566837896696066,0.00019581645420104485
PF00672,1,8,-0.11321720065926118,4.166175449639628e-128
PF00672,1,9,-0.09869772500044832,1.1199468628532963e-97
PF00672,1,10,-0.11885659183851699,4.488392040098713e-141
PF00672,1,11,-0.17036597322297972,7.949308034665103e-290
PF00672,2,0,0.04931376630765593,1.310345843383384e-25
PF00672,2,1,-0.18492489089554928,0.0
PF00672,2,2,0.05693639019416059,1.3475516987388939e-33
PF00672,2,3,-0.06946059110803594,3.4105959637760314e-49
PF00672,2,4,-0.001871599487360581,0.6915382528320853
PF00672,2,5,0.07144758895086965,5.9522379033298945e-52
PF00672,2,6,-0.03721810704188662,2.9559088283055762e-15
PF00672,2,7,-0.006976784911163374,0.13912554559597826
PF00672,2,8,-0.08371657286241709,1.0347031644029465e-70
PF00672,2,9,-0.029027955039571673,7.505275775453879e-10
PF00672,2,10,-0.11340176741838065,1.6052373878730203e-128
PF00672,2,11,-0.021852891169404566,3.5999148339309108e-06
PF00672,3,0,-0.04791669462723252,2.87362583757521e-24
PF00672,3,1,0.08331384337470162,4.764080265183688e-70
PF00672,3,2,0.008045687546927801,0.0880702975828083
PF00672,3,3,0.10099454967810965,3.296956035717089e-102
PF00672,3,4,-0.11005399746959144,4.08634780040813e-121
PF00672,3,5,-0.10698557627639245,1.5857941697572443e-114
PF00672,3,6,-0.12311821865841088,2.6528730961093936e-151
PF00672,3,7,0.0021784491413122096,0.6442111810358117
PF00672,3,8,0.04370340875784468,1.8738295436052734e-20
PF00672,3,9,-0.019305778003478543,4.256577533457826e-05
PF00672,3,10,-0.027933141427303538,3.164731877748763e-09
PF00672,3,11,0.07875959748283852,8.979320061098069e-63
PF00672,4,0,-0.015451867503382304,0.0010532571492916287
PF00672,4,1,-0.06143176817535737,7.687686356655797e-39
PF00672,4,2,-0.08287873462624573,2.459455564268652e-69
PF00672,4,3,-0.0042542799431959395,0.3671172461697788
PF00672,4,4,-0.01879794397660722,6.736501364392033e-05
PF00672,4,5,-0.04044769859161488,9.638284776870035e-18
PF00672,4,6,-0.031809655143478624,1.528520406500803e-11
PF00672,4,7,-0.024925185075244802,1.258330662626976e-07
PF00672,4,8,-0.05105697186231445,2.4588685014333514e-27
PF00672,4,9,-0.051243942858865854,1.5922824858799667e-27
PF00672,4,10,-0.06004002801993493,3.561022938235625e-37
PF00672,4,11,-0.03901790076135959,1.2876252398244401e-16
PF00672,5,0,-0.07462500687300544,1.5927220969346975e-56
PF00672,5,1,-0.041236709356714835,2.2171773563596695e-18
PF00672,5,2,-0.019367320566061184,4.0232072626826974e-05
PF00672,5,3,-0.0663319568467322,5.223320456060696e-45
PF00672,5,4,-0.0512820015183232,1.4572124015356329e-27
PF00672,5,5,-0.020056905166104262,2.1151684682207724e-05
PF00672,5,6,0.006000564002467036,0.2033391406423544
PF00672,5,7,-0.006685452107632639,0.15639749594837418
PF00672,5,8,-0.07497408293378213,4.87114139578031e-57
PF00672,5,9,-0.03001066002299724,1.971866345853802e-10
PF00672,5,10,-0.048636008245258565,5.925332582861688e-25
PF00672,5,11,0.028641074029995037,1.2555453733535427e-09
PF00672,6,0,-0.02642041461054067,2.1195381282759875e-08
PF00672,6,1,-0.02580122704127923,4.484673960403524e-08
PF00672,6,2,-0.042376181787517016,2.5283121385580004e-19
PF00672,6,3,-0.042224936883382164,3.384094581138549e-19
PF00672,6,4,-0.019986390625788834,2.261027588782506e-05
PF00672,6,5,0.03499305844182015,1.1659575354614747e-13
PF00672,6,6,-0.02971870121745788,2.946243999465003e-10
PF00672,6,7,-0.03855533964988811,2.920993541642392e-16
PF00672,6,8,-0.03181510463457221,1.516396252501186e-11
PF00672,6,9,-0.029726029513604233,2.916831744777428e-10
PF00672,6,10,-0.038188237458658965,5.557922857221102e-16
PF00672,6,11,-0.044546097483036146,3.4470761354376675e-21
PF00672,7,0,-0.04202433888729047,4.973760201063768e-19
PF00672,7,1,-0.02669883781168072,1.504888365482064e-08
PF00672,7,2,-0.01692073390448862,0.0003340524407267551
PF00672,7,3,-0.025348589582337613,7.674646374223401e-08
PF00672,7,4,-0.0026190113534016748,0.5787469833463192
PF00672,7,5,-0.04751784710746978,6.828203564160806e-24
PF00672,7,6,-0.02347662461292526,6.438019827870352e-07
PF00672,7,7,-0.02220734677851614,2.496600207320785e-06
PF00672,7,8,-0.003320895211934552,0.48142521028491436
PF00672,7,9,-0.020360220894891264,1.5838334346933457e-05
PF00672,7,10,-0.0458239659966493,2.489618369676759e-22
PF00672,7,11,0.03653837040795742,9.297978507054898e-15
PF00672,8,0,-0.038747460829233325,2.0810317753570438e-16
PF00672,8,1,-0.0037236255388248393,0.42988445230629313
PF00672,8,2,0.06341172735028915,2.821286713171998e-41
PF00672,8,3,-0.05063613638612958,6.501314598019448e-27
PF00672,8,4,0.005658964690110027,0.23026490529153448
PF00672,8,5,-0.012312912140350706,0.009044600227801545
PF00672,8,6,-0.00019293024916636062,0.9673755571562057
PF00672,8,7,-0.05653603193102417,3.778765422022389e-33
PF00672,8,8,0.07919250848496544,1.902726610327857e-63
