"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF00484_sc_1_2",0,0,0.0820419551925289,0.0815885921399743
"PF00484_sc_1_3",0.0160642570281124,0.0160642570281124,0.148318539880418,0.149877752933897
"PF00484_sc_1_4",0,0,0.0811607820599315,0.0807808023858608
"PF00484_sc_1_5",0,0,0.0829146053863657,0.0839253716014066
"PF00484_sc_1_6",0,0,0.0854826703023405,0.084406162471844
"PF00484_sc_1_7",0,0,0.082502091453157,0.0811520732331223
"PF00484_sc_1_8",0,0,0.0797041661328579,0.0791280097570701
"PF00484_sc_1_9",0,0,0.0811634818651081,0.081282742918559
"PF00484_sc_10_0",0,0,0.082125805477817,0.0819550957990548
"PF00484_sc_10_1",0,0,0.0802543318619182,0.0811182882018026
"PF00484_sc_10_10",0,0,0.0768136549782801,0.0761860213073638
"PF00484_sc_10_11",0,0,0.0457313701368237,0.0461301706586162
"PF00484_sc_10_2",0,0,0.0805235587438426,0.0809149696014372
"PF00484_sc_10_3",0,0,0.0771480633836552,0.0764555315162865
"PF00484_sc_10_4",0,0,0.0806681400627169,0.0809641189016723
"PF00484_sc_10_5",0,0,0.0764847731570214,0.0759569062478223
"PF00484_sc_10_6",0,0,0.0797298407866588,0.0803045125595355
"PF00484_sc_10_7",0,0,0.0824309417715375,0.0822092724076497
"PF00484_sc_10_8",0,0,0.064530354348578,0.0644554157820335
"PF00484_sc_10_9",0,0,0.0807429982345301,0.0801473998201604
"PF00484_sc_11_0",0,0,0.0803916702413832,0.0803677814311732
"PF00484_sc_11_1",0,0,0.0810317401743478,0.0808531455920245
"PF00484_sc_11_10",0,0,0.0819437714997162,0.0822394159959062
"PF00484_sc_11_11",0,0,0.0659166081012443,0.0646082434571695
"PF00484_sc_11_2",0,0,0.0830701740673616,0.0829869845679503
"PF00484_sc_11_3",0,0,0.071422932652448,0.0701989337871467
"PF00484_sc_11_4",0,0,0.0683011997503137,0.0678401745018719
"PF00484_sc_11_5",0,0,0.0798115104675453,0.0787844114852167
"PF00484_sc_11_6",0,0,0.079929371332203,0.0800176769546393
"PF00484_sc_11_7",0,0,0.0805753427749395,0.0813582204926588
"PF00484_sc_11_8",0,0,0.0482807583323408,0.0485916053999003
"PF00484_sc_11_9",0.112449799196787,0.100401606425703,0.307204128114263,0.309704801765497
"PF00484_sc_2_0",0,0,0.0793779955722653,0.0789085898159284
"PF00484_sc_2_1",0,0,0.0761699621229385,0.0763960087777592
"PF00484_sc_2_10",0,0,0.082364220806315,0.0820216657685599
"PF00484_sc_2_11",0,0,0.0797188191288496,0.0798894043128032
"PF00484_sc_2_2",0,0,0.0810244780941251,0.0793057490027966
"PF00484_sc_2_3",0,0,0.0795614935271871,0.0790748156917754
"PF00484_sc_2_4",0,0,0.0967070255110929,0.0957555528963062
"PF00484_sc_2_5",0,0,0.0944430538392668,0.092017474929957
"PF00484_sc_2_6",0,0,0.0794891778404383,0.0786154688340246
"PF00484_sc_2_7",0,0,0.0807060649848661,0.0805012556114904
"PF00484_sc_2_8",0,0,0.080236340631589,0.0786116706708281
"PF00484_sc_2_9",0.00401606425702811,0.00401606425702811,0.126339989962423,0.12519571133728
"PF00484_sc_3_0",0,0,0.0777691430927566,0.0771880736503402
"PF00484_sc_3_1",0,0,0.0822964414234214,0.0810410546781451
"PF00484_sc_3_10",0,0,0.0611648242888808,0.0617625964895021
"PF00484_sc_3_11",0,0,0.0826622612217877,0.0822784201348185
"PF00484_sc_3_2",0,0,0.0823639532546157,0.0804115843127386
"PF00484_sc_3_3",0,0,0.08372962205443,0.084076895739477
"PF00484_sc_3_4",0,0,0.0823686783222896,0.0823085802413095
"PF00484_sc_3_5",0,0,0.0798054582618675,0.0805509878965755
"PF00484_sc_3_6",0,0,0.0444825481358336,0.0449729404955965
"PF00484_sc_3_7",0,0,0.0802973043780265,0.0794386311842461
"PF00484_sc_3_8",0,0,0.252532264312741,0.244826141219292
"PF00484_sc_3_9",0,0,0.0808224559685332,0.0808065617752012
"PF00484_sc_4_0",0,0,0.0837375846367026,0.0827919846916641
"PF00484_sc_4_1",0,0,0.0956466992948603,0.0948615727236423
"PF00484_sc_4_10",0,0,0.074684299634192,0.0755124703815223
"PF00484_sc_4_11",0,0,0.0814553525651838,0.0811722568062656
"PF00484_sc_4_2",0,0,0.0802135515526325,0.07997375407906
"PF00484_sc_4_3",0,0,0.0794295035330953,0.0793868374750185
"PF00484_sc_4_4",0,0,0.078876587347153,0.0777451428202514
"PF00484_sc_4_5",0,0,0.0825481101483069,0.0826759894925941
"PF00484_sc_4_6",0,0,0.0793672023193505,0.0790351878315199
"PF00484_sc_4_7",0,0,0.0819715095179844,0.0826890122025305
"PF00484_sc_4_8",0,0,0.0818905247246152,0.0807729605823772
"PF00484_sc_4_9",0,0,0.0794316611190308,0.0790377754074777
"PF00484_sc_5_0",0,0,0.0857116273903394,0.0851416550125274
"PF00484_sc_5_1",0,0,0.0994775150769934,0.0991320860272871
"PF00484_sc_5_10",0,0,0.0805807511688179,0.0804239316521577
"PF00484_sc_5_11",0,0,0.0985731424349712,0.0972494075203394
"PF00484_sc_5_2",0,0,0.081099330028734,0.0806197575257844
"PF00484_sc_5_3",0,0,0.0834924450915805,0.0835087286907299
"PF00484_sc_5_4",0,0,0.0804641049135304,0.0788214037191406
"PF00484_sc_5_5",0,0,0.0862133149236423,0.0850584672103153
"PF00484_sc_5_6",0,0,0.0813561724326257,0.081278713922592
"PF00484_sc_5_7",0,0,0.0800256243339861,0.0793910355566174
"PF00484_sc_5_8",0,0,0.0914622347587915,0.0887220422216347
"PF00484_sc_5_9",0,0,0.0795546688484931,0.0790204285057198
"PF00484_sc_6_0",0,0,0.0808319012121576,0.0812384921283921
"PF00484_sc_6_1",0,0,0.083243355253659,0.0821963862620991
"PF00484_sc_6_10",0,0,0.0828622363296761,0.0820161636676613
"PF00484_sc_6_11",0.0321285140562249,0.0321285140562249,0.185890404371314,0.186620638894422
"PF00484_sc_6_2",0,0,0.0787385894578799,0.0783064689201063
"PF00484_sc_6_3",0,0,0.0971196734247279,0.0960028747185431
"PF00484_sc_6_4",0,0,0.0803484682242311,0.0804537976596407
"PF00484_sc_6_5",0,0,0.0833585417144472,0.0842200896677513
"PF00484_sc_6_6",0,0,0.0815575652991029,0.0797323651591597
"PF00484_sc_6_7",0,0,0.0828053235283244,0.0813425234701696
"PF00484_sc_6_8",0,0,0.0750858786108595,0.0742872808910125
"PF00484_sc_6_9",0,0,0.080322864232071,0.0801748580434365
"PF00484_sc_7_0",0,0,0.0812356253986296,0.0805669806732488
"PF00484_sc_7_1",0,0,0.0817178480452515,0.0811686158862237
"PF00484_sc_7_10",0,0,0.0787450777687617,0.0788003934661632
"PF00484_sc_7_11",0.00803212851405622,0.00803212851405622,0.186043660937179,0.183275392242709
"PF00484_sc_7_2",0,0,0.0790043612435882,0.0783588240765977
"PF00484_sc_7_3",0,0,0.0735396199994015,0.0731174544353256
"PF00484_sc_7_4",0,0,0.0832573010450952,0.0833954726758479
"PF00484_sc_7_5",0,0,0.0802860251618481,0.0788535060460457
"PF00484_sc_7_6",0,0,0.100016260928457,0.100596861317948
"PF00484_sc_7_7",0,0,0.0825353373509933,0.0806773057044057
"PF00484_sc_7_8",0,0,0.0812370649871644,0.0813237818870144
"PF00484_sc_7_9",0,0,0.0806308603815074,0.0799572698419617
"PF00484_sc_8_0",0,0,0.0792787544962826,0.0775575558916679
"PF00484_sc_8_1",0,0,0.0783251706380267,0.0774085902805963
"PF00484_sc_8_10",0,0,0.0761785701294161,0.0761152942454288
"PF00484_sc_8_11",0,0,0.0787291999362859,0.077560482763736
"PF00484_sc_8_2",0.0240963855421687,0.0200803212851406,0.257342122550334,0.25901326548047
"PF00484_sc_8_3",0,0,0.0796055370312231,0.0799006627235123
"PF00484_sc_8_4",0,0,0.0867129422255251,0.085533779835365
"PF00484_sc_8_5",0,0,0.0806751242703053,0.0807359519266097
"PF00484_sc_8_6",0,0,0.0985708216310167,0.0972252462814816
"PF00484_sc_8_7",0,0,0.050162133209776,0.0499934108530971
"PF00484_sc_8_8",0,0,0.106782835627323,0.105986470964992
"PF00484_sc_8_9",0,0,0.0802897971326303,0.0793403062451783
"PF00484_sc_9_0",0,0,0.0720646361339545,0.0714477597301432
"PF00484_sc_9_1",0,0,0.084302787281983,0.0835330794392071
"PF00484_sc_9_10",0,0,0.0820877818806924,0.0823872846343607
"PF00484_sc_9_11",0,0,0.0728509756368096,0.0719928377276186
"PF00484_sc_9_2",0,0,0.0720224520465172,0.0726099598163283
"PF00484_sc_9_3",0,0,0.0792256694191371,0.0791341607961597
"PF00484_sc_9_4",0,0,0.0800229098598153,0.0802735127817828
"PF00484_sc_9_5",0,0,0.0594725514807802,0.0594793720954263
"PF00484_sc_9_6",0,0,0.0827589880670762,0.0803424239004235
"PF00484_sc_9_7",0,0,0.0849042067758241,0.0839986473532026
"PF00484_sc_9_8",0,0,0.0793954191617896,0.0790714855118188
"PF00484_sc_9_9",0,0,0.0872700204964363,0.0868301666843167
"PF00484_scovar_0_0",0,0,0.089968362592531,0.0898063626481754
"PF00484_scovar_0_1",0,0,0.0887909361140071,0.0890499711771604
"PF00484_scovar_0_10",0,0,0.178081368903479,0.177548215787613
"PF00484_scovar_0_11",0,0,0.0858240596357895,0.0856286729826182
"PF00484_scovar_0_2",0,0,0.088763506923066,0.0876574176657387
"PF00484_scovar_0_3",0,0,0.0847251471193938,0.0841733541402576
"PF00484_scovar_0_4",0,0,0.094731673340306,0.0951018672258744
"PF00484_scovar_0_5",0,0,0.0981171860110351,0.0980464945636961
"PF00484_scovar_0_6",0,0,0.0882078025847663,0.0876106913801884
"PF00484_scovar_0_7",0,0,0.0849597216456261,0.0850386068405023
"PF00484_scovar_0_8",0,0,0.0862854019921845,0.0865189278394502
"PF00484_scovar_0_9",0,0,0.0979381736933432,0.0966455722729957
"PF00484_scovar_1_0",0,0,0.0934888297594955,0.0933352639487376
"PF00484_scovar_1_1",0,0,0.0901917087358278,0.0900242538349768
"PF00484_scovar_1_10",0,0,0.136041878768877,0.133206019229209
"PF00484_scovar_1_11",0,0,0.0446552759171001,0.0453234200474768
"PF00484_scovar_1_2",0,0,0.0991141569948755,0.0966398210851757
"PF00484_scovar_1_3",0,0,0.0941848237961877,0.0930731218091305
"PF00484_scovar_1_4",0,0,0.0870276659598578,0.0883165989177775
"PF00484_scovar_1_5",0,0,0.0867282483183812,0.0859393821451336
"PF00484_scovar_1_6",0,0,0.0916854077813315,0.0913946416692128
"PF00484_scovar_1_7",0,0,0.0991568225187501,0.100298838712994
"PF00484_scovar_1_8",0,0,0.0898663751453412,0.088304942896375
"PF00484_scovar_1_9",0,0,0.151662626688432,0.149197853299905
"PF00484_scovar_10_0",0,0,0.0660048413890191,0.0664826390328657
"PF00484_scovar_10_1",0,0,0.101253405479578,0.0993744252401897
"PF00484_scovar_10_10",0,0,0.1030269737849,0.100669165265188
"PF00484_scovar_10_11",0,0,0.087762083641027,0.0886517589914907
"PF00484_scovar_10_2",0,0,0.103247620103242,0.102792927990754
"PF00484_scovar_10_3",0,0,0.0951022363440337,0.0954413939585381
"PF00484_scovar_10_4",0.00401606425702811,0.00401606425702811,0.099782752665029,0.0972782769784018
"PF00484_scovar_10_5",0.00401606425702811,0.00401606425702811,0.100985974801088,0.100610808222762
"PF00484_scovar_10_6",0,0,0.100557025696376,0.101379612276286
"PF00484_scovar_10_7",0,0,0.0971887983441505,0.0974125499530526
"PF00484_scovar_10_8",0,0,0.0966156613945987,0.0938331972998395
"PF00484_scovar_10_9",0,0,0.097074053804468,0.0952542406117532
"PF00484_scovar_11_0",0.00401606425702811,0.00401606425702811,0.103686327922088,0.104824638081815
"PF00484_scovar_11_1",0,0,0.103907025597495,0.102898691831905
"PF00484_scovar_11_10",0.00401606425702811,0.00401606425702811,0.0947801169793319,0.0938492431628104
"PF00484_scovar_11_11",0,0,0.0988782868411997,0.0979224877853051
"PF00484_scovar_11_2",0,0,0.0993357465235162,0.100921085488927
"PF00484_scovar_11_3",0.00401606425702811,0.00401606425702811,0.108020269844304,0.105196219503402
"PF00484_scovar_11_4",0,0,0.102587007771392,0.100588137765229
"PF00484_scovar_11_5",0,0,0.0971276742613273,0.0976394429751622
"PF00484_scovar_11_6",0,0,0.0987274968272697,0.0986824388181776
"PF00484_scovar_11_7",0,0,0.0994638530472298,0.0997998386523698
"PF00484_scovar_11_8",0,0,0.096294670125524,0.0957299590518808
"PF00484_scovar_11_9",0,0,0.0517272358574834,0.0518089250879276
"PF00484_scovar_2_0",0.00803212851405622,0.00803212851405622,0.159416530376323,0.155678218930882
"PF00484_scovar_2_1",0,0,0.0807110128384972,0.0808731812012278
"PF00484_scovar_2_10",0,0,0.0880853679168028,0.0881802670919016
"PF00484_scovar_2_11",0,0,0.0965617189423802,0.0960435051878396
"PF00484_scovar_2_2",0,0,0.106560622113393,0.106852673256097
"PF00484_scovar_2_3",0,0,0.0917229153231989,0.0913240384928933
"PF00484_scovar_2_4",0,0,0.139582727332172,0.133669758630357
"PF00484_scovar_2_5",0,0,0.187771920417998,0.181261174975241
"PF00484_scovar_2_6",0,0,0.0927323957603581,0.0909052670620803
"PF00484_scovar_2_7",0,0,0.0940638051234573,0.0927255758667731
"PF00484_scovar_2_8",0,0,0.0900971742581948,0.0886435033260128
"PF00484_scovar_2_9",0,0,0.10179117102029,0.100232626582512
"PF00484_scovar_3_0",0,0,0.0993968879976892,0.0986250795123382
"PF00484_scovar_3_1",0.0240963855421687,0.0160642570281124,0.249321704391155,0.24095652680552
"PF00484_scovar_3_10",0,0,0.0899195994818426,0.0892776226949342
"PF00484_scovar_3_11",0.00401606425702811,0.00401606425702811,0.170859154461364,0.167180315452062
"PF00484_scovar_3_2",0.00401606425702811,0.00401606425702811,0.102782855268897,0.103166297735047
"PF00484_scovar_3_3",0.00401606425702811,0.00401606425702811,0.174864653570017,0.170205624335725
"PF00484_scovar_3_4",0,0,0.105515026778315,0.103696176351192
"PF00484_scovar_3_5",0,0,0.0880101487487448,0.0873154045903749
"PF00484_scovar_3_6",0,0,0.0414730352189667,0.0424267847086363
"PF00484_scovar_3_7",0.00401606425702811,0.00401606425702811,0.12022876303031,0.118715373898655
"PF00484_scovar_3_8",0.0120481927710843,0.00401606425702811,0.299462668422377,0.288292010053448
"PF00484_scovar_3_9",0.0120481927710843,0.00803212851405622,0.189677083774673,0.183229697107199
"PF00484_scovar_4_0",0,0,0.0927149140062136,0.0931811192040776
"PF00484_scovar_4_1",0,0,0.103254199607347,0.102293559581075
"PF00484_scovar_4_10",0,0,0.0879420584910736,0.0883684368275822
"PF00484_scovar_4_11",0,0,0.0944564329570097,0.0935898907769704
"PF00484_scovar_4_2",0,0,0.0961981578027606,0.0950188656619382
"PF00484_scovar_4_3",0,0,0.101382045345029,0.101539620018428
"PF00484_scovar_4_4",0,0,0.114791813207303,0.113342445537502
"PF00484_scovar_4_5",0,0,0.0961601976836118,0.0950993416918972
"PF00484_scovar_4_6",0,0,0.0915339717193603,0.09242921378621
"PF00484_scovar_4_7",0,0,0.0916069135912563,0.0920798297747733
"PF00484_scovar_4_8",0,0,0.106484557513462,0.106766782376493
"PF00484_scovar_4_9",0,0,0.0879587290701277,0.088544267725492
"PF00484_scovar_5_0",0,0,0.104072768283039,0.104580527224686
"PF00484_scovar_5_1",0,0,0.101806108942281,0.101569961257454
"PF00484_scovar_5_10",0,0,0.091888270188109,0.0910947534077798
"PF00484_scovar_5_11",0.00401606425702811,0.00401606425702811,0.101175660278109,0.101703825470665
"PF00484_scovar_5_2",0,0,0.091479088625253,0.0916779252024887
"PF00484_scovar_5_3",0,0,0.0958847174282638,0.0962101520617053
"PF00484_scovar_5_4",0,0,0.0944764551746682,0.0935848510583414
"PF00484_scovar_5_5",0,0,0.104045300085133,0.103510775215749
"PF00484_scovar_5_6",0,0,0.0962984544978021,0.0957152943485791
"PF00484_scovar_5_7",0,0,0.0952158769984109,0.0947342770655788
"PF00484_scovar_5_8",0,0,0.101076581072783,0.101104179499581
"PF00484_scovar_5_9",0,0,0.0947463382442764,0.0943493122969853
"PF00484_scovar_6_0",0,0,0.0943508697096641,0.0956114427763857
"PF00484_scovar_6_1",0.00401606425702811,0.00401606425702811,0.10060845846352,0.0992312681987379
"PF00484_scovar_6_10",0,0.00401606425702811,0.0994152216618772,0.0987424034272605
"PF00484_scovar_6_11",0,0,0.0989839955725181,0.097361204822779
"PF00484_scovar_6_2",0.00401606425702811,0.00401606425702811,0.0985252795876724,0.0981643716249532
"PF00484_scovar_6_3",0,0,0.103737612096405,0.102841287048055
"PF00484_scovar_6_4",0,0,0.0969237333471106,0.0949711213840696
"PF00484_scovar_6_5",0,0,0.0912748003648621,0.094248579730249
"PF00484_scovar_6_6",0,0,0.0996582202392582,0.0991479233971009
"PF00484_scovar_6_7",0,0,0.0971449338415007,0.0971519023024616
"PF00484_scovar_6_8",0,0,0.0929682127117178,0.092739463868123
"PF00484_scovar_6_9",0,0,0.0967258861411126,0.0966365894382385
"PF00484_scovar_7_0",0,0,0.100476249457889,0.0986349738022281
"PF00484_scovar_7_1",0,0,0.0950782682940951,0.0948073416409804
"PF00484_scovar_7_10",0,0,0.0947456811127591,0.094183304653565
"PF00484_scovar_7_11",0,0,0.0876758900679707,0.0874129946245317
"PF00484_scovar_7_2",0,0,0.0899941593945039,0.0902968485806641
"PF00484_scovar_7_3",0,0,0.0931236907432239,0.0946023646335295
"PF00484_scovar_7_4",0,0,0.094463746200903,0.0950712319212806
"PF00484_scovar_7_5",0,0,0.10057061219548,0.0996603142019002
"PF00484_scovar_7_6",0,0,0.0878620994190307,0.0851308253057908
"PF00484_scovar_7_7",0,0,0.0788120450647274,0.0804855694480503
"PF00484_scovar_7_8",0,0,0.0878067612204899,0.0884968687724903
"PF00484_scovar_7_9",0,0,0.090502554143174,0.0912822684608077
"PF00484_scovar_8_0",0,0,0.093343287407494,0.0935703914008114
"PF00484_scovar_8_1",0,0,0.099000397886365,0.097380508756156
"PF00484_scovar_8_10",0,0,0.102867540359799,0.102299604169412
"PF00484_scovar_8_11",0,0,0.0952376490766386,0.0951243108209919
"PF00484_scovar_8_2",0,0,0.0586108648809744,0.0584936705174698
"PF00484_scovar_8_3",0,0,0.100867564537364,0.100886872786515
"PF00484_scovar_8_4",0,0,0.0708111946605275,0.0707130349940147
"PF00484_scovar_8_5",0,0,0.0973633257180583,0.0971234043765489
"PF00484_scovar_8_6",0,0,0.0814091811314247,0.0799962960953918
"PF00484_scovar_8_7",0,0,0.0904739464968666,0.0896608811754097
"PF00484_scovar_8_8",0,0,0.075803641667927,0.075579483141036
"PF00484_scovar_8_9",0.00401606425702811,0.00401606425702811,0.105673856075555,0.102310629323365
"PF00484_scovar_9_0",0,0,0.097888360197372,0.09714443131728
"PF00484_scovar_9_1",0,0,0.092129655949969,0.0951210452960823
"PF00484_scovar_9_10",0,0,0.101934424330939,0.101156626009705
"PF00484_scovar_9_11",0,0,0.097212698073524,0.0974733600066246
"PF00484_scovar_9_2",0,0,0.0945631860882412,0.0934910150826739
"PF00484_scovar_9_3",0,0,0.101216836845972,0.100112466472174
"PF00484_scovar_9_4",0,0,0.0976236407048736,0.0995763618371593
"PF00484_scovar_9_5",0,0,0.0902229916779206,0.0897843181433726
"PF00484_scovar_9_6",0,0,0.0935507118611377,0.0921916040162015
"PF00484_scovar_9_7",0,0,0.0905029385402426,0.0898264956228774
"PF00484_scovar_9_8",0,0,0.108103720166244,0.105303059858446
"PF00484_scovar_9_9",0.00803212851405622,0.00401606425702811,0.0810597537124436,0.0799445726186808
"PF00484_sr_0_0",0,0,0.0947552560972204,0.0935988300518483
"PF00484_sr_0_1",0,0,0.0887938086135417,0.087749476832813
"PF00484_sr_0_10",0,0,0.162532510731108,0.163334291452252
"PF00484_sr_0_11",0,0,0.0873368726520303,0.0868402020682163
"PF00484_sr_0_2",0,0,0.0894156428948674,0.0908486814614963
"PF00484_sr_0_3",0,0,0.0871274989063318,0.0861833968992607
"PF00484_sr_0_4",0,0,0.0947075267426754,0.093214628295103
"PF00484_sr_0_5",0,0,0.0952488231384967,0.0941435238890484
"PF00484_sr_0_6",0.00401606425702811,0.00401606425702811,0.0992214603555181,0.0987161501575252
"PF00484_sr_0_7",0,0,0.085892680738161,0.0872188170743384
"PF00484_sr_0_8",0,0,0.0887550490844663,0.0894271990817147
"PF00484_sr_0_9",0,0,0.0982480632560211,0.0972912731232547
"PF00484_sr_1_0",0,0,0.090779049291247,0.0920784077439476
"PF00484_sr_1_1",0,0,0.0911797367804741,0.0894994832160104
"PF00484_sr_1_10",0,0,0.0897420719762251,0.0903655504587821
"PF00484_sr_1_11",0,0,0.0436252152875297,0.0442457271241573
"PF00484_sr_1_2",0,0,0.0911840585630476,0.0914555754314846
"PF00484_sr_1_3",0,0,0.0904105727582515,0.0900427446157841
"PF00484_sr_1_4",0,0,0.0869426662624024,0.087769198938136
"PF00484_sr_1_5",0,0,0.0926649886868624,0.0917897586615551
"PF00484_sr_1_6",0,0,0.0902598532408257,0.0914163796810756
"PF00484_sr_1_7",0,0,0.0937014629711073,0.0934025434924242
"PF00484_sr_1_8",0,0,0.0930415529506305,0.0950610211278128
"PF00484_sr_1_9",0.00401606425702811,0.00401606425702811,0.0965345014821496,0.0962360371162333
"PF00484_sr_10_0",0,0,0.0994636233411374,0.0984211339441571
"PF00484_sr_10_1",0,0,0.0963057988719988,0.0972023786523961
"PF00484_sr_10_10",0,0,0.0949176853274654,0.0949841757889701
"PF00484_sr_10_11",0,0,0.0886634426414877,0.0890015371441027
"PF00484_sr_10_2",0,0,0.0906018665199717,0.0889083486248323
"PF00484_sr_10_3",0,0,0.092532945542623,0.0935019503276373
"PF00484_sr_10_4",0,0,0.0964826204956103,0.097239751111717
"PF00484_sr_10_5",0,0,0.0865364514708506,0.0867892946092475
"PF00484_sr_10_6",0,0,0.0876916850850228,0.0876247589554307
"PF00484_sr_10_7",0,0,0.0914489157410039,0.090846342597627
"PF00484_sr_10_8",0,0,0.0920971515703862,0.0906210761895861
"PF00484_sr_10_9",0,0,0.0901344516572512,0.0901416490723774
"PF00484_sr_11_0",0,0,0.0929870269023251,0.0927873330379403
"PF00484_sr_11_1",0,0,0.0911314638638012,0.0895381995354022
"PF00484_sr_11_10",0,0,0.0926338039080081,0.091579315780436
"PF00484_sr_11_11",0,0,0.0860024055204927,0.0867417933050928
"PF00484_sr_11_2",0,0,0.0891651789341952,0.0889528577528579
"PF00484_sr_11_3",0,0,0.0876108725367594,0.0883019597802761
"PF00484_sr_11_4",0,0,0.0881789178482221,0.0874521603160048
"PF00484_sr_11_5",0,0,0.0905584283942639,0.0906700638858717
"PF00484_sr_11_6",0,0,0.0901352555746514,0.0894847523333407
"PF00484_sr_11_7",0,0,0.0937184054542286,0.0954061659001608
"PF00484_sr_11_8",0,0,0.0891094053185072,0.0893210192254923
"PF00484_sr_11_9",0.00803212851405622,0.00401606425702811,0.125371792598626,0.121796351862141
"PF00484_sr_2_0",0,0,0.0896433649926964,0.0909130581658089
"PF00484_sr_2_1",0,0,0.0812040047054607,0.0810854198969168
"PF00484_sr_2_10",0,0,0.0870194854421785,0.0866463436750566
"PF00484_sr_2_11",0,0,0.0970913237706816,0.0978943427226436
"PF00484_sr_2_2",0,0,0.0939694842774409,0.0920636112945258
"PF00484_sr_2_3",0,0,0.0918076124106361,0.0909484130327652
"PF00484_sr_2_4",0,0,0.12409448636271,0.123445286585724
"PF00484_sr_2_5",0,0,0.139210753147658,0.134073923479779
"PF00484_sr_2_6",0,0,0.0864754168101456,0.0853028710555685
"PF00484_sr_2_7",0,0,0.0916610698798589,0.0909284140347821
"PF00484_sr_2_8",0,0,0.0892550647183157,0.0890602679287998
"PF00484_sr_2_9",0,0,0.0926705949389018,0.0914371226953977
"PF00484_sr_3_0",0,0,0.0955714981331671,0.0944548763683967
"PF00484_sr_3_1",0.00803212851405622,0.00401606425702811,0.207513444328188,0.199547201328252
"PF00484_sr_3_10",0,0,0.0853135142989611,0.0836698880461753
"PF00484_sr_3_11",0.00401606425702811,0.00401606425702811,0.109768543149749,0.109646982174067
"PF00484_sr_3_2",0,0,0.0969633525685445,0.0981392869755257
"PF00484_sr_3_3",0,0,0.0966788486158244,0.0952744188261602
"PF00484_sr_3_4",0,0,0.0904297125693544,0.0904911207687965
"PF00484_sr_3_5",0,0,0.0871475381555281,0.0871101227389708
"PF00484_sr_3_6",0,0,0.0600842784805798,0.06161179720604
"PF00484_sr_3_7",0,0,0.0969204325207625,0.096401783156514
"PF00484_sr_3_8",0.00401606425702811,0.00401606425702811,0.318288544008203,0.322191323373706
"PF00484_sr_3_9",0,0,0.124106668439996,0.123081926379044
"PF00484_sr_4_0",0,0,0.0952678097300128,0.0941453891459526
"PF00484_sr_4_1",0,0,0.163913737799624,0.163071561771508
"PF00484_sr_4_10",0,0,0.088087022216,0.0884140971333321
"PF00484_sr_4_11",0,0,0.096347313778085,0.0964082195851526
"PF00484_sr_4_2",0,0,0.0880279862000256,0.0870291793916516
"PF00484_sr_4_3",0,0,0.090218507135714,0.0896981142154745
"PF00484_sr_4_4",0,0,0.0958888108996842,0.0938844998314257
"PF00484_sr_4_5",0,0,0.0901858845196113,0.0903170952237046
"PF00484_sr_4_6",0,0,0.0877435668726459,0.0882406647134896
"PF00484_sr_4_7",0,0,0.0915513615156926,0.0919097263663464
"PF00484_sr_4_8",0.00401606425702811,0.00401606425702811,0.0955578858258358,0.0937987694707881
"PF00484_sr_4_9",0,0,0.0861319316924578,0.0858974845178073
"PF00484_sr_5_0",0,0,0.0982574258443907,0.0977251186413086
"PF00484_sr_5_1",0,0,0.0949580123375045,0.0951922224614989
"PF00484_sr_5_10",0,0,0.0896796156676287,0.0885983972880966
"PF00484_sr_5_11",0,0,0.0978749700705543,0.0993041555331287
"PF00484_sr_5_2",0,0,0.09271133309866,0.091848944821271
"PF00484_sr_5_3",0,0,0.0908042334766618,0.0910997106513543
"PF00484_sr_5_4",0,0,0.0929276757567585,0.0914096313331517
"PF00484_sr_5_5",0,0,0.100594551473377,0.10026584109461
"PF00484_sr_5_6",0,0,0.0892049559785842,0.0892959855904014
"PF00484_sr_5_7",0,0,0.0936919454362802,0.0914525830361727
"PF00484_sr_5_8",0,0,0.0927914515829662,0.0918768390194374
"PF00484_sr_5_9",0,0,0.089195395479068,0.090209775967836
"PF00484_sr_6_0",0,0,0.0909792948733109,0.0907992862249623
"PF00484_sr_6_1",0,0,0.0876571127409748,0.0876321117773647
"PF00484_sr_6_10",0,0,0.092029845006191,0.0925591927489259
"PF00484_sr_6_11",0.00401606425702811,0.00401606425702811,0.178151273939688,0.172694546489636
"PF00484_sr_6_2",0,0,0.0903154628185052,0.0906549713430372
"PF00484_sr_6_3",0,0,0.0985755843765123,0.0968985660037523
"PF00484_sr_6_4",0,0,0.0927757108963854,0.091723233079802
"PF00484_sr_6_5",0,0,0.0964190957226827,0.0950313624581068
"PF00484_sr_6_6",0,0,0.0916373274287096,0.0912596476175334
"PF00484_sr_6_7",0,0,0.0925165131687409,0.0929540673480815
"PF00484_sr_6_8",0,0,0.0900388516841201,0.0906721759904859
"PF00484_sr_6_9",0,0,0.0907665723296455,0.0909959503570333
"PF00484_sr_7_0",0,0,0.089898044586724,0.0882177749238089
"PF00484_sr_7_1",0,0,0.090892950013253,0.0910279294577992
"PF00484_sr_7_10",0,0,0.0907410990372316,0.0901661136507525
"PF00484_sr_7_11",0.0120481927710843,0.00803212851405622,0.314838777452415,0.303489294857519
"PF00484_sr_7_2",0,0,0.0938519155826854,0.0933851071492416
"PF00484_sr_7_3",0,0,0.091701256502506,0.0905656864663687
"PF00484_sr_7_4",0.00401606425702811,0.00401606425702811,0.0943003625191446,0.0944880836927605
