Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.2321923268191315,2.382445212464635e-132
PF00066,0,1,-0.4745830953799891,0.0
PF00066,0,2,-0.4205555256426167,0.0
PF00066,0,3,-0.5709873905944681,0.0
PF00066,0,4,-0.1891071938796138,1.2373599928774163e-87
PF00066,0,5,-0.23376015720054363,3.6323694404426543e-134
PF00066,0,6,-0.5255890955785362,0.0
PF00066,0,7,-0.6132993522892436,0.0
PF00066,0,8,-0.5657122002048063,0.0
PF00066,0,9,-0.20073384886351442,1.0057161578687009e-98
PF00066,0,10,-0.24385415701705318,3.4353077144290045e-146
PF00066,0,11,-0.5764737428095632,0.0
PF00066,1,0,-0.08655456120856173,1.923244069147265e-19
PF00066,1,1,-0.4970618852084845,0.0
PF00066,1,2,-0.09667960835073013,6.973358454802029e-24
PF00066,1,3,-0.3233739751518333,1.0187345081316446e-261
PF00066,1,4,-0.25474174286006673,8.403490972924352e-160
PF00066,1,5,-0.3798002608469756,0.0
PF00066,1,6,-0.20636295578348618,2.3806431676037397e-104
PF00066,1,7,-0.1580113279183553,2.0451846348915063e-61
PF00066,1,8,-0.43387861013006235,0.0
PF00066,1,9,-0.09207607235045896,8.376061917504884e-22
PF00066,1,10,-0.17286095753580488,2.564446335645522e-73
PF00066,1,11,-0.42585072235285015,0.0
PF00066,2,0,-0.5569023280202579,0.0
PF00066,2,1,-0.5594576543945339,0.0
PF00066,2,2,-0.317793129234541,2.4029772741803506e-252
PF00066,2,3,-0.3357735843703403,2.880612236096467e-283
PF00066,2,4,-0.2618572418137058,4.608469323327764e-169
PF00066,2,5,-0.30184057557437066,1.206011876953149e-226
PF00066,2,6,-0.5126224109270427,0.0
PF00066,2,7,-0.45708940572440254,0.0
PF00066,2,8,-0.48272730547000026,0.0
PF00066,2,9,-0.41574668853537927,0.0
PF00066,2,10,-0.5219096435841386,0.0
PF00066,2,11,-0.2225435725716013,1.8219007413712955e-121
PF00066,3,0,-0.3872779272856272,0.0
PF00066,3,1,-0.06374905574923838,3.2256002032260334e-11
PF00066,3,2,-0.27350314816551413,7.471664901422662e-185
PF00066,3,3,-0.1536848638064182,3.700264577517878e-58
PF00066,3,4,-0.5440891510781634,0.0
PF00066,3,5,-0.49110581304840106,0.0
PF00066,3,6,-0.4797263517986384,0.0
PF00066,3,7,-0.39224464456276126,0.0
PF00066,3,8,0.2542461040654015,3.6201445544291437e-159
PF00066,3,9,-0.38374897020774196,0.0
PF00066,3,10,-0.48743412934701885,0.0
PF00066,3,11,-0.41125937124338446,0.0
PF00066,4,0,-0.3023302777053913,2.0707404688080852e-227
PF00066,4,1,-0.06322770717257771,4.657033043045458e-11
PF00066,4,2,-0.4709510680521238,0.0
PF00066,4,3,-0.5074013066603827,0.0
PF00066,4,4,-0.2933405484425326,1.343245573068037e-213
PF00066,4,5,-0.4091128847037407,0.0
PF00066,4,6,-0.4919136585943708,0.0
PF00066,4,7,-0.22915452378226198,7.22250654862319e-129
PF00066,4,8,-0.2393065469612313,1.055659871467251e-140
PF00066,4,9,-0.45587348113514276,0.0
PF00066,4,10,-0.3905424993266466,0.0
PF00066,4,11,-0.24898809651390538,1.5894115906112606e-152
PF00066,5,0,-0.21255545362089467,9.832200528812582e-111
PF00066,5,1,-0.19829940000769894,2.4179952379593215e-96
PF00066,5,2,-0.3576066044880965,0.0
PF00066,5,3,-0.21552222310150407,7.264257947990306e-114
PF00066,5,4,-0.302236007038173,2.9077157841195908e-227
PF00066,5,5,-0.05696659446899022,3.054249135286481e-09
PF00066,5,6,-0.26627691283005966,5.810607245130572e-175
PF00066,5,7,-0.306660056754561,3.0575224487212465e-234
PF00066,5,8,-0.2365487837280996,1.972591496869138e-137
PF00066,5,9,-0.3386595424730895,1.9896233659862022e-288
PF00066,5,10,-0.3213097718019948,3.1485547424370634e-258
PF00066,5,11,-0.12764147298123793,1.596944361733419e-40
PF00066,6,0,-0.3372624967856541,6.366647916520839e-286
PF00066,6,1,-0.28040724361604163,1.3683957204222962e-194
PF00066,6,2,-0.30036122941597887,2.4210749902977485e-224
PF00066,6,3,-0.13556321383777076,1.566341990657008e-45
PF00066,6,4,-0.2320407680497127,3.5639554667234375e-132
PF00066,6,5,-0.15276268815616031,1.779865634104372e-57
PF00066,6,6,-0.15499519348012344,3.904823372058161e-59
PF00066,6,7,-0.31775980713120283,2.7296806097880842e-252
PF00066,6,8,-0.2892721322189057,1.645898875496844e-207
PF00066,6,9,-0.29665559114495815,1.2378583974414695e-218
PF00066,6,10,-0.2647612604126211,6.310553415811223e-173
PF00066,6,11,0.07067171677194564,1.8639238325208204e-13
PF00066,7,0,-0.41683365328733213,0.0
PF00066,7,1,-0.29957047436612516,4.0672159334348936e-223
PF00066,7,2,-0.2606412471149598,1.8485073967596345e-167
PF00066,7,3,-0.38725540405552317,0.0
PF00066,7,4,-0.33170241498100406,4.423138411232517e-276
PF00066,7,5,-0.2964317674571173,2.7212830857624747e-218
PF00066,7,6,0.0032883209315719693,0.7323909468671961
PF00066,7,7,-0.2556489045140992,5.753529148679025e-161
PF00066,7,8,-0.34188323648954205,2.940058877400276e-294
PF00066,7,9,-0.35632222343117653,0.0
PF00066,7,10,-0.23970388834268339,3.537265824799838e-141
PF00066,7,11,0.17881585753764156,2.0881283177264085e-78
PF00066,8,0,-0.2308422973168293,8.522888754536919e-131
PF00066,8,1,-0.31225101440944564,3.09969356969275e-243
PF00066,8,2,0.016499779014809327,0.08618117278403352
PF00066,8,3,-0.3552111070732648,0.0
PF00066,8,4,-0.14250170584638827,3.5767622294850793e-50
PF00066,8,5,-0.39204544906049993,0.0
PF00066,8,6,0.024184142617647453,0.011895543416615764
PF00066,8,7,-0.36558996296366086,0.0
PF00066,8,8,-0.09304044886739198,3.1316580970305535e-22
PF00066,8,9,-0.2573677766524975,3.471338599512435e-163
PF00066,8,10,-0.3345934485365802,3.58000763518871e-281
PF00066,8,11,-0.38579363704304953,0.0
PF00066,9,0,-0.32138951922717823,2.310939504871183e-258
PF00066,9,1,-0.31621724969031456,9.799242798654457e-250
PF00066,9,2,-0.3723710023941993,0.0
PF00066,9,3,-0.2282333490054767,8.024588137607313e-128
PF00066,9,4,-0.2950511892688817,3.4524242065667704e-216
PF00066,9,5,-0.31194220016132806,9.845537683070174e-243
PF00066,9,6,-0.23103133871195292,5.171901217478377e-131
PF00066,9,7,-0.05542763558956391,8.010262559926275e-09
PF00066,9,8,-0.23572062589094125,1.8587261964721986e-136
PF00066,9,9,-0.22404103729821315,4.025770003682986e-123
PF00066,9,10,-0.21189314838717546,4.844576709496476e-110
PF00066,9,11,-0.208039805083507,4.658339074743775e-106
PF00066,10,0,-0.18292095443208226,5.069540775056621e-82
PF00066,10,1,-0.24495220301381349,1.561642751463506e-147
PF00066,10,2,-0.23274936225076337,5.4084816048906165e-133
PF00066,10,3,-0.23760083172137772,1.1271870258880118e-138
PF00066,10,4,-0.22889934473358278,1.4087661003752675e-128
PF00066,10,5,-0.3356625855926612,4.538044869179866e-283
PF00066,10,6,-0.28417435652878437,5.05407050045823e-200
PF00066,10,7,-0.16989476092986633,7.518150795478261e-71
PF00066,10,8,-0.2475766647830845,9.070167150958915e-151
PF00066,10,9,-0.2788947816120987,1.965648157883963e-192
PF00066,10,10,-0.20058201450996627,1.4187026584741803e-98
PF00066,10,11,-0.21318081756911633,2.170265967994501e-111
PF00066,11,0,-0.21003735206751126,4.105939037265876e-108
PF00066,11,1,-0.23363629537009006,5.060787154860423e-134
PF00066,11,2,-0.2668197331255802,1.076087418381398e-175
PF00066,11,3,-0.2504800063299474,2.1500491486567278e-154
PF00066,11,4,-0.2745788076834737,2.3708844499750228e-186
PF00066,11,5,-0.19026227678333038,1.0530690087613801e-88
PF00066,11,6,-0.2478222153593342,4.496376655569307e-151
PF00066,11,7,-0.18241722429815968,1.423071110869619e-81
PF00066,11,8,-0.20738823201234718,2.1571052073931406e-105
PF00066,11,9,0.061031632961322295,2.1187339914785245e-10
PF00066,11,10,-0.13396932833386654,1.6882731293510102e-44
PF00066,11,11,-0.2804834468791592,1.0645324943455876e-194
