Protein family,Layer,Correlation,P value
PF01951,0,0.5949196378224879,0.0
PF01951,1,0.6478369556900634,0.0
PF01951,2,0.7418386849251962,0.0
PF01951,3,0.7368901655220355,0.0
PF01951,4,0.7082957984420452,0.0
PF01951,5,0.7011694224786015,0.0
PF01951,6,0.7073362600184709,0.0
PF01951,7,0.7127010088847738,0.0
PF01951,8,0.7170080199557066,0.0
PF01951,9,0.7078905832778809,0.0
PF01951,10,0.7148810020751054,0.0
PF01951,11,0.7135904212799145,0.0
