Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.2216763997220792,3.239624955103247e-265
PF06427,0,1,-0.18631986844844453,1.3507854355035155e-186
PF06427,0,2,-0.2812305009416724,0.0
PF06427,0,3,-0.11437380230389348,9.169838545123403e-71
PF06427,0,4,0.7127334658203394,0.0
PF06427,0,5,-0.3075779996084322,0.0
PF06427,0,6,0.11804150407731248,2.761368097304508e-75
PF06427,0,7,-0.27944330220466507,0.0
PF06427,0,8,-0.27541015732872176,0.0
PF06427,0,9,-0.39856945408040634,0.0
PF06427,0,10,-0.12499103066003028,2.9767758224302963e-84
PF06427,0,11,-0.211868820973921,6.386227366698544e-242
PF06427,1,0,-0.5357720404964853,0.0
PF06427,1,1,0.23604345121514958,1.9087748257109735e-301
PF06427,1,2,-0.3492518712824025,0.0
PF06427,1,3,-0.4137746822183241,0.0
PF06427,1,4,-0.5134168394966016,0.0
PF06427,1,5,-0.2620029678784683,0.0
PF06427,1,6,-0.4933526060082463,0.0
PF06427,1,7,-0.4578822109644986,0.0
PF06427,1,8,-0.4576161215209683,0.0
PF06427,1,9,-0.5932628009934696,0.0
PF06427,1,10,-0.08509358796860315,7.402991449911432e-40
PF06427,1,11,-0.3154934292994011,0.0
PF06427,2,0,-0.23896956663121413,3.901753608088304e-309
PF06427,2,1,-0.386176186430047,0.0
PF06427,2,2,-0.494763460520039,0.0
PF06427,2,3,-0.27873691906168957,0.0
PF06427,2,4,-0.14624082540415656,5.926995552496786e-115
PF06427,2,5,0.31242127948245557,0.0
PF06427,2,6,-0.3578393241229302,0.0
PF06427,2,7,-0.47917423107336987,0.0
PF06427,2,8,-0.4313476072249306,0.0
PF06427,2,9,-0.06121963339114461,2.150763225441912e-21
PF06427,2,10,-0.43567740735282917,0.0
PF06427,2,11,-0.6416957830267918,0.0
PF06427,3,0,-0.4439261986074896,0.0
PF06427,3,1,-0.41358295342908524,0.0
PF06427,3,2,-0.2632732000082068,0.0
PF06427,3,3,0.08127944078413485,1.6688911426813212e-36
PF06427,3,4,-0.4179293378439495,0.0
PF06427,3,5,-0.43571978022592134,0.0
PF06427,3,6,-0.347064810651928,0.0
PF06427,3,7,-0.4667821261401926,0.0
