Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.15277902983641137,0.0
PF00699,0,1,-0.23500411927278,0.0
PF00699,0,2,-0.2034623504041303,0.0
PF00699,0,3,-0.1059754249525747,2.6650531453005658e-214
PF00699,0,4,-0.005744484612191721,0.09124473176047225
PF00699,0,5,-0.09946896120853602,6.452045119026944e-189
PF00699,0,6,-0.14686881736708862,0.0
PF00699,0,7,-0.263167636710573,0.0
PF00699,0,8,-0.2256471368144893,0.0
PF00699,0,9,-0.08744873491202994,2.5613905666822426e-146
PF00699,0,10,0.0643706161222637,4.917591339354654e-80
PF00699,0,11,-0.19549208406077995,0.0
PF00699,1,0,-0.42981331323083916,0.0
PF00699,1,1,-0.4203374765819901,0.0
PF00699,1,2,-0.285885701588205,0.0
PF00699,1,3,-0.41429149868061066,0.0
PF00699,1,4,-0.44906298815388723,0.0
PF00699,1,5,-0.44965754090180543,0.0
PF00699,1,6,-0.3016892976367077,0.0
PF00699,1,7,-0.2620204897719846,0.0
PF00699,1,8,-0.4167133903285947,0.0
PF00699,1,9,-0.27252695541023997,0.0
PF00699,1,10,-0.2747488073710378,0.0
PF00699,1,11,-0.39222916345676895,0.0
PF00699,2,0,0.02799925998517274,1.8215971130593678e-16
PF00699,2,1,-0.5121667269174357,0.0
PF00699,2,2,-0.07523696054836661,1.0260801570535382e-108
PF00699,2,3,-0.18466247883433543,0.0
PF00699,2,4,0.038254806932840786,2.2932258838640015e-29
PF00699,2,5,0.05629815138922105,1.2570757024447195e-61
PF00699,2,6,-0.2307141781650999,0.0
PF00699,2,7,-0.21097406122490203,0.0
PF00699,2,8,-0.33841882920375305,0.0
PF00699,2,9,-0.19519469749394253,0.0
PF00699,2,10,-0.3532209023528743,0.0
PF00699,2,11,-0.13198423797470604,0.0
PF00699,3,0,-0.0877222568540809,3.168802102129154e-147
PF00699,3,1,0.23603450405584586,0.0
PF00699,3,2,-0.034396188579097625,4.724411294594843e-24
PF00699,3,3,0.0289105107452691,1.8740799431615054e-17
PF00699,3,4,-0.31089803628386276,0.0
PF00699,3,5,-0.23891709560704424,0.0
PF00699,3,6,-0.42956427089413163,0.0
PF00699,3,7,-0.056947173930931155,5.134404852285286e-63
PF00699,3,8,0.33071029758750237,0.0
PF00699,3,9,-0.069733171002354,1.255080172457617e-93
PF00699,3,10,-0.14201919550982628,0.0
PF00699,3,11,-0.029481539986679524,4.346641908319819e-18
PF00699,4,0,-0.10700524761160375,1.809952176551894e-218
PF00699,4,1,-0.0017853305162185784,0.5996666140497379
PF00699,4,2,-0.13793065606884322,0.0
PF00699,4,3,-0.06693396040369481,2.13949075998376e-86
PF00699,4,4,-0.03305865914618134,2.4352973118656595e-22
PF00699,4,5,-0.08149723669463471,2.7962697735516657e-127
PF00699,4,6,-0.08515548707218576,8.033912585272035e-139
PF00699,4,7,-0.06532505418315004,2.2503305848154995e-82
PF00699,4,8,-0.09898312108615327,4.359490602481965e-187
PF00699,4,9,-0.11358064637992264,4.710870474052515e-246
PF00699,4,10,-0.1279342390189457,0.0
PF00699,4,11,-0.0645783963759089,1.5324453651937905e-80
PF00699,5,0,-0.014966650108849535,1.0806250165150911e-05
PF00699,5,1,-0.026249729449542226,1.1757862403504475e-14
PF00699,5,2,-0.10776297141880867,1.4608949500364e-221
PF00699,5,3,-0.03639113604436958,9.919282386703562e-27
PF00699,5,4,-0.0842278190216054,7.588601966394459e-136
PF00699,5,5,0.0007353726396388565,0.828834613843221
PF00699,5,6,-0.05218424208316998,3.4129263430502872e-53
PF00699,5,7,-0.05970879180185507,4.195977311154428e-69
PF00699,5,8,-0.031189843968044386,4.646989536899053e-20
PF00699,5,9,-0.05376566505853076,2.3262353356553045e-56
PF00699,5,10,-0.07747859027231031,3.4324127437243264e-115
PF00699,5,11,-0.025834398959837898,3.043149795102766e-14
PF00699,6,0,-0.018741058205785328,3.582728611733898e-08
PF00699,6,1,-0.027399362502693446,7.831217335117467e-16
PF00699,6,2,-0.04351729678114809,1.640281316562628e-37
PF00699,6,3,0.013167528741253348,0.00010822746620265414
PF00699,6,4,-0.016509788458648644,1.209112653948706e-06
PF00699,6,5,-0.06450901802686003,2.262790523200452e-80
PF00699,6,6,-0.04293197300784902,1.4867172454009244e-36
PF00699,6,7,-0.028901687646949586,1.9164563572241677e-17
PF00699,6,8,-0.024327451320510007,8.476200278445515e-13
PF00699,6,9,-0.02697536405535066,2.154957520885916e-15
PF00699,6,10,-0.00895350082135584,0.008479797276757559
PF00699,6,11,0.019036178552974375,2.1801391275753687e-08
PF00699,7,0,-0.04504394529544107,4.545036446540812e-40
PF00699,7,1,-0.025776834566898183,3.467847921309848e-14
PF00699,7,2,-0.029556857698594435,3.577190894640304e-18
PF00699,7,3,-0.037532515068884664,2.4974388257071243e-28
PF00699,7,4,-0.039477228946177424,3.63783073920999e-31
PF00699,7,5,-0.003221254214213553,0.3436196706408927
PF00699,7,6,0.014835329308888416,1.2901814341831072e-05
PF00699,7,7,-0.012176958058258656,0.0003434540458357128
PF00699,7,8,-0.016264669924680127,1.735077915311288e-06
PF00699,7,9,-0.03211661947327506,3.56812785305014e-21
PF00699,7,10,-0.0381597291940517,3.148274204370193e-29
PF00699,7,11,-0.030508551569651113,2.9257620348030367e-19
PF00699,8,0,-0.03939284976028974,4.8625030585930555e-31
PF00699,8,1,-0.045184743040759374,2.6137893794476607e-40
PF00699,8,2,-0.008502094761379681,0.012432487112275447
PF00699,8,3,-0.03566185637259007,9.832164120873613e-26
PF00699,8,4,0.0030580133645907288,0.36862867636419405
PF00699,8,5,-0.04302118843270332,1.0644982921356157e-36
PF00699,8,6,-0.03926998688548835,7.410962776434148e-31
PF00699,8,7,-0.04520839089937915,2.3814597776900483e-40
PF00699,8,8,-0.041021946697595436,1.6096420051090187e-33
PF00699,8,9,-0.009127505129813588,0.007285519225537629
PF00699,8,10,-0.03306277266533682,2.406514413739225e-22
PF00699,8,11,-0.044066478498313195,2.0184958116048117e-38
PF00699,9,0,-0.01562236841212243,4.365209423177777e-06
PF00699,9,1,-0.0035361071480946287,0.29852404940196553
PF00699,9,2,-0.09523697305311142,2.7671504024818755e-173
PF00699,9,3,-0.038777225593656296,3.964659657913143e-30
PF00699,9,4,-0.0156323885215475,4.303966519953417e-06
PF00699,9,5,-0.026718556456969224,3.948757699815757e-15
PF00699,9,6,0.003149338120115157,0.354500907042992
PF00699,9,7,-0.002506656906705046,0.4611541971073674
PF00699,9,8,-0.02497316326873832,2.0862614681082306e-13
PF00699,9,9,-0.008874191088269574,0.00908003917591922
PF00699,9,10,0.022816376074800207,1.9624374523998223e-11
PF00699,9,11,-0.010803570247966436,0.0014916845425897735
