Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,-0.18059677791667567,0.0
PF10576,0,1,-0.27210451343003383,0.0
PF10576,0,2,-0.23177985500420525,0.0
PF10576,0,3,-0.24713310028592136,0.0
PF10576,0,4,-0.1102135222843604,0.0
PF10576,0,5,-0.13969696600058776,0.0
PF10576,0,6,-0.22341918276678974,0.0
PF10576,0,7,-0.3032751237525103,0.0
PF10576,0,8,-0.2907079128369944,0.0
PF10576,0,9,-0.10785022189612395,0.0
PF10576,0,10,-0.1314663232384474,0.0
PF10576,0,11,-0.30927798047447,0.0
PF10576,1,0,-0.07036002369557258,7.323441597090789e-168
PF10576,1,1,-0.2737798747066505,0.0
PF10576,1,2,-0.09860917634087142,0.0
PF10576,1,3,-0.16293219464502914,0.0
PF10576,1,4,-0.13721316103268416,0.0
PF10576,1,5,-0.20750209562729915,0.0
PF10576,1,6,-0.10524612280664626,0.0
PF10576,1,7,-0.11977847334352322,0.0
PF10576,1,8,-0.22673395330797352,0.0
PF10576,1,9,-0.10325053677795679,0.0
PF10576,1,10,-0.11182148304586803,0.0
PF10576,1,11,-0.30043544738538625,0.0
PF10576,2,0,-0.2544311415876672,0.0
PF10576,2,1,-0.3107139244240343,0.0
PF10576,2,2,-0.16168020755073895,0.0
PF10576,2,3,-0.3050995897131331,0.0
PF10576,2,4,-0.1975608474617084,0.0
PF10576,2,5,-0.18124636004927844,0.0
PF10576,2,6,-0.2577999907185371,0.0
PF10576,2,7,-0.29380134216332054,0.0
PF10576,2,8,-0.28299659700208607,0.0
PF10576,2,9,-0.2994775371327534,0.0
PF10576,2,10,-0.27385355440444364,0.0
PF10576,2,11,-0.2030567453232082,0.0
PF10576,3,0,-0.22966245041940564,0.0
PF10576,3,1,0.14736596893963,0.0
PF10576,3,2,-0.143775365831669,0.0
PF10576,3,3,-0.14012195122781745,0.0
PF10576,3,4,-0.2781819357488704,0.0
PF10576,3,5,-0.2833957960479781,0.0
PF10576,3,6,-0.29307543814259357,0.0
PF10576,3,7,-0.17027061722475373,0.0
PF10576,3,8,0.15281802694718594,0.0
PF10576,3,9,-0.1648544650293832,0.0
PF10576,3,10,-0.2401305000342675,0.0
PF10576,3,11,-0.15298935319756607,0.0
PF10576,4,0,-0.22821564534261093,0.0
PF10576,4,1,-0.020120982183805917,3.0667605384015107e-15
PF10576,4,2,-0.2836646302968427,0.0
PF10576,4,3,-0.27403221695342944,0.0
PF10576,4,4,-0.17560242228867096,0.0
PF10576,4,5,-0.24788247624683654,0.0
PF10576,4,6,-0.273778502797141,0.0
PF10576,4,7,-0.18736175692766568,0.0
PF10576,4,8,-0.12386901939918345,0.0
PF10576,4,9,-0.2638316451438541,0.0
PF10576,4,10,-0.2291864163377639,0.0
PF10576,4,11,-0.171933345730834,0.0
PF10576,5,0,-0.12467667429875644,0.0
PF10576,5,1,-0.17916719686017357,0.0
PF10576,5,2,-0.260685620677092,0.0
PF10576,5,3,-0.20982611619130445,0.0
PF10576,5,4,-0.18297248856425546,0.0
PF10576,5,5,-0.08553643364957116,2.2262323381653828e-247
PF10576,5,6,-0.20218736507837617,0.0
PF10576,5,7,-0.19946798508544036,0.0
PF10576,5,8,-0.21319623639382956,0.0
