Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.32437485272466254,2.0226340454889065e-263
PF07498,0,1,-0.4709630951057395,0.0
PF07498,0,2,-0.4169702044960953,0.0
PF07498,0,3,-0.17701768404911739,7.511985502357821e-77
PF07498,0,4,0.5112919222549884,0.0
PF07498,0,5,-0.4071241416037659,0.0
PF07498,0,6,-0.1395007599887418,3.892345183414932e-48
PF07498,0,7,-0.4063347862393122,0.0
PF07498,0,8,-0.40326220872628743,0.0
PF07498,0,9,-0.41050919346740306,0.0
PF07498,0,10,0.07866883689515818,2.5413180622508217e-16
PF07498,0,11,-0.34819673088328607,7.028330263966697e-306
PF07498,1,0,-0.45189696498748955,0.0
PF07498,1,1,0.31039512341035175,3.152550605006415e-240
PF07498,1,2,-0.37596673189298435,0.0
PF07498,1,3,-0.2751928999292631,3.283627160545709e-187
PF07498,1,4,-0.4259238084322299,0.0
PF07498,1,5,-0.3291651276754222,1.1728125159131864e-271
PF07498,1,6,-0.3565427302082833,0.0
PF07498,1,7,-0.41600383036217836,0.0
PF07498,1,8,-0.44136758079429056,0.0
PF07498,1,9,-0.4776585835710245,0.0
PF07498,1,10,0.11480076743262407,4.660770387710651e-33
PF07498,1,11,-0.32445551848365134,1.4738406762973818e-263
PF07498,2,0,-0.353303504992067,0.0
PF07498,2,1,-0.4438460516023378,0.0
PF07498,2,2,-0.5732038203973147,0.0
PF07498,2,3,-0.3557931299150693,0.0
PF07498,2,4,-0.5974160074244057,0.0
PF07498,2,5,0.08308286724013929,4.947084671225853e-18
PF07498,2,6,-0.4296148522718577,0.0
PF07498,2,7,-0.5089019242723178,0.0
PF07498,2,8,-0.46109269610492876,0.0
PF07498,2,9,-0.3592923945415015,0.0
PF07498,2,10,-0.47269437491293115,0.0
PF07498,2,11,-0.5965705735352941,0.0
PF07498,3,0,-0.42212720117881747,0.0
PF07498,3,1,-0.44121905054549304,0.0
PF07498,3,2,-0.381947174729933,0.0
PF07498,3,3,0.06921415416118101,5.758447696672941e-13
PF07498,3,4,-0.4547602687082201,0.0
PF07498,3,5,-0.47695614198036357,0.0
PF07498,3,6,-0.41607243978612535,0.0
PF07498,3,7,-0.5243156781744279,0.0
PF07498,3,8,0.1584044023802578,1.0235343769510248e-61
PF07498,3,9,-0.566847034450641,0.0
PF07498,3,10,-0.5102968480984365,0.0
PF07498,3,11,-0.39442810112215343,0.0
PF07498,4,0,-0.4061722037711733,0.0
PF07498,4,1,-0.06920713832163905,5.789477028102845e-13
PF07498,4,2,-0.4678898908037492,0.0
PF07498,4,3,-0.5052092731930606,0.0
PF07498,4,4,-0.5130329117943455,0.0
PF07498,4,5,-0.4544755816580074,0.0
PF07498,4,6,-0.46739280864926946,0.0
PF07498,4,7,-0.01923319066094917,0.045478062355065865
PF07498,4,8,-0.5397035323556184,0.0
PF07498,4,9,-0.500779924658132,0.0
PF07498,4,10,-0.4798015859471783,0.0
PF07498,4,11,-0.4290132616262352,0.0
PF07498,5,0,0.09677173502979952,6.321071083575594e-24
PF07498,5,1,-0.178943789192519,1.6159206350317283e-78
PF07498,5,2,-0.4747892095645496,0.0
PF07498,5,3,-0.13671548793081778,2.7580417027348028e-46
PF07498,5,4,-0.4394808943358893,0.0
PF07498,5,5,-0.07838230130052633,3.257820615406192e-16
PF07498,5,6,-0.41079800011716716,0.0
PF07498,5,7,-0.30858988923592057,2.529861537016611e-237
PF07498,5,8,-0.2406802533449848,2.3882761601882368e-142
PF07498,5,9,-0.4212625036361929,0.0
PF07498,5,10,-0.2909802259944087,4.704889917033723e-210
PF07498,5,11,-0.07143879629709986,1.0200414511292116e-13
PF07498,6,0,-0.4274886497809422,0.0
PF07498,6,1,-0.13453656884670215,7.267893852223041e-45
PF07498,6,2,-0.41982756068691995,0.0
PF07498,6,3,-0.041498787228413034,1.579961049715053e-05
PF07498,6,4,-0.3329129218307589,3.3145879972946894e-278
PF07498,6,5,-0.4384772403823619,0.0
PF07498,6,6,-0.48843788607655086,0.0
PF07498,6,7,-0.281585480482865,2.793765372061423e-196
PF07498,6,8,-0.4209609475429479,0.0
PF07498,6,9,-0.38457641819169885,0.0
PF07498,6,10,-0.15048309747770242,8.285902399249677e-56
PF07498,6,11,0.12811987821060383,8.120491888805603e-41
PF07498,7,0,-0.19150768035307947,7.259942472661487e-90
PF07498,7,1,-0.35550673390574467,0.0
PF07498,7,2,-0.44216166793003975,0.0
PF07498,7,3,-0.4222141816070115,0.0
PF07498,7,4,-0.4344383936131975,0.0
PF07498,7,5,-0.08869026962010614,2.4434974767006074e-20
PF07498,7,6,0.19071529619576413,3.989218276597944e-89
PF07498,7,7,-0.15971366699969364,1.0072255567885176e-62
PF07498,7,8,-0.4036497982512135,0.0
PF07498,7,9,-0.33633828340399846,2.8447262923194597e-284
PF07498,7,10,-0.41782697177877365,0.0
PF07498,7,11,0.18161244568736779,7.356204615736278e-81
PF07498,8,0,-0.4635126884761413,0.0
PF07498,8,1,-0.4094264025603399,0.0
PF07498,8,2,0.25735942058068034,3.5589955225734205e-163
PF07498,8,3,-0.341337053004417,2.891295572914989e-293
PF07498,8,4,-0.4518672724909628,0.0
PF07498,8,5,-0.38093377152650293,0.0
PF07498,8,6,-0.05476949678378422,1.2005546240961813e-08
PF07498,8,7,-0.4192184097754197,0.0
PF07498,8,8,-0.07473775109391795,7.098517938357684e-15
PF07498,8,9,-0.29048304461681085,2.5991117380066884e-209
PF07498,8,10,-0.41453032400374507,0.0
PF07498,8,11,-0.4121311361458377,0.0
PF07498,9,0,-0.4064013299146391,0.0
PF07498,9,1,-0.28811443498211986,8.52127845512779e-206
PF07498,9,2,-0.4439933758595674,0.0
PF07498,9,3,-0.40791582048154174,0.0
PF07498,9,4,-0.43785877732715195,0.0
PF07498,9,5,-0.4376676936356126,0.0
PF07498,9,6,-0.20558312822261984,1.465935810071499e-103
PF07498,9,7,-0.31943911912009393,4.337259487659266e-255
PF07498,9,8,-0.47096730249045937,0.0
PF07498,9,9,-0.006152160929457487,0.5223306945636856
PF07498,9,10,-0.3461768796427661,3.9286939094125366e-302
PF07498,9,11,-0.3915980450012576,0.0
PF07498,10,0,-0.39241225801376084,0.0
PF07498,10,1,-0.3305855117724078,3.9640604508395876e-274
PF07498,10,2,-0.3974853977940726,0.0
PF07498,10,3,-0.46483209910289597,0.0
PF07498,10,4,-0.416506787854181,0.0
PF07498,10,5,-0.4361663244314545,0.0
PF07498,10,6,-0.4184699894682014,0.0
PF07498,10,7,-0.420568463823886,0.0
PF07498,10,8,-0.4860731659933809,0.0
PF07498,10,9,-0.43410470509156174,0.0
PF07498,10,10,-0.4021956622561995,0.0
PF07498,10,11,-0.43234477898759666,0.0
PF07498,11,0,-0.4318270195203403,0.0
PF07498,11,1,-0.4267376920318085,0.0
PF07498,11,2,-0.394564490069387,0.0
PF07498,11,3,-0.451292428812528,0.0
PF07498,11,4,-0.47391450995037,0.0
PF07498,11,5,-0.498901857645902,0.0
PF07498,11,6,-0.4815581592998828,0.0
PF07498,11,7,-0.5271055250591168,0.0
PF07498,11,8,-0.45979892707434467,0.0
PF07498,11,9,0.20883555534457363,7.11580254500638e-107
PF07498,11,10,-0.36702668984445547,0.0
PF07498,11,11,-0.486377607564255,0.0
