Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.5122511911504597,0.0
PF12872,0,1,-0.585528910964137,0.0
PF12872,0,2,-0.6068246561825051,0.0
PF12872,0,3,-0.42106130004309156,0.0
PF12872,0,4,0.5701338754118501,0.0
PF12872,0,5,-0.43096900461933496,0.0
PF12872,0,6,-0.3682937595796623,0.0
PF12872,0,7,-0.4838993050787005,0.0
PF12872,0,8,-0.4495416181061672,0.0
PF12872,0,9,-0.6628919000592935,0.0
PF12872,0,10,0.027382363655865813,0.0003706974174177551
PF12872,0,11,-0.4662527500988699,0.0
PF12872,1,0,-0.7244070609998017,0.0
PF12872,1,1,-0.40478713735840843,0.0
PF12872,1,2,-0.7078735830612275,0.0
PF12872,1,3,-0.663912163963793,0.0
PF12872,1,4,-0.7133929495497987,0.0
PF12872,1,5,-0.6898378485943879,0.0
PF12872,1,6,-0.7134563143980199,0.0
PF12872,1,7,-0.6801928871060144,0.0
PF12872,1,8,-0.7186487820096659,0.0
PF12872,1,9,-0.7445510469127077,0.0
PF12872,1,10,-0.5114298131434454,0.0
PF12872,1,11,-0.49234164372470957,0.0
PF12872,2,0,-0.6382369233556255,0.0
PF12872,2,1,-0.5184674358536304,0.0
PF12872,2,2,-0.685189760010869,0.0
PF12872,2,3,-0.6046596380207115,0.0
PF12872,2,4,-0.6175977761286601,0.0
PF12872,2,5,-0.2812737337920462,8.13484452427672e-305
PF12872,2,6,-0.5537753840683735,0.0
PF12872,2,7,-0.6877085648163649,0.0
PF12872,2,8,-0.6402397496236053,0.0
PF12872,2,9,-0.44402577618066214,0.0
PF12872,2,10,-0.6962291128444827,0.0
PF12872,2,11,-0.6655365470198547,0.0
PF12872,3,0,-0.6654784132281827,0.0
PF12872,3,1,-0.6896853808532426,0.0
PF12872,3,2,-0.6968364608785803,0.0
PF12872,3,3,-0.44672115430301906,0.0
PF12872,3,4,-0.6064249114730533,0.0
PF12872,3,5,-0.6511467605061619,0.0
PF12872,3,6,-0.41908860150821564,0.0
PF12872,3,7,-0.7120007940079979,0.0
PF12872,3,8,-0.07555733833222734,7.894643370582764e-23
PF12872,3,9,-0.7128551167095254,0.0
PF12872,3,10,-0.669388906412149,0.0
PF12872,3,11,-0.6306141824315377,0.0
PF12872,4,0,-0.6571453114207011,0.0
PF12872,4,1,-0.282480233982489,1.5750440720139146e-307
PF12872,4,2,-0.722904749533245,0.0
PF12872,4,3,-0.64524934307851,0.0
PF12872,4,4,-0.6995190740057771,0.0
PF12872,4,5,-0.6779454790005576,0.0
PF12872,4,6,-0.6056149089807822,0.0
PF12872,4,7,-0.5391379475136547,0.0
PF12872,4,8,-0.693950235778968,0.0
PF12872,4,9,-0.626611429652891,0.0
PF12872,4,10,-0.6864875040112071,0.0
PF12872,4,11,-0.6998586876242526,0.0
PF12872,5,0,-0.4513429654630724,0.0
PF12872,5,1,-0.5737495899063878,0.0
PF12872,5,2,-0.7028732670770642,0.0
PF12872,5,3,-0.6252766326757321,0.0
PF12872,5,4,-0.7203324913626749,0.0
PF12872,5,5,-0.4192065294564171,0.0
PF12872,5,6,-0.6422709984432073,0.0
PF12872,5,7,-0.6436429015055651,0.0
PF12872,5,8,-0.5477647751290703,0.0
PF12872,5,9,-0.6514056514072603,0.0
PF12872,5,10,-0.6274063580661358,0.0
PF12872,5,11,-0.18555896282423714,8.886853594501729e-131
PF12872,6,0,-0.6283403370487161,0.0
PF12872,6,1,-0.5754333041142363,0.0
PF12872,6,2,-0.6454851345552243,0.0
PF12872,6,3,-0.4771837524135443,0.0
PF12872,6,4,-0.6165650829176849,0.0
PF12872,6,5,-0.5805154275861449,0.0
PF12872,6,6,-0.7223652465158591,0.0
PF12872,6,7,-0.6360622719071768,0.0
PF12872,6,8,-0.613609586061034,0.0
PF12872,6,9,-0.610275136012371,0.0
PF12872,6,10,-0.6135097601387808,0.0
PF12872,6,11,0.23712554011744807,1.1550724439259027e-214
PF12872,7,0,-0.5621255266557755,0.0
PF12872,7,1,-0.6449050928141055,0.0
PF12872,7,2,-0.6739971205093629,0.0
PF12872,7,3,-0.667175119853905,0.0
PF12872,7,4,-0.6064200402747946,0.0
PF12872,7,5,-0.5371296049332219,0.0
PF12872,7,6,-0.19239711340776483,1.253751851333897e-140
PF12872,7,7,-0.605291006710441,0.0
PF12872,7,8,-0.6531055242907018,0.0
PF12872,7,9,-0.6523279386150757,0.0
PF12872,7,10,-0.6815566346312386,0.0
PF12872,7,11,0.16750980226832907,1.350865144927489e-106
PF12872,8,0,-0.6701535504062619,0.0
PF12872,8,1,-0.6838370380364585,0.0
PF12872,8,2,0.31201940415103646,0.0
PF12872,8,3,-0.607836408281637,0.0
PF12872,8,4,-0.6423958513885545,0.0
PF12872,8,5,-0.5995481494239637,0.0
PF12872,8,6,-0.14133076497593322,3.9952864232263845e-76
PF12872,8,7,-0.5945912886707606,0.0
PF12872,8,8,-0.15417261741275087,2.128598292460784e-90
PF12872,8,9,-0.637346065433916,0.0
PF12872,8,10,-0.6349267341291812,0.0
PF12872,8,11,-0.6366045808578323,0.0
PF12872,9,0,-0.6263414471797603,0.0
PF12872,9,1,-0.6317800964901868,0.0
PF12872,9,2,-0.6512876443935278,0.0
PF12872,9,3,-0.7019576695910883,0.0
PF12872,9,4,-0.6861296232814812,0.0
PF12872,9,5,-0.6268891275649165,0.0
PF12872,9,6,-0.5848859516909078,0.0
PF12872,9,7,-0.6333929314880878,0.0
PF12872,9,8,-0.6773277825088,0.0
PF12872,9,9,-0.3903738844885964,0.0
PF12872,9,10,-0.654895883379014,0.0
PF12872,9,11,-0.6759120130398597,0.0
PF12872,10,0,-0.680410067897337,0.0
PF12872,10,1,-0.5457707964642997,0.0
PF12872,10,2,-0.5797624942911312,0.0
PF12872,10,3,-0.5930914763328591,0.0
PF12872,10,4,-0.710869405992469,0.0
PF12872,10,5,-0.6488237013892685,0.0
PF12872,10,6,-0.6274816402039572,0.0
PF12872,10,7,-0.6320492441277301,0.0
PF12872,10,8,-0.643476761135971,0.0
PF12872,10,9,-0.6566720360216192,0.0
PF12872,10,10,-0.6495191863461085,0.0
PF12872,10,11,-0.565064600192493,0.0
PF12872,11,0,-0.6955052120870382,0.0
PF12872,11,1,-0.6556276386266344,0.0
PF12872,11,2,-0.670599678327311,0.0
PF12872,11,3,-0.6520737128592844,0.0
PF12872,11,4,-0.6408298896871566,0.0
PF12872,11,5,-0.5849835567049327,0.0
PF12872,11,6,-0.6139504116755494,0.0
PF12872,11,7,-0.69695064985348,0.0
PF12872,11,8,-0.5123047765969134,0.0
