Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,-0.07377497363261898,2.09996688736918e-25
PF14317,0,1,-0.23297652918827486,3.061863326299438e-243
PF14317,0,2,-0.24154782182721363,7.336511076193366e-262
PF14317,0,3,-0.20490893609622032,1.8997878880813115e-187
PF14317,0,4,-0.10538142131865408,3.328196065410915e-50
PF14317,0,5,-0.14917368511516615,2.7242262392597583e-99
PF14317,0,6,-0.1753843363514364,4.402960860693248e-137
PF14317,0,7,-0.2683134360261314,0.0
PF14317,0,8,-0.25162240311029377,1.0263243537353784e-284
PF14317,0,9,-0.10598686833966874,9.143003616508229e-51
PF14317,0,10,0.06616974209592057,9.671396843208137e-21
PF14317,0,11,-0.2077726253633518,8.798645174016546e-193
PF14317,1,0,-0.026405686908765564,0.00019638880706169761
PF14317,1,1,-0.11598400067266545,1.6731785018660002e-60
PF14317,1,2,-0.15251009256348952,9.54118320501237e-104
PF14317,1,3,-0.017792389292325173,0.012115312198045727
PF14317,1,4,-0.08564254311065174,1.094496207382515e-33
PF14317,1,5,-0.0707156711209811,1.813119715182901e-23
PF14317,1,6,0.028412004177306067,6.158615476195674e-05
PF14317,1,7,-0.08764615476372466,3.3052262913251057e-35
PF14317,1,8,-0.11364299891188064,3.835208056904728e-58
PF14317,1,9,0.0689987228475868,2.0392167871506156e-22
PF14317,1,10,0.14314175370170354,1.7004711656358655e-91
PF14317,1,11,-0.2551922090985257,4.5642645737838024e-293
PF14317,2,0,-0.10154852186906106,9.975690375883906e-47
PF14317,2,1,-0.3021775465055737,0.0
PF14317,2,2,-0.14511845596360606,5.161795486487666e-94
PF14317,2,3,-0.12581453218905425,5.959735591711566e-71
PF14317,2,4,-0.10330649050256861,2.6334099515337102e-48
PF14317,2,5,-0.050019299953231566,1.7050939206179408e-12
PF14317,2,6,-0.23106579540627512,3.4257246940581148e-239
PF14317,2,7,-0.11622495497749641,9.502153387160654e-61
PF14317,2,8,-0.20058425284518808,1.5217176609709441e-179
PF14317,2,9,-0.07735086968724514,9.032901204924304e-28
PF14317,2,10,-0.2075293773273062,2.5156478648953363e-192
PF14317,2,11,-0.1405862465893557,2.707239879782202e-88
PF14317,3,0,0.02371836690270026,0.0008241619769771313
PF14317,3,1,0.11879955073067669,2.0883758979919964e-63
PF14317,3,2,-0.15721942915218745,3.2757488671848285e-110
PF14317,3,3,-0.01805138044969469,0.010918639870444388
PF14317,3,4,-0.19082512991771963,2.238386211021735e-162
PF14317,3,5,-0.1293691472304592,6.064915452408475e-75
PF14317,3,6,-0.21025071175301066,1.8338765666271615e-197
PF14317,3,7,-0.13084190812113247,1.2450304975429618e-76
PF14317,3,8,0.027664030928102875,9.574485014345701e-05
PF14317,3,9,-0.026506719520796286,0.00018558647991905104
