Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.2569473028575032,0.0
PF01951,0,1,-0.26744239703299283,0.0
PF01951,0,2,-0.31673865072257923,0.0
PF01951,0,3,-0.22617701099562348,0.0
PF01951,0,4,-0.15973882185816543,3.2922001482769966e-209
PF01951,0,5,-0.28553691595400876,0.0
PF01951,0,6,-0.1689197188427537,4.675448232345911e-234
PF01951,0,7,-0.2971119727407733,0.0
PF01951,0,8,-0.26347934552401103,0.0
PF01951,0,9,-0.18670882299062436,2.1366154633623166e-286
PF01951,0,10,0.06240651896237298,3.850786295615908e-33
PF01951,0,11,-0.20543517926949453,0.0
PF01951,1,0,-0.13039447528969758,1.715754168929831e-139
PF01951,1,1,-0.1413146049585397,1.0050943621017038e-163
PF01951,1,2,-0.3771984833754712,0.0
PF01951,1,3,-0.28250944192960603,0.0
PF01951,1,4,-0.10102255423289497,3.1856668422936025e-84
PF01951,1,5,-0.1157565322459852,3.7368723682586375e-110
PF01951,1,6,-0.042678615931086086,2.449252686906702e-16
PF01951,1,7,-0.18846873709253534,7.041820421501751e-292
PF01951,1,8,-0.035986445538022126,4.798879794150588e-12
PF01951,1,9,-0.06323397702359398,5.551929260126381e-34
PF01951,1,10,-0.1557764875071644,6.177883651235651e-199
PF01951,1,11,-0.24556515124365733,0.0
PF01951,2,0,-0.13240366822521077,8.454963045468086e-144
PF01951,2,1,-0.3118020876540264,0.0
PF01951,2,2,-0.2733644653791703,0.0
PF01951,2,3,-0.33263746190606847,0.0
PF01951,2,4,-0.3476683798036951,0.0
PF01951,2,5,-0.13647944765265765,9.556434490532213e-153
PF01951,2,6,-0.351535337359043,0.0
PF01951,2,7,-0.30518296162578706,0.0
PF01951,2,8,-0.32391228274359957,0.0
PF01951,2,9,-0.19806618725958874,0.0
PF01951,2,10,-0.34876531835830243,0.0
PF01951,2,11,-0.2708440599835451,0.0
PF01951,3,0,-0.03361040807996265,1.0835971923573268e-10
PF01951,3,1,0.03310806014985452,2.040320223252553e-10
PF01951,3,2,-0.29970335353744065,0.0
PF01951,3,3,-0.2454622739683317,0.0
PF01951,3,4,-0.23116825659499438,0.0
PF01951,3,5,-0.37299923403823027,0.0
PF01951,3,6,-0.3359556442236503,0.0
PF01951,3,7,-0.23030390212805193,0.0
PF01951,3,8,-0.008657992284240067,0.09645077338646021
PF01951,3,9,-0.3687611308382798,0.0
PF01951,3,10,-0.32256724618048654,0.0
PF01951,3,11,-0.16001105523747983,6.33445188151015e-210
PF01951,4,0,-0.3024877371133312,0.0
PF01951,4,1,0.11883917163412128,4.9174058904570337e-116
PF01951,4,2,-0.3123021790098836,0.0
PF01951,4,3,-0.26706166017954885,0.0
PF01951,4,4,-0.1839906039926393,4.883211881506031e-278
PF01951,4,5,-0.11818876209843092,8.824752831363619e-115
PF01951,4,6,-0.16583038060193864,1.5642801059924385e-225
PF01951,4,7,-0.21342228263271187,0.0
PF01951,4,8,-0.10782833083631735,9.374386872365774e-96
PF01951,4,9,-0.20377347558726183,0.0
PF01951,4,10,-0.20498013628800912,0.0
PF01951,4,11,-0.13232069005853117,1.2774612389816977e-143
PF01951,5,0,0.020910517344979954,5.941501465194018e-05
PF01951,5,1,-0.3341727219148992,0.0
PF01951,5,2,-0.14110212578028555,3.111440155350842e-163
PF01951,5,3,-0.28880195163351957,0.0
PF01951,5,4,-0.30741687666102857,0.0
PF01951,5,5,0.07996824618083245,2.2989159777815513e-53
PF01951,5,6,-0.3010546710961413,0.0
PF01951,5,7,-0.26020432036610325,0.0
PF01951,5,8,-0.27425020301584163,0.0
PF01951,5,9,-0.33165617134680425,0.0
PF01951,5,10,-0.28197802511168435,0.0
PF01951,5,11,-0.06033940739440554,4.351400845441845e-31
PF01951,6,0,-0.23619414490915025,0.0
PF01951,6,1,-0.18320375104190234,1.2132748493061071e-275
PF01951,6,2,-0.19525209079617983,0.0
PF01951,6,3,-0.0830479096022057,1.9944754975662348e-57
PF01951,6,4,-0.21072640664710474,0.0
PF01951,6,5,-0.0627960222068912,1.552368089868349e-33
PF01951,6,6,-0.09631848881830972,1.0653538815629685e-76
PF01951,6,7,-0.21215166596308377,0.0
PF01951,6,8,-0.2116197338667513,0.0
PF01951,6,9,-0.23414488663071714,0.0
PF01951,6,10,-0.20457830488649015,0.0
PF01951,6,11,-0.0008034693671171694,0.8774040157557266
PF01951,7,0,-0.17925138459215992,8.906973986508522e-264
PF01951,7,1,-0.18035780996023534,4.527177603757192e-267
PF01951,7,2,-0.1942869945518416,0.0
PF01951,7,3,-0.18596928440436608,4.1392171042050803e-284
PF01951,7,4,-0.20594076055801042,0.0
PF01951,7,5,-0.15952823018877083,1.1757422979519496e-208
PF01951,7,6,0.04883877399045299,6.4533533184015264e-21
PF01951,7,7,-0.006120327866321353,0.23996506831841735
PF01951,7,8,-0.20334154051748365,0.0
PF01951,7,9,-0.26549553081100064,0.0
PF01951,7,10,-0.20840476963096333,0.0
PF01951,7,11,-0.02335860307045782,7.280744240058857e-06
PF01951,8,0,-0.14905842886249715,3.911819132710225e-182
PF01951,8,1,-0.2553849306417493,0.0
PF01951,8,2,-0.19583452277671098,0.0
PF01951,8,3,-0.09715736457394744,5.156221686863508e-78
PF01951,8,4,0.09987678901439502,2.3410379951389927e-82
PF01951,8,5,-0.1664821630022978,2.5683598062299425e-227
PF01951,8,6,0.18928382861024826,1.949999279127076e-294
PF01951,8,7,-0.1857107616598471,2.5951794260892513e-283
PF01951,8,8,-0.29441835101380875,0.0
PF01951,8,9,-0.12431341291482459,7.206869205169987e-127
PF01951,8,10,-0.2178869529056567,0.0
PF01951,8,11,-0.24116832967093144,0.0
PF01951,9,0,-0.19936295171237486,0.0
PF01951,9,1,0.0009517906769520959,0.8550038690144104
PF01951,9,2,-0.24573335674295846,0.0
PF01951,9,3,-0.21461207375367208,0.0
PF01951,9,4,-0.22857104407783274,0.0
PF01951,9,5,-0.14260567506466024,1.0087624707441715e-166
PF01951,9,6,-0.16489083139836846,5.674454974936342e-223
PF01951,9,7,-0.04083970012895931,4.356217171464766e-15
PF01951,9,8,-0.16840960925486398,1.2269739337839665e-232
PF01951,9,9,0.06801319564789604,4.683401085269657e-39
PF01951,9,10,-0.22096421915661407,0.0
PF01951,9,11,-0.11342211575685324,8.330860027072835e-106
PF01951,10,0,-0.036446623672460154,2.562551011281784e-12
PF01951,10,1,-0.11804911145176288,1.6369091486680368e-114
PF01951,10,2,-0.054518004990788196,1.1266589726816795e-25
PF01951,10,3,-0.19328672162634933,3.60889450658414e-307
PF01951,10,4,-0.15075314604251258,2.67263288449472e-186
PF01951,10,5,-0.2315490693100118,0.0
PF01951,10,6,-0.09150391677812271,2.2511567289778777e-69
PF01951,10,7,-0.27541561715014584,0.0
PF01951,10,8,-0.17989030950972235,1.1226432416489195e-265
PF01951,10,9,-0.1098844204284929,2.1762233345060694e-99
PF01951,10,10,-0.1482669918532777,3.3175970325051737e-180
PF01951,10,11,-0.15481716031313042,1.7277514463437012e-196
PF01951,11,0,-0.2131110684078786,0.0
PF01951,11,1,-0.3047016117403178,0.0
PF01951,11,2,-0.24736420612971244,0.0
PF01951,11,3,-0.2111824435639742,0.0
PF01951,11,4,-0.2337477339583211,0.0
PF01951,11,5,-0.29519800496069415,0.0
PF01951,11,6,-0.304680876041675,0.0
PF01951,11,7,-0.08191577395075687,6.470098567760646e-56
PF01951,11,8,-0.18865371894306354,1.8547031438993516e-292
PF01951,11,9,-0.20080644828280841,0.0
PF01951,11,10,-0.1799731958705971,6.357665837142422e-266
PF01951,11,11,-0.20993061918828299,0.0
