Protein family,Layer,Head,Correlation,P-value
PF13377,0,0,-0.18342112097458352,2.887028161009629e-34
PF13377,0,1,-0.36417815843340456,9.911351859615678e-137
PF13377,0,2,-0.291267323054534,6.3037798856133636e-86
PF13377,0,3,-0.39202318203942577,5.358150995411812e-160
PF13377,0,4,-0.21549529722675798,6.157743075762986e-47
PF13377,0,5,-0.06721018110702634,9.011816783144523e-06
PF13377,0,6,-0.34216533869162014,6.627661314146253e-120
PF13377,0,7,-0.3328853754520542,3.293943409711652e-113
PF13377,0,8,-0.3953122409726392,6.729977634891222e-163
PF13377,0,9,-0.23109591466359386,6.700149806589149e-54
PF13377,0,10,-0.1629874023960617,2.5768369245478265e-27
PF13377,0,11,-0.3937804146152366,1.5248299638595998e-161
PF13377,1,0,0.050567260229009606,0.0008419649758669915
PF13377,1,1,-0.1424652656996364,3.4458206714924415e-21
PF13377,1,2,0.1338478174544898,7.225524413182466e-19
PF13377,1,3,-0.24520861445479714,1.1553548483584424e-60
PF13377,1,4,-0.2182679855394487,3.896717157782492e-48
PF13377,1,5,-0.20956120848191545,1.9907483310595228e-44
PF13377,1,6,-0.1514971448951974,8.819233213411053e-24
PF13377,1,7,-0.08023703243269292,1.1411787208969882e-07
PF13377,1,8,-0.2554919761506247,7.10025930108656e-66
PF13377,1,9,-0.02191936113006876,0.14805483680249973
PF13377,1,10,-0.03539613082828416,0.019480497512496402
PF13377,1,11,-0.35699423653832607,4.3172290578085843e-131
PF13377,2,0,-0.06826546745487405,6.4984029738898115e-06
PF13377,2,1,-0.35466448675705037,2.7092496681446467e-129
PF13377,2,2,0.08009858915414496,1.1999970194757612e-07
PF13377,2,3,0.023825508427309624,0.11589132691038925
PF13377,2,4,-0.17669776080174843,6.955595625801642e-32
PF13377,2,5,0.20490846664916929,1.6358172938683488e-42
PF13377,2,6,-0.16900334618461169,2.8429368137853397e-29
PF13377,2,7,0.03544272339062751,0.019320775433161377
PF13377,2,8,-0.1996563115112129,2.087181342067707e-40
PF13377,2,9,-0.1361465430729099,1.7945853426638776e-19
PF13377,2,10,-0.22771847714196544,2.392854424306529e-52
PF13377,2,11,0.03661378572871178,0.015665078965760408
PF13377,3,0,0.004216109966021923,0.7808706306419795
PF13377,3,1,0.16906639621311337,2.709331926973743e-29
PF13377,3,2,-0.08032126087222631,1.1067688838759444e-07
PF13377,3,3,0.12266868260414093,4.491773839281784e-16
PF13377,3,4,-0.3770584620410428,3.2850521810363864e-147
PF13377,3,5,-0.2777167201446283,5.650952058389782e-78
PF13377,3,6,-0.2638434818169841,2.7551366709945247e-70
PF13377,3,7,-0.023073068198156986,0.12786178068673484
PF13377,3,8,0.09924408830165642,5.2228459880155985e-11
PF13377,3,9,0.1711943850901539,5.2787024914589036e-30
PF13377,3,10,-0.125384698471028,9.913972752766067e-17
PF13377,3,11,0.14671834491960517,2.1732420353886127e-22
PF13377,4,0,-0.07982737314321699,1.3238391446517232e-07
PF13377,4,1,-0.013444714980505748,0.37500535414191505
PF13377,4,2,-0.004382283101118886,0.7724673085393852
PF13377,4,3,-0.04486250845312912,0.003060780640337916
PF13377,4,4,-0.04938835072981666,0.0011114325388085786
PF13377,4,5,-0.07937662110153562,1.5574787187766966e-07
PF13377,4,6,-0.09433879823130446,4.418133355112818e-10
PF13377,4,7,-0.07596399210801616,5.182282893889423e-07
PF13377,4,8,-0.057377075339097694,0.00015130264591555913
PF13377,4,9,-0.11570432674654138,1.858862082865456e-14
PF13377,4,10,-0.17038294661137898,9.873807375317398e-30
PF13377,4,11,-0.0486197215826397,0.0013279087642466573
PF13377,5,0,-0.05744827555618867,0.00014846017741126292
PF13377,5,1,-0.0840711371821779,2.7454169970009548e-08
