Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.1570128316723971,9.92291295380157e-94
PF12872,0,1,-0.3774889650673411,0.0
PF12872,0,2,-0.34249664972318816,0.0
PF12872,0,3,-0.36315171297731286,0.0
PF12872,0,4,-0.14259877802243134,1.7760457556055954e-77
PF12872,0,5,-0.14588930663760727,4.812163622510742e-81
PF12872,0,6,-0.358369703066765,0.0
PF12872,0,7,-0.401389400195034,0.0
PF12872,0,8,-0.37467416485170213,0.0
PF12872,0,9,-0.18823094390349226,1.3967100034807037e-134
PF12872,0,10,-0.010700282907047689,0.16423340093151595
PF12872,0,11,-0.3783934700121491,0.0
PF12872,1,0,-0.22590473229684926,1.6921754125375525e-194
PF12872,1,1,-0.13358556214690873,3.886515977896962e-68
PF12872,1,2,-0.14743069859482483,9.601505497172245e-83
PF12872,1,3,-0.30439172875669884,0.0
PF12872,1,4,-0.3246618102142178,0.0
PF12872,1,5,-0.30196585316658253,0.0
PF12872,1,6,-0.20124375072457681,6.100406137660687e-154
PF12872,1,7,-0.11177026235024336,4.0663432920868945e-48
PF12872,1,8,-0.2982682801153024,0.0
PF12872,1,9,-0.001755452503515931,0.8194968861446248
PF12872,1,10,-0.002280460145904869,0.7668953980347497
PF12872,1,11,-0.4046727697613424,0.0
PF12872,2,0,-0.0014612962918070585,0.8493447317903035
PF12872,2,1,-0.4625725209420499,0.0
PF12872,2,2,-0.10672647804096741,5.269271472165331e-44
PF12872,2,3,-0.12108248104675712,3.226224133057036e-56
PF12872,2,4,-0.17989259528654322,6.654852360595581e-123
PF12872,2,5,0.005519381822493088,0.47308288974577095
PF12872,2,6,-0.15237329913173475,2.545532132420645e-88
PF12872,2,7,-0.23674852506283192,5.725962304895772e-214
PF12872,2,8,-0.31395353997280795,0.0
PF12872,2,9,-0.23766643530462253,1.1561286126880543e-215
PF12872,2,10,-0.3687053010197396,0.0
PF12872,2,11,-0.06490701591053057,3.009515453074547e-17
PF12872,3,0,-0.09087078557320513,2.518114255054069e-32
PF12872,3,1,0.23275845319639882,1.0970091615120134e-206
PF12872,3,2,-0.04295622748642461,2.3172487125226705e-08
PF12872,3,3,-0.04653887145872152,1.4227416566638606e-09
PF12872,3,4,-0.342960116268949,0.0
PF12872,3,5,-0.25027481720072337,1.0873770346201264e-239
PF12872,3,6,-0.40990511552008735,0.0
PF12872,3,7,-0.010275267875360686,0.1816403919520037
PF12872,3,8,0.16701019270565962,5.791765318583303e-106
PF12872,3,9,-0.07190852733438,8.008867035263461e-21
PF12872,3,10,-0.09517178481203185,2.6273177838733006e-35
PF12872,3,11,-0.06661507630805394,4.3612663989363e-18
PF12872,4,0,-0.09838190271009233,1.2701095702214947e-37
PF12872,4,1,-0.023817170572235074,0.001958579423023552
PF12872,4,2,-0.11056799235984786,4.0456496518061093e-47
PF12872,4,3,-0.10367282299181105,1.3125820615621262e-41
PF12872,4,4,-0.06607556060683713,8.070505533987044e-18
PF12872,4,5,-0.09747349734458453,5.847632966945347e-37
PF12872,4,6,-0.0823773386962287,7.644022162926653e-27
PF12872,4,7,-0.08159080535797229,2.3112337626085306e-26
PF12872,4,8,-0.058323968745226995,3.248444052060207e-14
PF12872,4,9,-0.10459207825541539,2.53594272069016e-42
PF12872,4,10,-0.12935929030889687,5.660260945710177e-64
PF12872,4,11,-0.07625618710375694,3.1758294750745335e-23
PF12872,5,0,-0.023110855991763116,0.0026593879323756307
PF12872,5,1,-0.0474296936337487,6.877725029279802e-10
PF12872,5,2,-0.16599551695365894,1.0981149119981046e-104
PF12872,5,3,-0.055422251986020396,5.599242278025847e-13
PF12872,5,4,-0.122189480018693,3.175186770827989e-57
PF12872,5,5,-0.037701754898470996,9.457234411575131e-07
PF12872,5,6,-0.04808799876130171,3.985468422322294e-10
PF12872,5,7,-0.07159906061000378,1.1727508761367788e-20
PF12872,5,8,-0.009707203281277119,0.20699455644521964
PF12872,5,9,-0.0754575308242954,8.985006572978274e-23
PF12872,5,10,-0.06900202655352322,2.7001887522786716e-19
PF12872,5,11,-0.10970939578237478,2.0551630081641776e-46
PF12872,6,0,-0.03099626557110031,5.573302623432668e-05
PF12872,6,1,-0.012486658111035782,0.10454478568051628
PF12872,6,2,-0.05327963798316533,4.1857578332694054e-12
PF12872,6,3,-0.026065030931101615,0.0007020454835254319
PF12872,6,4,-0.05854594684538619,2.5975253932470846e-14
PF12872,6,5,-0.08959891171830975,1.8041372342754693e-31
PF12872,6,6,-0.09066151752670248,3.4883137607223694e-32
PF12872,6,7,-0.07387643096728216,6.819702244575712e-22
PF12872,6,8,-0.05390849098162989,2.337878440706023e-12
PF12872,6,9,-0.03793809378592562,8.082561977661701e-07
PF12872,6,10,-0.0525474170329315,8.178720722321034e-12
PF12872,6,11,0.017307307691779898,0.02445198723120786
PF12872,7,0,-0.02280456307037811,0.0030291970841582585
PF12872,7,1,-0.04710440378401711,8.982181515300438e-10
PF12872,7,2,-0.02888953303473285,0.0001725504541736589
PF12872,7,3,-0.07106762202923615,2.2490451652764102e-20
PF12872,7,4,-0.05865738421152547,2.3209739605917428e-14
PF12872,7,5,-0.05190278317551891,1.4641193196008926e-11
