Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.27247459071860514,0.0
PF01951,0,1,-0.32542633401039683,0.0
PF01951,0,2,-0.3192175505050064,0.0
PF01951,0,3,-0.2133071583796246,0.0
PF01951,0,4,-0.10081067890648458,7.078296939700753e-84
PF01951,0,5,-0.30236245876719375,0.0
PF01951,0,6,-0.2544384131755828,0.0
PF01951,0,7,-0.3161072648853966,0.0
PF01951,0,8,-0.2591551588111022,0.0
PF01951,0,9,-0.19492684468812763,0.0
PF01951,0,10,0.15227878987006374,4.3151928110237776e-190
PF01951,0,11,-0.24894570915746358,0.0
PF01951,1,0,-0.2885214376479592,0.0
PF01951,1,1,-0.2572578624396495,0.0
PF01951,1,2,-0.17499782002746794,2.5833802283653818e-251
PF01951,1,3,-0.2979166187663268,0.0
PF01951,1,4,-0.21753121825880126,0.0
PF01951,1,5,-0.20608363127064447,0.0
PF01951,1,6,-0.010597629063580066,0.041877754263521715
PF01951,1,7,-0.17116923489048766,2.2804823490396675e-240
PF01951,1,8,-0.15702009045132076,3.9411168102999994e-202
PF01951,1,9,-0.08057724163464654,3.720230153907758e-54
PF01951,1,10,-0.2567551605648615,0.0
PF01951,1,11,-0.23221983575128383,0.0
PF01951,2,0,-0.08423992232911638,4.855931475183906e-59
PF01951,2,1,-0.334724046941684,0.0
PF01951,2,2,-0.21813617359505463,0.0
PF01951,2,3,-0.3230856209673328,0.0
PF01951,2,4,-0.2716448061810883,0.0
PF01951,2,5,-0.18494224208107204,5.986500500491666e-281
PF01951,2,6,-0.1997062409081025,0.0
PF01951,2,7,-0.2927828559844041,0.0
PF01951,2,8,-0.2789638856251158,0.0
PF01951,2,9,-0.29282833157270677,0.0
PF01951,2,10,-0.3805804665756441,0.0
PF01951,2,11,-0.18195759126682856,7.160855787823594e-272
PF01951,3,0,-0.13852173979902377,2.46403152363281e-157
PF01951,3,1,0.26879258589831206,0.0
PF01951,3,2,0.04440937774760639,1.4569160829970745e-17
PF01951,3,3,-0.22525206418982618,0.0
PF01951,3,4,-0.19248656988102275,1.334914513888902e-304
PF01951,3,5,-0.20516620361851368,0.0
PF01951,3,6,-0.32975604317393936,0.0
PF01951,3,7,0.044254526628134463,1.8837699092897692e-17
PF01951,3,8,0.0688175343203225,6.031297437545044e-40
PF01951,3,9,-0.09387966117105918,6.101275475076464e-73
PF01951,3,10,-0.0637268901670023,1.7304654465873531e-34
PF01951,3,11,-0.18022002735157663,1.167327340043197e-266
PF01951,4,0,-0.20435353144392027,0.0
PF01951,4,1,-0.08389142113199219,1.4468114195742059e-58
PF01951,4,2,-0.24444753998038926,0.0
PF01951,4,3,-0.07877976766517472,7.722198212573506e-52
PF01951,4,4,-0.03553347091487393,8.832429012746202e-12
PF01951,4,5,-0.08579702647898962,3.496527208031646e-61
PF01951,4,6,-0.12029145691453089,7.350536335330758e-119
PF01951,4,7,-0.1299297433233779,1.6637201099271838e-138
PF01951,4,8,-0.19143812015792946,2.9723841383492527e-301
PF01951,4,9,-0.10709639922322994,1.7733119218367835e-94
PF01951,4,10,-0.18456549517250476,8.545715386157884e-280
PF01951,4,11,-0.176539944326177,8.525032840298789e-256
PF01951,5,0,-0.061047596968379525,8.769685465709047e-32
PF01951,5,1,0.013053820133113939,0.01219829900864233
PF01951,5,2,-0.25632012886835653,0.0
PF01951,5,3,-0.10112909455379149,2.1309370743327343e-84
PF01951,5,4,-0.14854690656448938,6.918255104172612e-181
PF01951,5,5,-0.06825531557670832,2.5334330127678852e-39
PF01951,5,6,-0.17447294327532964,8.472013771979567e-250
PF01951,5,7,-0.18041362588054213,3.0838100924793234e-267
PF01951,5,8,-0.05216543475360998,1.2170339333000564e-23
PF01951,5,9,-0.1570158428046931,4.0418316119540724e-202
PF01951,5,10,-0.08361527494631717,3.4253625680383776e-58
PF01951,5,11,-0.05807456021660342,6.445684531414104e-29
PF01951,6,0,0.028321284838469196,5.3702937222945356e-08
PF01951,6,1,-0.06334225649198542,4.300937849746364e-34
