Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.2558294397117058,0.0
PF00484,0,1,-0.4413721628518532,0.0
PF00484,0,2,-0.3832749104419949,0.0
PF00484,0,3,-0.3671376370327378,0.0
PF00484,0,4,-0.11118556706130689,8.417993758565008e-174
PF00484,0,5,-0.19771332650098142,0.0
PF00484,0,6,-0.3137607748921047,0.0
PF00484,0,7,-0.4706271165851544,0.0
PF00484,0,8,-0.44103011200314324,0.0
PF00484,0,9,-0.24165198735637455,0.0
PF00484,0,10,-0.12730912111286866,1.1829301082413502e-227
PF00484,0,11,-0.42443475631379896,0.0
PF00484,1,0,-0.3612515009510378,0.0
PF00484,1,1,-0.37739008139160457,0.0
PF00484,1,2,-0.2700475849758907,0.0
PF00484,1,3,-0.4097414144840886,0.0
PF00484,1,4,-0.3092953409464128,0.0
PF00484,1,5,-0.28589847487399817,0.0
PF00484,1,6,-0.15939668792269518,0.0
PF00484,1,7,-0.26894320870387484,0.0
PF00484,1,8,-0.2324247399468501,0.0
PF00484,1,9,-0.2860434523569068,0.0
PF00484,1,10,-0.296826456451127,0.0
PF00484,1,11,-0.4372442645850006,0.0
PF00484,2,0,-0.38410574749201837,0.0
PF00484,2,1,-0.5100164862137659,0.0
PF00484,2,2,-0.22581786822345915,0.0
PF00484,2,3,-0.3400126650577001,0.0
PF00484,2,4,-0.10476650230174789,1.9566058761406635e-154
PF00484,2,5,-0.21137359181849943,0.0
PF00484,2,6,-0.43723462656744894,0.0
PF00484,2,7,-0.3538832031320845,0.0
PF00484,2,8,-0.43221370426096595,0.0
PF00484,2,9,-0.40989526523305303,0.0
PF00484,2,10,-0.4322417951313638,0.0
PF00484,2,11,-0.16832338725069132,0.0
PF00484,3,0,-0.3041233112512886,0.0
PF00484,3,1,-0.07090592238126937,1.399468952304146e-71
PF00484,3,2,-0.10031204836671594,1.0988128896255948e-141
PF00484,3,3,-0.12553937571122337,2.236915362847549e-221
PF00484,3,4,-0.4861148591187983,0.0
PF00484,3,5,-0.4392196874299514,0.0
PF00484,3,6,-0.4652529298538931,0.0
PF00484,3,7,-0.25782175060847645,0.0
PF00484,3,8,0.36038112685189483,0.0
PF00484,3,9,-0.06163760854943268,1.663329520141685e-54
PF00484,3,10,-0.4354283895616044,0.0
PF00484,3,11,-0.32336022489256716,0.0
PF00484,4,0,-0.28754629572920776,0.0
PF00484,4,1,0.03756659538893373,2.8000934806348118e-21
PF00484,4,2,-0.24918097662010208,0.0
PF00484,4,3,-0.3636577899030787,0.0
PF00484,4,4,-0.26887607936211455,0.0
PF00484,4,5,-0.38619684938153603,0.0
PF00484,4,6,-0.4064687029419728,0.0
PF00484,4,7,-0.19895361179144197,0.0
PF00484,4,8,-0.07058663821256331,5.9428399093647046e-71
PF00484,4,9,-0.38195906591707257,0.0
PF00484,4,10,-0.3408107773744206,0.0
PF00484,4,11,-0.22224892640347244,0.0
PF00484,5,0,-0.2335250657399609,0.0
PF00484,5,1,-0.10295619906378063,3.4748667391411206e-149
PF00484,5,2,-0.30905388237004,0.0
PF00484,5,3,-0.14246287735764393,4.0244977467929685e-285
PF00484,5,4,-0.13291533785493598,3.898040848561754e-248
PF00484,5,5,-0.11435540454155482,8.4658549618869e-184
PF00484,5,6,-0.23413789369827603,0.0
