Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.32296900958396707,4.953645437111474e-261
PF07498,0,1,-0.4662630327277867,0.0
PF07498,0,2,-0.41289606715238486,0.0
PF07498,0,3,-0.18609951914250783,7.01576449300435e-85
PF07498,0,4,0.5415536152814567,0.0
PF07498,0,5,-0.41218683404668627,0.0
PF07498,0,6,-0.13389241865621132,1.8921234144778478e-44
PF07498,0,7,-0.41017402153226246,0.0
PF07498,0,8,-0.4037861429075501,0.0
PF07498,0,9,-0.412137192090315,0.0
PF07498,0,10,0.0923627818393904,6.258599574358108e-22
PF07498,0,11,-0.35531253334424223,0.0
PF07498,1,0,-0.43205187778700066,0.0
PF07498,1,1,0.3408248840445601,2.4557536604096026e-292
PF07498,1,2,-0.33165123752071557,5.437144214383413e-276
PF07498,1,3,-0.23862715796955278,6.814130367986176e-140
PF07498,1,4,-0.4087529162115338,0.0
PF07498,1,5,-0.2863685997616122,3.1629952967646694e-203
PF07498,1,6,-0.32024668457193833,1.926702801753076e-256
PF07498,1,7,-0.3964515555726807,0.0
PF07498,1,8,-0.4257687510878995,0.0
PF07498,1,9,-0.46331375247896,0.0
PF07498,1,10,0.1529770449610167,1.2365269230074537e-57
PF07498,1,11,-0.3253679454048717,4.0794173527905403e-265
PF07498,2,0,-0.36100178284679,0.0
PF07498,2,1,-0.44522106349971796,0.0
PF07498,2,2,-0.5793891376178119,0.0
PF07498,2,3,-0.3704757887523461,0.0
PF07498,2,4,-0.6025400685273102,0.0
PF07498,2,5,0.05236997585145618,5.0486762882475305e-08
PF07498,2,6,-0.43123702075867176,0.0
PF07498,2,7,-0.5104156950251528,0.0
PF07498,2,8,-0.4518430488619766,0.0
PF07498,2,9,-0.3690565065591062,0.0
PF07498,2,10,-0.4688731748256196,0.0
PF07498,2,11,-0.5819297101002178,0.0
PF07498,3,0,-0.4050537339478274,0.0
PF07498,3,1,-0.42839660566813603,0.0
PF07498,3,2,-0.36971242052554343,0.0
PF07498,3,3,0.07209776604792925,6.046467228115838e-14
PF07498,3,4,-0.447495450111289,0.0
PF07498,3,5,-0.472243776911016,0.0
PF07498,3,6,-0.4202979939357585,0.0
PF07498,3,7,-0.5141974385858396,0.0
PF07498,3,8,0.17158667786814508,2.9811576594426103e-72
PF07498,3,9,-0.5634454378155808,0.0
PF07498,3,10,-0.5088272741112437,0.0
PF07498,3,11,-0.4008048270361622,0.0
PF07498,4,0,-0.3880185391178111,0.0
PF07498,4,1,-0.09643987274270086,8.999958423587251e-24
PF07498,4,2,-0.4688335411366742,0.0
PF07498,4,3,-0.4996890004162998,0.0
PF07498,4,4,-0.4942395396109097,0.0
PF07498,4,5,-0.4461868784905611,0.0
PF07498,4,6,-0.46255897208414565,0.0
PF07498,4,7,-0.010121028668540052,0.2925737496118787
PF07498,4,8,-0.5434980504201495,0.0
PF07498,4,9,-0.4991163107790557,0.0
PF07498,4,10,-0.47417514490858176,0.0
PF07498,4,11,-0.4213654091687969,0.0
PF07498,5,0,0.10128687440811147,4.5772132386492113e-26
PF07498,5,1,-0.19758995844898514,1.1787589130746821e-95
PF07498,5,2,-0.46950742994919153,0.0
PF07498,5,3,-0.09463816468461154,5.999818319103743e-23
PF07498,5,4,-0.4506197455482358,0.0
PF07498,5,5,-0.04705258975124845,9.799866319809762e-07
PF07498,5,6,-0.3853959779336207,0.0
PF07498,5,7,-0.2893127451132558,1.4325965371665713e-207
PF07498,5,8,-0.2064925731032179,1.7586051039499466e-104
