Protein family,Layer,Correlation,P value
PF04972,0,0.5648506338523441,0.0
PF04972,1,0.5975072796340413,0.0
PF04972,2,0.6126860558075498,0.0
PF04972,3,0.5722943894065587,0.0
PF04972,4,0.5233430848275508,0.0
PF04972,5,0.5283544216204648,0.0
PF04972,6,0.555237238299281,0.0
PF04972,7,0.5664381218682097,0.0
PF04972,8,0.5697125265995455,0.0
PF04972,9,0.5591489444593362,0.0
PF04972,10,0.5464077373335668,0.0
PF04972,11,0.509554685708588,0.0
