Protein family,Layer,Correlation,P value
PF03147,0,0.5832595137864108,0.0
PF03147,1,0.6651466203492349,0.0
PF03147,2,0.7185525636831691,0.0
PF03147,3,0.7062627397940474,0.0
PF03147,4,0.6933897755764132,0.0
PF03147,5,0.6735149933827872,0.0
PF03147,6,0.6668503650642696,0.0
PF03147,7,0.6757572608353172,0.0
PF03147,8,0.6912709714671239,0.0
PF03147,9,0.7047402879953364,0.0
PF03147,10,0.7187597749805538,0.0
PF03147,11,0.744614791444655,0.0
