Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.059139837612687006,8.102709022926269e-31
PF10114,0,1,-0.40663204851919205,0.0
PF10114,0,2,-0.3115529310955359,0.0
PF10114,0,3,-0.45222640119449736,0.0
PF10114,0,4,0.08153013317696756,4.2933079047827704e-57
PF10114,0,5,-0.020605926403590578,5.858219355244607e-05
PF10114,0,6,-0.46990274342424354,0.0
PF10114,0,7,-0.3986841572788878,0.0
PF10114,0,8,-0.42463661734742675,0.0
PF10114,0,9,-0.1823163177063482,1.7506633946938233e-281
PF10114,0,10,-0.0608204848184777,1.682680727819815e-32
PF10114,0,11,-0.4359214201177436,0.0
PF10114,1,0,-0.2750944055967414,0.0
PF10114,1,1,-0.3976441365814896,0.0
PF10114,1,2,-0.25508137392276425,0.0
PF10114,1,3,-0.35615694364402717,0.0
PF10114,1,4,-0.47687969289346455,0.0
PF10114,1,5,-0.4469855852963119,0.0
PF10114,1,6,-0.48294885298289997,0.0
PF10114,1,7,-0.34437993131139605,0.0
PF10114,1,8,-0.4051498214153715,0.0
PF10114,1,9,-0.1249549464642734,3.81223544458869e-132
PF10114,1,10,-0.3956542907245141,0.0
PF10114,1,11,-0.29871967735922994,0.0
PF10114,2,0,-0.4763177418241922,0.0
PF10114,2,1,-0.35802637207183974,0.0
PF10114,2,2,-0.15761090023198218,5.245935298083726e-210
PF10114,2,3,-0.43241984817954926,0.0
PF10114,2,4,0.020982563548414507,4.278239470158948e-05
PF10114,2,5,-0.4359359334150568,0.0
PF10114,2,6,-0.36896404405049565,0.0
PF10114,2,7,-0.27833475307321304,0.0
PF10114,2,8,-0.35577023471489294,0.0
PF10114,2,9,-0.29887924978386826,0.0
PF10114,2,10,-0.33954728351078717,0.0
PF10114,2,11,-0.10096013649711688,1.0370824384416306e-86
PF10114,3,0,-0.10874987101349942,2.2166154762308033e-100
PF10114,3,1,0.12905602722277434,6.684958184228889e-141
PF10114,3,2,-0.05117694317615037,1.7601988722737712e-23
PF10114,3,3,-0.12645968170195623,2.5250707472706994e-135
PF10114,3,4,-0.5293701840928242,0.0
PF10114,3,5,-0.28093538912002614,0.0
PF10114,3,6,-0.3082293564039098,0.0
PF10114,3,7,-0.16139112499641486,3.111584199898627e-220
PF10114,3,8,0.18822412368250702,3.2538551194338546e-300
PF10114,3,9,0.2154595583381251,0.0
PF10114,3,10,-0.3660602097666771,0.0
PF10114,3,11,-0.14352379219983857,3.982435462732728e-174
PF10114,4,0,-0.2686080833462952,0.0
PF10114,4,1,0.050423047460247325,7.690211026259205e-23
PF10114,4,2,-0.11679829981852766,1.359014506175089e-115
PF10114,4,3,-0.2815942262740325,0.0
PF10114,4,4,-0.12577812831218552,7.030312768164961e-134
PF10114,4,5,-0.2837396881579276,0.0
PF10114,4,6,-0.30955159075244726,0.0
PF10114,4,7,-0.046972440622003606,4.9831134119744205e-20
PF10114,4,8,-0.07444505156407868,7.115767631532775e-48
PF10114,4,9,-0.23100350491081623,0.0
PF10114,4,10,-0.24379887551311155,0.0
PF10114,4,11,-0.06636506104041558,2.2000869715017123e-38
PF10114,5,0,0.003074632195426795,0.548816187242833
PF10114,5,1,0.10518944655414411,5.273087833358027e-94
PF10114,5,2,-0.17206304112045231,1.747197737626882e-250
PF10114,5,3,0.05632572698424872,4.181155299674164e-28
PF10114,5,4,0.1689321958304691,2.1330505716350382e-241
PF10114,5,5,-0.16702899283004352,5.841093399026136e-236
PF10114,5,6,0.028777035472909756,1.9942457646358217e-08
PF10114,5,7,0.1782925865032249,4.322660724393188e-269
PF10114,5,8,0.08384889605328433,2.7083747046340436e-60
PF10114,5,9,0.02562332864042605,5.816715618037556e-07
PF10114,5,10,0.08219270817505296,5.340691426680396e-58
PF10114,5,11,-0.061032384830581425,1.0245362370024042e-32
PF10114,6,0,-0.17023117446067082,3.8053966573742055e-245
PF10114,6,1,-0.1428655467480056,1.5531390570827394e-172
PF10114,6,2,-0.19519817502609452,0.0
PF10114,6,3,-0.08734455820554496,2.7389430820793197e-65
PF10114,6,4,-0.1571824301542184,7.293526382062626e-209
PF10114,6,5,-0.15294750144486186,9.68323904134222e-198
PF10114,6,6,0.0349722976842916,9.011962580459012e-12
PF10114,6,7,-0.0904915425905857,5.81695463823644e-70
PF10114,6,8,-0.17657579280853206,6.818262738671476e-264
PF10114,6,9,-0.14723283511632743,3.109334897005141e-183
PF10114,6,10,-0.15285682300055126,1.6623121600787532e-197
PF10114,6,11,0.08419283696954173,8.919691003719386e-61
PF10114,7,0,-0.3284939584319606,0.0
PF10114,7,1,-0.22131197209311296,0.0
PF10114,7,2,-0.22420044617224638,0.0
PF10114,7,3,-0.23453325237312767,0.0
PF10114,7,4,-0.25265513716202714,0.0
PF10114,7,5,-0.23626731757697314,0.0
PF10114,7,6,-0.36808857970288583,0.0
PF10114,7,7,-0.2012807770495379,0.0
PF10114,7,8,-0.15944521381064375,6.153840476749156e-215
PF10114,7,9,-0.23019033943227138,0.0
PF10114,7,10,-0.14458908393905187,1.0211581511776367e-176
PF10114,7,11,-0.03132043342185875,1.0039415310344536e-09
PF10114,8,0,-0.07133124664047194,4.3495806127735056e-44
PF10114,8,1,-0.08425402466175572,7.316931464295678e-61
PF10114,8,2,0.2236203663860654,0.0
PF10114,8,3,-0.26483856794692334,0.0
PF10114,8,4,-0.01743239969733661,0.0006751794865836152
PF10114,8,5,-0.24163188727593304,0.0
PF10114,8,6,-0.18131887809888247,2.2012212305832516e-278
PF10114,8,7,-0.2317584350922801,0.0
PF10114,8,8,0.15845970759590697,2.790307394387166e-212
PF10114,8,9,-0.16760686879706696,1.3254642953216079e-237
PF10114,8,10,-0.19659017002067292,0.0
PF10114,8,11,-0.1899723178134495,7.030898674777778e-306
PF10114,9,0,-0.24626799459362567,0.0
PF10114,9,1,-0.37157855819136576,0.0
PF10114,9,2,-0.20233903858227664,0.0
PF10114,9,3,-0.08027941229949231,2.0961388671284086e-55
PF10114,9,4,-0.3395771709735773,0.0
PF10114,9,5,-0.22621558661089872,0.0
PF10114,9,6,-0.041647156707612105,4.49383255131302e-16
PF10114,9,7,0.10103919399544234,7.6253898738450775e-87
PF10114,9,8,-0.16239487881200143,5.4283380511139715e-223
PF10114,9,9,0.001063457238553876,0.8357229379142006
PF10114,9,10,0.07191058856823385,8.835991476555013e-45
PF10114,9,11,-0.20302139001986697,0.0
PF10114,10,0,-0.34022487389072664,0.0
PF10114,10,1,-0.07925509199520998,4.8399191090863963e-54
PF10114,10,2,0.18099910510245795,2.1502708414263293e-277
PF10114,10,3,-0.13763715759968878,3.6252795254785094e-160
PF10114,10,4,-0.16901823586936882,1.206826910003118e-241
PF10114,10,5,-0.18731796353365482,2.672423735180833e-297
PF10114,10,6,-0.3003426580052759,0.0
PF10114,10,7,-0.03105830291491201,1.3814064944810814e-09
PF10114,10,8,-0.029981511447445878,4.989649841981855e-09
PF10114,10,9,-0.21800828217542914,0.0
PF10114,10,10,-0.20484852309176324,0.0
PF10114,10,11,-0.12170039755837465,2.1036813437556837e-125
PF10114,11,0,0.1812415345146333,3.821596553927035e-278
PF10114,11,1,0.17823814739268554,6.329906164380707e-269
PF10114,11,2,-0.16224961130506013,1.3645055134890601e-222
PF10114,11,3,-0.16491928059714114,5.224259043291547e-230
PF10114,11,4,-0.011833404290008478,0.02102591742026611
PF10114,11,5,0.025293126225100115,8.106472617322069e-07
PF10114,11,6,0.08888568274711041,1.479310585431571e-67
PF10114,11,7,0.05329416535395756,2.4947035068291344e-25
PF10114,11,8,-0.1763061214003189,4.418732306503325e-263
PF10114,11,9,0.13918624190043566,8.804870036224283e-164
PF10114,11,10,0.2713187167534869,0.0
PF10114,11,11,0.02437897209649229,1.9898753786425364e-06
