Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.1965018488303151,1.0031717015181322e-146
PF12872,0,1,-0.3115078128802169,0.0
PF12872,0,2,-0.3418774341554168,0.0
PF12872,0,3,-0.35712425788929864,0.0
PF12872,0,4,-0.09124185671568621,1.41024276473369e-32
PF12872,0,5,-0.20896125804249538,4.3897940964747634e-166
PF12872,0,6,-0.3396260040916479,0.0
PF12872,0,7,-0.39645881421846685,0.0
PF12872,0,8,-0.3647077123515825,0.0
PF12872,0,9,-0.18206368274020884,6.86721126251744e-126
PF12872,0,10,0.005122227281109568,0.5055103956035849
PF12872,0,11,-0.3762169823886441,0.0
PF12872,1,0,-0.13163186860299958,3.398131799529057e-66
PF12872,1,1,-0.16612236214345177,7.609445414788984e-105
PF12872,1,2,-0.010284942925659355,0.18122947833755002
PF12872,1,3,-0.23378035403643022,1.5425989395590386e-208
PF12872,1,4,-0.13866303791913254,2.5432232009206587e-73
PF12872,1,5,-0.0606750899829979,2.9159380748652473e-15
PF12872,1,6,-0.04761062045237032,5.924200981471504e-10
PF12872,1,7,-0.18093272820344955,2.4956263948406777e-124
PF12872,1,8,-0.10671665934842613,5.364987373747721e-44
PF12872,1,9,-0.09804363645963036,2.2464710781868923e-37
PF12872,1,10,-0.05569397124682874,4.3146953110760953e-13
PF12872,1,11,-0.36379774921067376,0.0
PF12872,2,0,-0.3606637249591675,0.0
PF12872,2,1,-0.44095652577423833,0.0
PF12872,2,2,-0.23521402562543126,3.756845933470206e-211
PF12872,2,3,-0.1891164011062816,7.443843763261686e-136
PF12872,2,4,-0.1592891167858393,1.908662149731907e-96
PF12872,2,5,-0.2054569581434354,1.650635755133828e-160
PF12872,2,6,-0.30516713168416365,0.0
PF12872,2,7,-0.30659152752650504,0.0
PF12872,2,8,-0.3677817330450588,0.0
PF12872,2,9,-0.29920742641634307,0.0
PF12872,2,10,-0.3522126488105604,0.0
PF12872,2,11,-0.1837528772834037,3.068138406897975e-128
PF12872,3,0,-0.19718685748165002,9.341743035380554e-148
PF12872,3,1,0.07042837722022154,4.8910191092241026e-20
PF12872,3,2,-0.16360250665107967,1.0516272809535194e-101
PF12872,3,3,-0.12624608440478094,5.3917389319002585e-61
PF12872,3,4,-0.3938078755696239,0.0
PF12872,3,5,-0.3413690439805927,0.0
PF12872,3,6,-0.404203686026948,0.0
PF12872,3,7,-0.17973420695063502,1.0952472902444381e-122
PF12872,3,8,0.13577278657533295,2.4033903588504996e-70
PF12872,3,9,-0.183010357727826,3.331748505530231e-127
PF12872,3,10,-0.32693339232314594,0.0
PF12872,3,11,-0.32272652427457055,0.0
