Protein family,Layer,Correlation,P value
PF10576,0,0.3528811618900809,0.0
PF10576,1,0.3493420754563575,0.0
PF10576,2,0.3487320233985965,0.0
PF10576,3,0.36579864723295075,0.0
PF10576,4,0.37338959850881626,0.0
PF10576,5,0.33968081237595876,0.0
PF10576,6,0.32825338557981204,0.0
PF10576,7,0.3242428499090763,0.0
PF10576,8,0.3048442577016633,0.0
PF10576,9,0.30446800740358493,0.0
PF10576,10,0.3211909850372317,0.0
PF10576,11,0.3381064916508214,0.0
