Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.15025465848137914,1.4539258781001874e-96
PF04972,0,1,-0.3880410183251416,0.0
PF04972,0,2,-0.3544560107721962,0.0
PF04972,0,3,-0.35075711982511343,0.0
PF04972,0,4,0.38259463745824124,0.0
PF04972,0,5,-0.2012086794956822,3.74170503243218e-173
PF04972,0,6,-0.16346027719350376,3.656443871357866e-114
PF04972,0,7,-0.36506749004738687,0.0
PF04972,0,8,-0.36000389319416165,0.0
PF04972,0,9,-0.41843858518666377,0.0
PF04972,0,10,-0.017486337449650148,0.01581571472802691
PF04972,0,11,-0.3159043418237434,0.0
PF04972,1,0,-0.36367074957926226,0.0
PF04972,1,1,0.13398100131028134,5.4197013847338516e-77
PF04972,1,2,-0.3749502899423136,0.0
PF04972,1,3,-0.4495874006224694,0.0
PF04972,1,4,-0.49953104044641927,0.0
PF04972,1,5,-0.4324735663952313,0.0
PF04972,1,6,-0.4889532500667251,0.0
PF04972,1,7,-0.3676887053586674,0.0
PF04972,1,8,-0.4734092561707901,0.0
PF04972,1,9,-0.43550190540088146,0.0
PF04972,1,10,-0.2082137834538846,1.514339072877291e-185
PF04972,1,11,-0.34249110925101983,0.0
PF04972,2,0,-0.2657707538414383,2.774526743894267e-305
PF04972,2,1,-0.32191363596083966,0.0
PF04972,2,2,-0.38995060555952793,0.0
PF04972,2,3,-0.2844909110910363,0.0
PF04972,2,4,-0.3754296273876411,0.0
PF04972,2,5,0.15873224287580814,1.1027866992833484e-107
PF04972,2,6,-0.28302292680271657,0.0
PF04972,2,7,-0.4201948321983869,0.0
PF04972,2,8,-0.3697020881272623,0.0
PF04972,2,9,-0.15680290476962871,4.258611526178558e-105
PF04972,2,10,-0.41856375965413445,0.0
PF04972,2,11,-0.4290929788797314,0.0
PF04972,3,0,-0.3984442716642448,0.0
PF04972,3,1,-0.38597737798989784,0.0
PF04972,3,2,-0.38494842578683225,0.0
PF04972,3,3,0.03795754683956186,1.6085027860062303e-07
PF04972,3,4,-0.45425828212872155,0.0
PF04972,3,5,-0.38761677551530177,0.0
PF04972,3,6,-0.24457314200425415,2.1518839750074868e-257
PF04972,3,7,-0.4349418108248448,0.0
PF04972,3,8,0.05678604440087945,4.424106050103009e-15
PF04972,3,9,-0.41084830849607473,0.0
PF04972,3,10,-0.39152066149239045,0.0
PF04972,3,11,-0.22948597536054616,4.97401740560691e-226
PF04972,4,0,-0.4022331426781238,0.0
PF04972,4,1,-0.011883919414365634,0.10101948626990491
PF04972,4,2,-0.46801843982432306,0.0
PF04972,4,3,-0.4506275952082851,0.0
PF04972,4,4,-0.4597726302882847,0.0
PF04972,4,5,-0.4540682937273454,0.0
PF04972,4,6,-0.41450126912648566,0.0
PF04972,4,7,-0.20918212705123937,2.696770641271932e-187
PF04972,4,8,-0.42013430283151176,0.0
PF04972,4,9,-0.4251851408187431,0.0
PF04972,4,10,-0.45873000907102707,0.0
PF04972,4,11,-0.38491281930323407,0.0
PF04972,5,0,0.05929142958380653,2.636582269449857e-16
PF04972,5,1,-0.18495163892409544,3.7582415448117166e-146
PF04972,5,2,-0.4407977810252146,0.0
PF04972,5,3,-0.3046760002506934,0.0
PF04972,5,4,-0.44533313082447146,0.0
PF04972,5,5,-0.05558754578168124,1.634771774909064e-14
PF04972,5,6,-0.33312299473208856,0.0
PF04972,5,7,-0.3110197244581186,0.0
PF04972,5,8,-0.22017574208665647,8.858763154607748e-208
PF04972,5,9,-0.37412816476238836,0.0
PF04972,5,10,-0.33895259211230955,0.0
PF04972,5,11,-0.0008035620914227921,0.9117080895356857
PF04972,6,0,-0.3701591428983121,0.0
PF04972,6,1,-0.26042324811441814,8.960033662539212e-293
PF04972,6,2,-0.3906963965261213,0.0
PF04972,6,3,-0.07971590703194054,3.142970902324172e-28
PF04972,6,4,-0.3342967148262099,0.0
