Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.13169976477332793,5.03030286980511e-173
PF00672,0,1,-0.20155888881904518,0.0
PF00672,0,2,-0.11076185703167597,1.1596733887214606e-122
PF00672,0,3,-0.19168711952541143,0.0
PF00672,0,4,0.11177882237317262,6.669072807595369e-125
PF00672,0,5,0.010275833497854124,0.02937079399966987
PF00672,0,6,-0.1790478124976488,0.0
PF00672,0,7,-0.22535490602215577,0.0
PF00672,0,8,-0.21549633931326131,0.0
PF00672,0,9,-0.03806269110853815,6.916100925435035e-16
PF00672,0,10,-0.17994642407241926,0.0
PF00672,0,11,-0.22793385180039952,0.0
PF00672,1,0,-0.2511956438465737,0.0
PF00672,1,1,-0.1748355455653492,2.341162204487667e-305
PF00672,1,2,0.058224117293437044,4.655060714870415e-35
PF00672,1,3,-0.13644866857474885,1.0750634090792588e-185
PF00672,1,4,-0.1910040152389475,0.0
PF00672,1,5,-0.18378355896769508,0.0
PF00672,1,6,-0.12980580493179883,4.2209303697808374e-168
PF00672,1,7,-0.07907634217201577,2.8877853506465634e-63
PF00672,1,8,-0.19817566279796753,0.0
PF00672,1,9,-0.11978976449095059,2.7796777608176965e-143
PF00672,1,10,-0.21935017548608463,0.0
PF00672,1,11,-0.22255471119470505,0.0
PF00672,2,0,-0.1840875541238727,0.0
PF00672,2,1,-0.25724416967405794,0.0
PF00672,2,2,-0.04606551506526954,1.5025446956275662e-22
PF00672,2,3,-0.11288710662170048,2.2845619030870546e-127
PF00672,2,4,-0.049048113938100574,2.373082988591094e-25
PF00672,2,5,-0.1346241010821224,9.001654463581649e-181
PF00672,2,6,-0.09777829059161705,6.813358268755894e-96
PF00672,2,7,-0.13631775292469417,2.4374961866918114e-185
PF00672,2,8,-0.15490256605720767,2.3118436217169087e-239
PF00672,2,9,-0.199396313806985,0.0
PF00672,2,10,-0.19811198588448037,0.0
PF00672,2,11,-0.09975963424002197,9.278197499271257e-100
PF00672,3,0,-0.1421286626860008,1.8459566860379878e-201
PF00672,3,1,0.07329519174499162,1.380737296227004e-54
PF00672,3,2,0.037140595095896664,3.3720598764365814e-15
PF00672,3,3,0.16226410230155894,9.331758745216642e-263
PF00672,3,4,-0.20021577459578124,0.0
PF00672,3,5,-0.13250253817067295,3.911667752176104e-175
PF00672,3,6,-0.22367373513383948,0.0
PF00672,3,7,-0.005511730405087931,0.2426199662595135
PF00672,3,8,0.1539732730871268,1.7226863617875327e-236
PF00672,3,9,0.09126696625264948,9.64500337344099e-84
PF00672,3,10,-0.10971591034521255,2.2214606738372406e-120
PF00672,3,11,-0.06366008554151398,1.3788944630717058e-41
