Protein family,Layer,Correlation,P value
PF06427,0,0.6762823747407471,0.0
PF06427,1,0.7693546960374642,0.0
PF06427,2,0.8156381502070922,0.0
PF06427,3,0.7716146852020217,0.0
PF06427,4,0.7347287673095287,0.0
PF06427,5,0.7130171157619478,0.0
PF06427,6,0.711909609552685,0.0
PF06427,7,0.7162270060933813,0.0
PF06427,8,0.7137434362367678,0.0
PF06427,9,0.7335716845183436,0.0
PF06427,10,0.7598885533360601,0.0
PF06427,11,0.787257689102576,0.0
