Protein family,Layer,Correlation,P value
PF07498,0,0.5675556436528953,0.0
PF07498,1,0.6099810057512173,0.0
PF07498,2,0.6535879741906916,0.0
PF07498,3,0.6615759218974979,0.0
PF07498,4,0.6474635444963927,0.0
PF07498,5,0.6346691679915825,0.0
PF07498,6,0.6331003083058829,0.0
PF07498,7,0.6301859203150635,0.0
PF07498,8,0.649952261117471,0.0
PF07498,9,0.6795177048284098,0.0
PF07498,10,0.6871673435164221,0.0
PF07498,11,0.6891412514989407,0.0
