Protein family,Layer,Correlation,P value
PF10114,0,0.6751085038892412,0.0
PF10114,1,0.7529437514714138,0.0
PF10114,2,0.7762937367070835,0.0
PF10114,3,0.6975038888708358,0.0
PF10114,4,0.6675840859815139,0.0
PF10114,5,0.6492067137687703,0.0
PF10114,6,0.675197980488224,0.0
PF10114,7,0.6792423446230549,0.0
PF10114,8,0.6884450665301063,0.0
PF10114,9,0.6992813197724651,0.0
PF10114,10,0.6922858219080174,0.0
PF10114,11,0.6821023760776678,0.0
