Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.1841012117688196,0.0
PF00699,0,1,-0.22632849873039954,0.0
PF00699,0,2,-0.17780886819165018,0.0
PF00699,0,3,-0.14355376505882794,0.0
PF00699,0,4,0.0024423340172490464,0.47273454258192704
PF00699,0,5,-0.08807819740617592,2.0679576239312426e-148
PF00699,0,6,-0.09068378369106712,3.092589227988228e-157
PF00699,0,7,-0.263372632292084,0.0
PF00699,0,8,-0.22921962968500081,0.0
PF00699,0,9,-0.11050816219290856,5.913963004642328e-233
PF00699,0,10,-0.06440263547379078,4.1098584678549596e-80
PF00699,0,11,-0.20298200631642171,0.0
PF00699,1,0,-0.25206763225477996,0.0
PF00699,1,1,-0.1589643542493448,0.0
PF00699,1,2,-0.02391734477984895,2.0271471755240883e-12
PF00699,1,3,-0.07385128112460616,8.28571118429498e-105
PF00699,1,4,-0.16608372776422578,0.0
PF00699,1,5,-0.08763059797715315,6.387790367586282e-147
PF00699,1,6,-0.00680612519996751,0.04539292392685879
PF00699,1,7,-0.07523259323345001,1.0558702540310396e-108
PF00699,1,8,-0.19722254561003283,0.0
PF00699,1,9,-0.15975662886355343,0.0
PF00699,1,10,-0.06030047118658094,1.9100206205478638e-70
PF00699,1,11,-0.3987872588052184,0.0
PF00699,2,0,-0.159700371947142,0.0
PF00699,2,1,-0.4638014555143456,0.0
PF00699,2,2,-0.11330869643112722,7.036037846979072e-245
PF00699,2,3,-0.16503912644430038,0.0
PF00699,2,4,0.03716436215943348,8.290315958727989e-28
PF00699,2,5,-0.09395224994655799,1.1245983572063116e-168
PF00699,2,6,-0.21618440729456614,0.0
PF00699,2,7,-0.13929117383080616,0.0
PF00699,2,8,-0.22293227221094114,0.0
PF00699,2,9,-0.20983171108572052,0.0
PF00699,2,10,-0.2483566462155213,0.0
PF00699,2,11,-0.1738155369707592,0.0
PF00699,3,0,-0.0866627486019372,1.0011759557276e-143
PF00699,3,1,0.15948976587497551,0.0
PF00699,3,2,-0.07413062220542325,1.369518476057229e-105
PF00699,3,3,-0.09042421084915805,2.4054612170700824e-156
PF00699,3,4,-0.26269162010292385,0.0
PF00699,3,5,-0.2051787620753226,0.0
PF00699,3,6,-0.39915313208466346,0.0
PF00699,3,7,-0.05699734843699251,4.0036581979779773e-63
PF00699,3,8,0.21290340515673528,0.0
PF00699,3,9,-0.0018543467769131386,0.5856362332641873
PF00699,3,10,-0.18164116861441904,0.0
PF00699,3,11,-0.10689122554087435,5.262338818140053e-218
PF00699,4,0,-0.09811583074675304,7.640280471195564e-184
PF00699,4,1,0.02642551331098489,7.827241821805115e-15
PF00699,4,2,-0.16100968255782339,0.0
PF00699,4,3,-0.1619610173144193,0.0
PF00699,4,4,-0.10522822807354372,2.6552797412557365e-211
PF00699,4,5,-0.14233641957408003,0.0
PF00699,4,6,-0.16110255817224103,0.0
PF00699,4,7,-0.07110799691354644,2.7406608532368744e-97
PF00699,4,8,-0.11168941472046938,6.0172939802695245e-238
PF00699,4,9,-0.15209463682115948,0.0
PF00699,4,10,-0.1392610673503019,0.0
PF00699,4,11,-0.10692344903287694,3.8925847400848645e-218
PF00699,5,0,-0.10819071415472686,2.5628130900005632e-223
PF00699,5,1,-0.057792205228647114,7.556580415197387e-65
PF00699,5,2,-0.11914420406688954,1.040013459157288e-270
PF00699,5,3,-0.09080497683819552,1.1843784065769031e-157
PF00699,5,4,-0.10254818653144249,1.0018311905149294e-200
PF00699,5,5,0.007435157575013885,0.0288203665786138
PF00699,5,6,-0.08626347989389903,2.033065848355395e-142
PF00699,5,7,-0.15998129030653047,0.0
PF00699,5,8,-0.0055962299584652285,0.09991193887633988
PF00699,5,9,-0.07355868279218027,5.420097615798902e-104
PF00699,5,10,-0.10036175892122765,2.651726988075263e-192
PF00699,5,11,0.033585284183574746,5.2525675415111993e-23
PF00699,6,0,-0.1513996657728645,0.0
PF00699,6,1,-0.1393369677909234,0.0
PF00699,6,2,-0.12680536605438994,1.2048846595163929e-306
PF00699,6,3,-0.010266577418276636,0.0025410515918828772
PF00699,6,4,-0.13130385986833734,0.0
PF00699,6,5,-0.049207399376277584,1.7297446141269313e-47
PF00699,6,6,-0.09747740203399187,1.7876686150364115e-181
PF00699,6,7,-0.15750802325654958,0.0
PF00699,6,8,-0.1699710738083742,0.0
PF00699,6,9,-0.15349862938022965,0.0
PF00699,6,10,-0.11566211334469438,3.892209808078412e-255
PF00699,6,11,0.1539759137540073,0.0
PF00699,7,0,-0.17080157289588752,0.0
PF00699,7,1,-0.1538426406865403,0.0
PF00699,7,2,-0.11845584792823562,1.358987171119145e-267
PF00699,7,3,-0.1685463499935374,0.0
PF00699,7,4,-0.15945963829612447,0.0
PF00699,7,5,-0.14483274056790774,0.0
PF00699,7,6,0.08173228316676653,5.252986679287702e-128
PF00699,7,7,-0.14669698768284112,0.0
PF00699,7,8,-0.15790002428741906,0.0
PF00699,7,9,-0.13119670472992798,0.0
PF00699,7,10,-0.1399751669386509,0.0
PF00699,7,11,0.14308100598201964,0.0
PF00699,8,0,-0.14275391592502276,0.0
PF00699,8,1,-0.1833755141058607,0.0
PF00699,8,2,-0.08738772921270178,4.078581237848281e-146
PF00699,8,3,-0.17768113488890458,0.0
PF00699,8,4,-0.08685919207893628,2.2641084153647134e-144
PF00699,8,5,-0.21337181649724865,0.0
