Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.11816416127213006,4.3175051391697347e-181
PF03463,0,1,-0.20669023173136372,0.0
PF03463,0,2,-0.1999210104675365,0.0
PF03463,0,3,-0.13334597146836635,1.7496846507581814e-230
PF03463,0,4,-0.04212050009630982,2.035072711760586e-24
PF03463,0,5,-0.06970660801584502,5.4044893247983694e-64
PF03463,0,6,-0.15498104709882524,0.0
PF03463,0,7,-0.24146096397098565,0.0
PF03463,0,8,-0.19960793855849307,0.0
PF03463,0,9,-0.09643700963904331,5.1800245815246376e-121
PF03463,0,10,-0.054346491173586746,1.4654905940267141e-39
PF03463,0,11,-0.1777933126868693,0.0
PF03463,1,0,-0.22162590680201277,0.0
PF03463,1,1,-0.29330698456980686,0.0
PF03463,1,2,-0.06911580939831835,6.087496502286412e-63
PF03463,1,3,-0.2737937422056454,0.0
PF03463,1,4,-0.24232311492421066,0.0
PF03463,1,5,-0.24847056750062896,0.0
PF03463,1,6,-0.1019705521491366,3.8888426972532616e-135
PF03463,1,7,-0.14184597981747124,7.866624162854419e-261
PF03463,1,8,-0.27786764745628323,0.0
PF03463,1,9,-0.18721902395985282,0.0
PF03463,1,10,-0.22358441318241945,0.0
PF03463,1,11,-0.2735935471102158,0.0
PF03463,2,0,-0.014063318132312595,0.0006654823054368194
PF03463,2,1,-0.37219192524825845,0.0
PF03463,2,2,-0.0363037645718582,1.5194784134878707e-18
PF03463,2,3,-0.2128533536692404,0.0
PF03463,2,4,-0.0029337214927455464,0.47773701859256357
PF03463,2,5,0.017866251342751004,1.5330480062723637e-05
PF03463,2,6,-0.1572362754794258,0.0
PF03463,2,7,-0.15878764408726637,0.0
PF03463,2,8,-0.25131147384278896,0.0
PF03463,2,9,-0.2662068049912259,0.0
PF03463,2,10,-0.30538131281783315,0.0
PF03463,2,11,-0.147274598494642,3.1214592664617937e-281
PF03463,3,0,-0.0713010178206811,7.074961395570345e-67
PF03463,3,1,0.21001669223623814,0.0
PF03463,3,2,-0.04123756322964237,1.7995982977036183e-23
PF03463,3,3,-0.00363945609625707,0.37846262566245603
PF03463,3,4,-0.3136058791859158,0.0
PF03463,3,5,-0.2552064533346824,0.0
PF03463,3,6,-0.36658202226748854,0.0
PF03463,3,7,-0.019078619255642897,3.886760578830584e-06
PF03463,3,8,0.21421090135080748,0.0
PF03463,3,9,0.13355740226246432,3.248211699819938e-231
PF03463,3,10,-0.07809573715818548,6.747381723351136e-80
PF03463,3,11,0.004457037230758819,0.2807726175077788
PF03463,4,0,-0.05477952307803367,3.6295931503577382e-40
PF03463,4,1,-0.03439785238777203,8.322081664888428e-17
PF03463,4,2,-0.18815461457521077,0.0
PF03463,4,3,-0.06687432870969945,4.930827262572328e-59
PF03463,4,4,-0.04250774495211157,7.712310584168016e-25
PF03463,4,5,-0.11315688699505298,3.830510851021947e-166
PF03463,4,6,-0.12727709660869896,5.302296341917699e-210
PF03463,4,7,-0.009435010449485016,0.022414197688555317
PF03463,4,8,-0.16711162312542444,0.0
PF03463,4,9,-0.12215024957454072,1.8237541623157013e-193
PF03463,4,10,-0.1600259996927077,0.0
PF03463,4,11,-0.11570030834183226,1.1839661824149674e-173
PF03463,5,0,-0.05199958328351501,2.3323453327264287e-36
PF03463,5,1,-0.043689103817751096,3.785796199379819e-26
PF03463,5,2,-0.1509741362209021,1.3588624633469216e-295
PF03463,5,3,-0.034279580372319034,1.0595004852068961e-16
PF03463,5,4,-0.05729753693585169,8.719080266062024e-44
PF03463,5,5,-0.03214056587472687,7.260444188724427e-15
PF03463,5,6,-0.07651148631765106,9.36415019830191e-77
PF03463,5,7,-0.10767095603187132,1.5866420328166195e-150
PF03463,5,8,-0.012533137481598738,0.0024207651364709405
PF03463,5,9,-0.06496869183801034,8.209210051071132e-56
PF03463,5,10,-0.040487531372975255,1.106054341448681e-22
PF03463,5,11,0.02693353782102815,7.07967539471583e-11
PF03463,6,0,-0.03418044610078061,1.296372951015188e-16
PF03463,6,1,-0.04029466238646963,1.75493809061113e-22
PF03463,6,2,-0.07711373488800292,6.08912157396737e-78
