Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.12613282866997927,8.16807095638081e-12
PF13466,0,1,-0.14339678480711981,7.2326365542786e-15
PF13466,0,2,-0.15945240434456634,4.6269293051906306e-18
PF13466,0,3,-0.14899732422595718,6.085796921221567e-16
PF13466,0,4,-0.04125680157714981,0.025889812258583306
PF13466,0,5,-0.12908988768470575,2.612039329422969e-12
PF13466,0,6,-0.19004695846785422,4.0718245559278633e-25
PF13466,0,7,-0.2261665115827611,3.877005438624115e-35
PF13466,0,8,-0.19791719083068188,3.8443711061961785e-27
PF13466,0,9,-0.08586269105295286,3.4309730300616382e-06
PF13466,0,10,0.05421839793167804,0.0034039107614207875
PF13466,0,11,-0.27128536110734797,2.305492143193634e-50
PF13466,1,0,-0.10547393272459926,1.1358804793424232e-08
PF13466,1,1,-0.05216486022783169,0.004838207512938049
PF13466,1,2,-0.0011414924484811951,0.9508700814920176
PF13466,1,3,0.054126110229610294,0.0034589790976060062
PF13466,1,4,-0.1456874377539714,2.65869805726596e-15
PF13466,1,5,-0.06995875995031253,0.00015633397339899502
PF13466,1,6,-0.012316465559767256,0.5061597468713782
PF13466,1,7,-0.06617208184786696,0.0003493190946006046
PF13466,1,8,-0.15466923567263327,4.497353995476961e-17
PF13466,1,9,-0.047514586340167676,0.010283822605638322
PF13466,1,10,0.027205476454218346,0.14190395273832895
PF13466,1,11,-0.2179348063534792,1.0904678526152337e-32
PF13466,2,0,-0.11048992870223588,2.2011432597750306e-09
PF13466,2,1,-0.32775189235562135,5.557249419295636e-74
PF13466,2,2,-0.027235672407849666,0.14146198595079656
PF13466,2,3,-0.23341720366657248,2.23261177150654e-37
PF13466,2,4,-0.03277659407771,0.07678502022252683
PF13466,2,5,0.045364596946349124,0.014289622942618303
PF13466,2,6,-0.011677279878094596,0.5284824655719493
PF13466,2,7,0.032735650047946464,0.0771544263566282
PF13466,2,8,-0.0731659028978583,7.667381687459473e-05
PF13466,2,9,-0.02231008433252919,0.2284435469252268
PF13466,2,10,-0.10149059357479726,3.9666842132622274e-08
PF13466,2,11,-0.16641062828726258,1.4903748095846192e-19
PF13466,3,0,-0.2747629224324625,1.1453102822246055e-51
PF13466,3,1,0.016110124462174302,0.38450255079633344
PF13466,3,2,-0.07431076386216486,5.9040085648021096e-05
PF13466,3,3,-0.16819190088478492,6.03639250543493e-20
PF13466,3,4,-0.20309096941833496,1.6068834671497474e-28
PF13466,3,5,-0.018579492775251893,0.3158854643847336
PF13466,3,6,-0.25744382627726325,2.3141492712099654e-45
PF13466,3,7,-0.08947797346805302,1.3019996808698972e-06
PF13466,3,8,-0.008126456810078371,0.6609167845847695
PF13466,3,9,-0.03972086026841591,0.03196458357194186
PF13466,3,10,-0.06789136521511625,0.00024369613981657816
PF13466,3,11,-0.2358682952616833,3.7503709019784713e-38
PF13466,4,0,-0.17998717296954006,1.180221978296332e-22
