Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.14916429161674022,1.4413087479572588e-119
PF06427,0,1,-0.21543128612563575,3.001673327617201e-250
PF06427,0,2,-0.19018071838361578,1.8208111634446604e-194
PF06427,0,3,-0.251423225107713,0.0
PF06427,0,4,-0.049495589424449274,1.6397717166842534e-14
PF06427,0,5,-0.07132765002860626,1.7675499228722757e-28
PF06427,0,6,-0.23951811226504452,0.0
PF06427,0,7,-0.2668404436762773,0.0
PF06427,0,8,-0.26376238978462807,0.0
PF06427,0,9,-0.11607019020329232,7.750150277544181e-73
PF06427,0,10,-0.01455055379859913,0.024112129003914153
PF06427,0,11,-0.26856308788046057,0.0
PF06427,1,0,-0.05056779026740947,4.4125216241619346e-15
PF06427,1,1,-0.13760797635442504,6.996489768456805e-102
PF06427,1,2,0.0963427231040501,1.2033253937562785e-50
PF06427,1,3,-0.1314046416654653,5.376756834335152e-93
PF06427,1,4,-0.13065137187270803,6.035730219256108e-92
PF06427,1,5,-0.0926288466765429,6.185006073549258e-47
PF06427,1,6,-0.0874195723101275,5.6095788644527196e-42
PF06427,1,7,-0.09076179137479548,3.9938005469255326e-45
PF06427,1,8,-0.11736922667102878,1.9088134023806133e-74
PF06427,1,9,-0.07652753966462622,1.5295629730746235e-32
PF06427,1,10,-0.03497357720694072,5.884325763546033e-08
PF06427,1,11,-0.3305062279352983,0.0
PF06427,2,0,-0.1638358271762151,3.630775052161583e-144
PF06427,2,1,-0.375498079916666,0.0
PF06427,2,2,-0.06058553422315792,5.51346784395832e-21
PF06427,2,3,-0.008598692188564247,0.18261301234079994
PF06427,2,4,-0.04458154521483716,4.737843229734856e-12
PF06427,2,5,-0.03629518810688939,1.830358330991004e-08
PF06427,2,6,-0.10510869939981644,5.448824915237212e-60
PF06427,2,7,-0.06746467635664513,1.2065458850940593e-25
PF06427,2,8,-0.1740597882886659,9.60694678818195e-163
PF06427,2,9,-0.07017694961263142,1.2823308390255113e-27
PF06427,2,10,-0.22776133917570757,2.9764029679579384e-280
PF06427,2,11,-0.03794432404509334,4.024511876506558e-09
PF06427,3,0,-0.17703999535311488,2.2046639793854574e-168
PF06427,3,1,0.054519409505233624,2.758575517656027e-17
PF06427,3,2,-0.008897752751470107,0.16786169951880067
PF06427,3,3,-0.032792499274085306,3.696845479104489e-07
PF06427,3,4,-0.3115390560188628,0.0
PF06427,3,5,-0.18043420367585328,6.263032451244277e-175
PF06427,3,6,-0.3533124882050202,0.0
PF06427,3,7,-0.013155532265536335,0.04144108241333779
PF06427,3,8,0.12068428662243548,1.2384555313667267e-78
PF06427,3,9,0.08487001480161593,1.1754479304673335e-39
PF06427,3,10,-0.19719675368303372,3.265812884577426e-209
PF06427,3,11,-0.06517790836290076,4.847673930987676e-24
PF06427,4,0,-0.0770823743835784,5.423001301338256e-33
PF06427,4,1,0.03503624727678768,5.572486937340495e-08
PF06427,4,2,-0.058902965601675204,6.396091161908144e-20
PF06427,4,3,-0.13019227592644805,2.616688561076187e-91
PF06427,4,4,-0.02909290596452425,6.479084966946482e-06
PF06427,4,5,-0.09270710908635454,5.183899024388324e-47
PF06427,4,6,-0.1261790536016975,7.72903034088948e-86
PF06427,4,7,-0.004214128097765718,0.5136539278808757
PF06427,4,8,-0.030459341863383484,2.334816865618914e-06
PF06427,4,9,-0.12329624449242153,5.1178489651506365e-82
PF06427,4,10,-0.1187014576700822,4.093621788507278e-76
PF06427,4,11,-0.08190292827184786,4.840071158401585e-37
PF06427,5,0,-0.10604619524979887,4.8773823206745375e-61
PF06427,5,1,-0.11909798113935804,1.2933969451512869e-76
PF06427,5,2,-0.14568100933676495,4.421296577117859e-114
PF06427,5,3,-0.0984504302603119,8.106203516889509e-53
PF06427,5,4,-0.09715222773742811,1.7863610138141515e-51
PF06427,5,5,-0.09533952246179976,1.2511366728463346e-49
PF06427,5,6,-0.11973463176496386,2.0172818629494832e-77
PF06427,5,7,-0.061626497181315916,1.1696556561919955e-21
PF06427,5,8,-0.09884577707226112,3.1347404744771484e-53
PF06427,5,9,-0.1400406290047532,1.7567032480027033e-105
PF06427,5,10,-0.11669199923217276,1.3232137357428009e-73
PF06427,5,11,-0.07906497613018632,1.2546664453612848e-34
PF06427,6,0,-0.10444398662660202,2.976634853797725e-59
PF06427,6,1,-0.06941414932423257,4.686455417723738e-27
PF06427,6,2,-0.11035993413739943,5.540478462754315e-66
PF06427,6,3,-0.05178204292996936,9.653412303184744e-16
PF06427,6,4,-0.1185496086125712,6.357336669171099e-76
PF06427,6,5,-0.017551070472340845,0.006518644554608025
PF06427,6,6,-0.05930842348272548,3.565325341850835e-20
PF06427,6,7,-0.13232543448736248,2.7434623836458004e-94
PF06427,6,8,-0.13562516623738038,5.383503977990288e-99
PF06427,6,9,-0.12439302149662652,1.845297235214203e-83
PF06427,6,10,-0.114732496960568,3.3621717040741168e-71
PF06427,6,11,0.10059711839026457,4.4487615160166305e-55
PF06427,7,0,-0.18075880174955222,1.458099195453125e-175
PF06427,7,1,-0.10255033628444686,3.535908041534619e-57
PF06427,7,2,-0.10994202672275108,1.7035173264918959e-65
PF06427,7,3,-0.1540356586918736,1.8144998376456878e-127
PF06427,7,4,-0.0828133422740552,7.807195846239376e-38
PF06427,7,5,-0.13424016989282658,5.265058744821867e-97
PF06427,7,6,0.0229071057357685,0.00038394172410526794
PF06427,7,7,-0.05287899555827252,2.372956305402267e-16
PF06427,7,8,-0.10819142618373893,1.7958063142790052e-63
PF06427,7,9,-0.12729837412881287,2.3993884657809723e-87
PF06427,7,10,-0.07869577098018284,2.5484692975696294e-34
PF06427,7,11,0.08871107505267785,3.5215350002982527e-43
PF06427,8,0,-0.049635860554032483,1.3831742984723416e-14
PF06427,8,1,-0.09100249033407674,2.3448828152971408e-45
PF06427,8,2,0.1288162493666244,2.0570368182546266e-89
PF06427,8,3,-0.14360616544107893,7.07556049678264e-111
PF06427,8,4,0.0034739592782895784,0.5902751836400011
PF06427,8,5,-0.19446288722734262,2.129954815679743e-203
PF06427,8,6,0.02814500789711653,1.2822437797556425e-05
PF06427,8,7,-0.127107513061547,4.347198117832886e-87
PF06427,8,8,-0.013617315633746485,0.03480051812963389
PF06427,8,9,0.012256134492077454,0.05747600023213955
PF06427,8,10,-0.11600639751025615,9.286052039764089e-73
PF06427,8,11,-0.1469757928796175,4.1858663712146993e-116
PF06427,9,0,-0.14964428201692687,2.4666247916697937e-120
PF06427,9,1,-0.09357247673498846,7.28440955933323e-48
PF06427,9,2,-0.07823328130644693,6.162496570906671e-34
PF06427,9,3,0.03937369680151475,1.0281827874689254e-09
PF06427,9,4,-0.13871432454971827,1.6430300529132832e-103
PF06427,9,5,-0.1289965372015776,1.1643234990157333e-89
PF06427,9,6,-0.039436905832982316,9.668966745437677e-10
PF06427,9,7,0.03247501919271395,4.786129592719354e-07
PF06427,9,8,-0.09209585024039456,2.0504468981050907e-46
