Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.17961250192261813,1.270890411985011e-63
PF12172,0,1,-0.16830724495305358,5.602156543712036e-56
PF12172,0,2,-0.0370182622721227,0.0005744894724273143
PF12172,0,3,-0.11930970953237785,8.571304075298076e-29
PF12172,0,4,0.1675509405507727,1.7421491180168457e-55
PF12172,0,5,-0.019176259934778478,0.0745377461001015
PF12172,0,6,-0.1219703008737005,5.016998104757004e-30
PF12172,0,7,-0.16632924583612863,1.076704955828174e-54
PF12172,0,8,-0.13237141836945263,4.1336679648135656e-35
PF12172,0,9,-0.05494909079090648,3.1642785185944444e-07
PF12172,0,10,0.054061438006486155,4.88779155609059e-07
PF12172,0,11,-0.16933458898567413,1.1893496097923985e-56
PF12172,1,0,-0.043147883852402286,5.968758594870456e-05
PF12172,1,1,-0.16952696471843504,8.887908749444698e-57
PF12172,1,2,-0.039692161400629394,0.00022224170828082324
PF12172,1,3,0.058288279221194075,5.807189086699413e-08
PF12172,1,4,-0.04821468323825053,7.259783318915566e-06
PF12172,1,5,-0.18557133447871033,7.296625859713859e-68
PF12172,1,6,-0.01504003603339587,0.16193288102036765
PF12172,1,7,-0.05511927099619233,2.9089782667035023e-07
PF12172,1,8,-0.15484398113350778,1.4885776092117607e-47
PF12172,1,9,-0.016692180240296794,0.1206008556949419
PF12172,1,10,-0.15201155418616305,7.112622103873642e-46
PF12172,1,11,-0.17309788379707228,3.7414845800830164e-59
PF12172,2,0,-0.12495966844581612,1.9168706669413548e-31
PF12172,2,1,-0.20493599911338517,1.1400927227412254e-82
PF12172,2,2,-0.040107506687131284,0.00019075140323076433
PF12172,2,3,-0.09286269500894254,4.986230060008713e-18
PF12172,2,4,0.05130703859176672,1.8059415460853029e-06
PF12172,2,5,0.10167186602044524,2.5750244119033304e-21
PF12172,2,6,-0.025957575343883002,0.015773598574061378
PF12172,2,7,0.007113875397002472,0.5082896898126599
PF12172,2,8,-0.09322228845567623,3.710175437149071e-18
PF12172,2,9,0.032333231082098894,0.002635429798710246
PF12172,2,10,-0.10692640721507822,2.0351487412385367e-23
PF12172,2,11,-0.07527917942378985,2.3848927071185026e-12
PF12172,3,0,-0.06503364672581838,1.4158799433266926e-09
PF12172,3,1,-0.06184899851745109,8.580618686785115e-09
PF12172,3,2,0.023532309268360033,0.028633821326024926
PF12172,3,3,-0.033165770697190976,0.0020367575331566353
PF12172,3,4,-0.22788183483549407,2.7803688979339908e-102
PF12172,3,5,-0.1052028662326546,1.0228901210680038e-22
PF12172,3,6,-0.154635776779482,1.9829247848249168e-47
PF12172,3,7,-0.09143364492451375,1.596212933063028e-17
PF12172,3,8,0.015312927736874945,0.15445228219050747
PF12172,3,9,-0.000850705600469319,0.9369497427239692
PF12172,3,10,-0.1874590897609496,3.0821932235680507e-69
PF12172,3,11,-0.15228842059701456,4.889939785901839e-46
PF12172,4,0,-0.09752259522384535,9.907200892963708e-20
PF12172,4,1,-0.07902660189758012,1.8401511791597628e-13
PF12172,4,2,-0.014360705981222506,0.18173843875417137
PF12172,4,3,-0.11938237136476952,7.938712720389904e-29
PF12172,4,4,-0.02848770900266552,0.008060818172669544
PF12172,4,5,-0.015677870059096287,0.1448623822885246
PF12172,4,6,-0.0952046766312203,7.125592115679582e-19
PF12172,4,7,-0.05877911395012994,4.4902771073871416e-08
PF12172,4,8,-0.04826326597614429,7.1072275027963104e-06
PF12172,4,9,-0.1003566952576103,8.324517852747865e-21
PF12172,4,10,-0.07118452054325482,3.4116075320275044e-11
PF12172,4,11,-0.10302441467480837,7.582341764681456e-22
PF12172,5,0,0.002042498462913834,0.8493678231895054
PF12172,5,1,-0.02962101423716,0.005869919826945328
PF12172,5,2,-0.02686497750405193,0.012470863313803818
PF12172,5,3,-0.03986186160892779,0.00020882759705629104
PF12172,5,4,-0.023560114080455684,0.02844614645293468
PF12172,5,5,-0.10048412918520805,7.43486977207748e-21
PF12172,5,6,-0.037265721340812887,0.0005274481840002011
PF12172,5,7,0.008713875199881666,0.4177742994040232
PF12172,5,8,0.014926950583310119,0.16511174615768306
PF12172,5,9,-0.04053138633734243,0.00016297083261340763
PF12172,5,10,-0.0272617720777482,0.011230310236721662
PF12172,5,11,-0.0936974393504495,2.5061458145621122e-18
PF12172,6,0,-0.03302249604890432,0.0021299623838488845
PF12172,6,1,0.0329674985474365,0.002166766943605521
PF12172,6,2,-0.041663432052665685,0.00010626536029319853
PF12172,6,3,-0.06521834276566621,1.2720104145011424e-09
PF12172,6,4,-0.07505764439250558,2.7643437589625808e-12
PF12172,6,5,-0.0373364996341857,0.0005146687276832068
PF12172,6,6,-0.03789225491833768,0.00042390481078406934
PF12172,6,7,0.009512425303404225,0.3764006248906627
PF12172,6,8,-0.07339006395298447,8.286430020018214e-12
PF12172,6,9,-0.05493055893641043,3.193351280974409e-07
PF12172,6,10,-0.03424054109817445,0.0014483211642801299
PF12172,6,11,0.09499852086338888,8.473015855752439e-19
PF12172,7,0,-0.14984124252842826,1.3091164857483095e-44
PF12172,7,1,-0.04614346935577627,1.762678316557747e-05
PF12172,7,2,-0.09779178719583852,7.854312793786446e-20
PF12172,7,3,-0.0915934529573331,1.4027097772481384e-17
PF12172,7,4,-0.10573223861184468,6.246933745348685e-23
PF12172,7,5,-0.06323354360429365,3.962288435347538e-09
PF12172,7,6,-0.13150956328046615,1.131710508596279e-34
PF12172,7,7,-0.023650985064085125,0.027840163157340232
PF12172,7,8,-0.04541535597162972,2.387311520485262e-05
PF12172,7,9,-0.10697082320123447,1.9515250282292596e-23
PF12172,7,10,-0.04550838442910585,2.297124667734621e-05
PF12172,7,11,0.01495771465678547,0.16424234481558248
PF12172,8,0,-0.01083465965555432,0.31369106095831545
PF12172,8,1,-0.05339080910218334,6.758731459079885e-07
PF12172,8,2,0.0829358802109564,1.1164878373140459e-14
PF12172,8,3,-0.09737871365031998,1.1213399350298422e-19
PF12172,8,4,-0.05543075334623264,2.4922757441283703e-07
PF12172,8,5,-0.13146077528820863,1.1978663414294383e-34
PF12172,8,6,-0.013618540412668918,0.2053699384291223
PF12172,8,7,-0.06196176336497771,8.062195911774973e-09
PF12172,8,8,0.08227516798998039,1.8096225463335103e-14
PF12172,8,9,-0.04979660381399715,3.5990120822672793e-06
PF12172,8,10,-0.062068178684402495,7.600967892297876e-09
PF12172,8,11,-0.05715819319626267,1.0417156733849694e-07
PF12172,9,0,-0.07358836691029658,7.281432410712286e-12
PF12172,9,1,-0.061340063855858475,1.1352330150812445e-08
PF12172,9,2,-0.06355126731230139,3.310831879455192e-09
PF12172,9,3,-0.08068903369629041,5.680168222238933e-14
PF12172,9,4,-0.1014274097786194,3.206271401630521e-21
PF12172,9,5,-0.11229661564049798,1.1227276041580887e-25
PF12172,9,6,-0.011386721665061886,0.2896697469040442
PF12172,9,7,0.0030135797871483788,0.7793063845117336
PF12172,9,8,-0.09699838989953813,1.5542840140337145e-19
PF12172,9,9,-0.08451186354950747,3.474741661642808e-15
PF12172,9,10,-0.10406423020490149,2.9296973099770953e-22
PF12172,9,11,-0.07477039256113542,3.3455142635044614e-12
PF12172,10,0,-0.06933433595717295,1.0826903258936779e-10
PF12172,10,1,-0.06127958068874484,1.1734607640741798e-08
PF12172,10,2,-0.13394823148613935,6.434589243245792e-36
PF12172,10,3,-0.0771836830034429,6.585867697883838e-13
PF12172,10,4,-0.08173210970912766,2.683741853064283e-14
PF12172,10,5,-0.1965238338491508,4.8147247181178934e-76
PF12172,10,6,-0.16032622415299433,6.77388725938127e-51
PF12172,10,7,-0.10849784864237838,4.56327756035478e-24
PF12172,10,8,-0.056237185235858383,1.6638041764857613e-07
PF12172,10,9,-0.16689147240803726,4.6647236391052e-55
PF12172,10,10,-0.01255825983838693,0.2428893017551096
PF12172,10,11,-0.047620130646804155,9.399501091349408e-06
PF12172,11,0,-0.1270599132140053,1.8431559983213144e-32
PF12172,11,1,-0.14870129769437826,5.940700740904227e-44
PF12172,11,2,-0.09657592994265338,2.2304116648680513e-19
PF12172,11,3,-0.10926424552203218,2.1834760390474475e-24
PF12172,11,4,-0.09956702910029637,1.6716311507764004e-20
PF12172,11,5,-0.0962557475311071,2.9296190696189445e-19
PF12172,11,6,-0.09457338449667375,1.209593924299666e-18
PF12172,11,7,-0.12993969646091375,6.965538406236687e-34
PF12172,11,8,-0.05250648718582697,1.0302661257608147e-06
PF12172,11,9,-0.01713754173447112,0.11100816348443705
PF12172,11,10,-0.03200303157458807,0.002914505588002602
PF12172,11,11,-0.0990657777616352,2.5947557674813223e-20
