Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.16020886138677695,4.130708368520289e-256
PF00672,0,1,-0.12558089121672297,2.2090045277013322e-157
PF00672,0,2,-0.04802316164243022,2.2780920506779586e-24
PF00672,0,3,-0.13402912711467724,3.505942515602284e-179
PF00672,0,4,0.13262130194422642,1.9019268093067585e-175
PF00672,0,5,0.03417535977531397,4.258161348922052e-13
PF00672,0,6,-0.13429724327170534,6.744961451993629e-180
PF00672,0,7,-0.14546528938435138,4.9397505206197374e-211
PF00672,0,8,-0.13660393942988075,4.067503658901072e-186
PF00672,0,9,-0.02948059580056734,4.076473875865387e-10
PF00672,0,10,-0.2162880273136755,0.0
PF00672,0,11,-0.14001802436802013,1.5933742221569683e-195
PF00672,1,0,-0.2262095427613484,0.0
PF00672,1,1,-0.08540414559007078,1.58810144338059e-73
PF00672,1,2,0.00971605244634673,0.039418196026719685
PF00672,1,3,-0.09603541439353291,1.475450360061462e-92
PF00672,1,4,-0.12553568808839033,2.8635458210777787e-157
PF00672,1,5,-0.13434952613422552,4.889006157506115e-180
PF00672,1,6,-0.09909969600447502,1.8358902467246886e-98
PF00672,1,7,-0.058092969630117106,6.580648455737373e-35
PF00672,1,8,-0.13966265407340556,1.558537089728611e-194
PF00672,1,9,-0.12965426098734023,1.0380157262644306e-167
PF00672,1,10,-0.2080135691447509,0.0
PF00672,1,11,-0.178444705122221,0.0
PF00672,2,0,-0.13899061264297496,1.1442627713759935e-192
PF00672,2,1,-0.17655961644700013,0.0
PF00672,2,2,-0.030722259946344303,7.294405146356355e-11
PF00672,2,3,-0.07899801722099101,3.824547081770782e-63
PF00672,2,4,-0.022815631999533445,1.3154251912746228e-06
PF00672,2,5,-0.050287342951680206,1.446644349081195e-26
PF00672,2,6,-0.09033333319025308,4.540717145961987e-82
PF00672,2,7,-0.09759612609692302,1.5305250119647168e-95
PF00672,2,8,-0.10384070084602454,5.7060156797843146e-108
PF00672,2,9,-0.13727005156631364,6.206542982926023e-188
PF00672,2,10,-0.11891813898765514,3.213675048961963e-141
PF00672,2,11,-0.04086280120084855,4.464197338011559e-18
PF00672,3,0,-0.08464843218373072,2.937587847534712e-72
PF00672,3,1,0.007688388418515797,0.10311901931245723
PF00672,3,2,-0.020069555701366853,2.089967065222688e-05
PF00672,3,3,0.09334286882243979,1.5939274613439403e-87
PF00672,3,4,-0.12445409544063003,1.3843615609415721e-154
PF00672,3,5,-0.11125546316067696,9.54078849246093e-124
PF00672,3,6,-0.16747771452658652,5.130261091894253e-280
PF00672,3,7,-0.02678914335239656,1.3456899453147334e-08
PF00672,3,8,0.09055345121905597,1.8378011530844473e-82
PF00672,3,9,0.017118780190337784,0.00028413975966288087
PF00672,3,10,-0.09975911171209201,9.300226462015017e-100
PF00672,3,11,-0.08528764453897922,2.494349574697017e-73
PF00672,4,0,-0.08559042353547612,7.705467666518137e-74
