Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.2888772822376598,0.0
PF00484,0,1,-0.46876330043310926,0.0
PF00484,0,2,-0.4380177735381115,0.0
PF00484,0,3,-0.4406669681103075,0.0
PF00484,0,4,-0.196498788081344,0.0
PF00484,0,5,-0.1362717045300225,7.79213804311244e-261
PF00484,0,6,-0.45462899487546693,0.0
PF00484,0,7,-0.5088501806872737,0.0
PF00484,0,8,-0.49197112505831053,0.0
PF00484,0,9,-0.2700736264273127,0.0
PF00484,0,10,-0.10747901076022041,1.783435831395799e-162
PF00484,0,11,-0.4812383601301573,0.0
PF00484,1,0,-0.3284101365859054,0.0
PF00484,1,1,-0.33767820415721805,0.0
PF00484,1,2,-0.04742545425216266,5.917311897374676e-33
PF00484,1,3,-0.3139773151108474,0.0
PF00484,1,4,-0.4104025864376587,0.0
PF00484,1,5,-0.4002036916452082,0.0
PF00484,1,6,-0.2788499455510022,0.0
PF00484,1,7,-0.11966639711541148,3.3995933044095076e-201
PF00484,1,8,-0.3661023819096837,0.0
PF00484,1,9,-0.14152984890937761,2.170406420369829e-281
PF00484,1,10,-0.12975181950623715,1.8224852435321715e-236
PF00484,1,11,-0.4663263921447726,0.0
PF00484,2,0,0.10928436046904444,6.076953336461498e-168
PF00484,2,1,-0.5048503438253399,0.0
PF00484,2,2,0.023844383730361227,1.8607254714519443e-09
PF00484,2,3,-0.2675850996216497,0.0
PF00484,2,4,-0.021175710409473136,9.461572127817462e-08
PF00484,2,5,0.09309974138963661,3.09286480797156e-122
PF00484,2,6,-0.20311414174005762,0.0
PF00484,2,7,-0.26080451838291013,0.0
PF00484,2,8,-0.3740903290147866,0.0
PF00484,2,9,-0.1812940728294689,0.0
PF00484,2,10,-0.4656131840335873,0.0
PF00484,2,11,-0.17641816946777267,0.0
PF00484,3,0,-0.10146235102339805,6.346878861123614e-145
PF00484,3,1,0.38233258962756456,0.0
PF00484,3,2,-0.09106115728150269,5.261283129357014e-117
PF00484,3,3,0.10117243888068803,4.190541580635962e-144
PF00484,3,4,-0.46607184284579634,0.0
PF00484,3,5,-0.3643439710666965,0.0
PF00484,3,6,-0.39344577799852076,0.0
PF00484,3,7,-0.004956520411495058,0.2116554806729413
PF00484,3,8,0.28486736126168916,0.0
PF00484,3,9,0.04259321848901655,6.737914013252031e-27
PF00484,3,10,-0.10530178847050671,5.265511278726305e-156
PF00484,3,11,0.13692700332464883,2.365842825250378e-263
PF00484,4,0,-0.07085643108444832,1.7518576178160597e-71
PF00484,4,1,-0.058321129808356166,5.630558975533482e-49
PF00484,4,2,-0.1787287288913756,0.0
PF00484,4,3,-0.0918577847006652,4.909335556418277e-119
PF00484,4,4,-0.027728339202438786,2.773508945262986e-12
PF00484,4,5,-0.15809628422791727,0.0
PF00484,4,6,-0.13393648736879707,5.779661483874501e-252
PF00484,4,7,-0.09827403273539287,4.855185572432598e-136
PF00484,4,8,-0.06769235779671469,2.174206006684593e-65
PF00484,4,9,-0.16206856631471794,0.0
PF00484,4,10,-0.24637487699717875,0.0
PF00484,4,11,-0.08340546824292953,2.0816336457772428e-98
PF00484,5,0,-0.06481497491993966,4.332342481837719e-60
PF00484,5,1,-0.062496301200886444,5.489009979721748e-56
PF00484,5,2,-0.24965814041758524,0.0
PF00484,5,3,-0.08180905930175805,9.742562617440233e-95
PF00484,5,4,-0.11062491737674468,4.608513326833825e-172
PF00484,5,5,-0.025034023267666714,2.8004979650972487e-10
PF00484,5,6,-0.056432732018865554,5.790766183726225e-46
PF00484,5,7,-0.1217936811221488,2.168170239103824e-208
PF00484,5,8,-0.06911117354878622,4.357951718019739e-68
PF00484,5,9,-0.09176818554025509,8.3223327614881e-119
PF00484,5,10,-0.11821258358771469,2.36552535776325e-196
PF00484,5,11,-0.0858890550959974,2.924524186851403e-104
PF00484,6,0,-0.07409474879579471,5.216120119425626e-78
PF00484,6,1,-0.06156042879475538,2.2549211647354527e-54
PF00484,6,2,-0.06291131677240278,1.0378403897901708e-56
PF00484,6,3,-0.06537186071853546,4.2566536164597776e-61
PF00484,6,4,-0.0473518326529442,7.399859148081847e-33
PF00484,6,5,0.012800989393963605,0.001255693315457225
PF00484,6,6,-0.08983983971820968,6.289788050304793e-114
PF00484,6,7,-0.08781596163775356,6.39612732827267e-109
PF00484,6,8,-0.06364516278719495,5.3129088937163466e-58
PF00484,6,9,-0.06253771108271021,4.65085167611102e-56
PF00484,6,10,-0.06800639360282791,5.558610233419198e-66
PF00484,6,11,-0.005907822331589361,0.13655191896645683
PF00484,7,0,-0.061839595056871824,7.487524235042704e-55
PF00484,7,1,-0.0489111131119227,6.035957439141477e-35
PF00484,7,2,-0.03517191953450161,7.589389608509367e-19
PF00484,7,3,-0.06555083084275441,2.0109388015999305e-61
PF00484,7,4,-0.00915524141307124,0.021047921238419805
PF00484,7,5,-0.05773203542884348,5.0214272180388834e-48
PF00484,7,6,-0.004636136020936047,0.24268998584439955
PF00484,7,7,-0.0535721757275935,1.3722091455281925e-41
PF00484,7,8,-0.03512604433690842,8.419466858890873e-19
PF00484,7,9,-0.04347757108046559,5.864091572545915e-28
PF00484,7,10,-0.07410439639994414,4.982726508149004e-78
PF00484,7,11,0.09697954703309408,1.6246783967072084e-132
PF00484,8,0,-0.03282935180191169,1.283864696259411e-16
PF00484,8,1,-0.1300145076648089,2.0076808346970338e-237
PF00484,8,2,0.05868372563182838,1.448298103131334e-49
PF00484,8,3,-0.041577718531802386,1.0460811105784295e-25
PF00484,8,4,0.01971769052554958,6.7214704204039e-07
PF00484,8,5,-0.062007983050164514,3.8414215590453665e-55
PF00484,8,6,0.08719756451400833,2.0552970663637693e-107
PF00484,8,7,-0.14817111270413177,1.6498627017209026e-308
PF00484,8,8,-0.0790208527661272,1.6881316279956666e-88
PF00484,8,9,0.009029480921119604,0.022880100465949686
PF00484,8,10,-0.051279622013603116,3.0198711071643127e-38
PF00484,8,11,-0.05547611585328582,1.7820516252521188e-44
PF00484,9,0,-0.06121967619067179,8.602324336498639e-54
PF00484,9,1,-0.005378982618865789,0.1752625294895285
PF00484,9,2,-0.25385259420910383,0.0
PF00484,9,3,-0.01358041544602993,0.000620811702356759
PF00484,9,4,-0.0436302127803729,3.828320817496621e-28
PF00484,9,5,-0.03187490830630929,9.40685155191983e-16
PF00484,9,6,-0.03536666171469431,4.877631403827001e-19
PF00484,9,7,0.042043171985974036,3.000354978515366e-26
PF00484,9,8,-0.028890929098939172,3.2917368860864104e-13
PF00484,9,9,-0.033368252182958025,4.066126689004574e-17
PF00484,9,10,-0.04743542362131108,5.740694568628689e-33
PF00484,9,11,-0.021635883196108582,4.959022868363958e-08
PF00484,10,0,0.01588793857181425,6.22976452242129e-05
PF00484,10,1,-0.010203667951050838,0.010130562719679588
PF00484,10,2,-0.012519845903343995,0.0016046361304149323
PF00484,10,3,-0.011775426900600749,0.0030027912490756736
PF00484,10,4,-0.010355382399455632,0.009065478233053684
PF00484,10,5,-0.031048189112574745,5.0413327166706225e-15
PF00484,10,6,-0.0001020560260965617,0.9794825758325012
PF00484,10,7,-0.02839517458150648,8.253020626137802e-13
PF00484,10,8,-0.04263931608287474,5.940002551256607e-27
PF00484,10,9,0.0037037085142680947,0.3506550946468845
PF00484,10,10,-0.0019548966580453715,0.6222777698832738
PF00484,10,11,-0.033790851179238586,1.6295123279783216e-17
PF00484,11,0,-0.04688290771688609,3.049138779258159e-32
PF00484,11,1,-0.043241214207029074,1.1316068933881033e-27
PF00484,11,2,-0.06026944752810309,3.4603298313204025e-52
PF00484,11,3,-0.023477791212613335,3.276626204919835e-09
PF00484,11,4,-0.016683890733257132,2.6160173886490063e-05
PF00484,11,5,-0.04839512621331001,3.014936613698129e-34
PF00484,11,6,-0.02690126506135267,1.1999942385288534e-11
PF00484,11,7,-0.044537221164615205,2.94682738747396e-29
PF00484,11,8,-0.049201755154158006,2.4212841103001106e-35
PF00484,11,9,-0.01840895491522836,3.494924658502828e-06
PF00484,11,10,-0.012548387715934235,0.001565518980496551
PF00484,11,11,-0.06221616668761311,1.679021242119006e-55
