Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.24858891821472054,0.0
PF07677,0,1,-0.2747097926069319,0.0
PF07677,0,2,-0.23885110566412893,0.0
PF07677,0,3,-0.255269049434169,0.0
PF07677,0,4,-0.01842924975686442,0.00034961352970959636
PF07677,0,5,-0.10753896086326802,3.3370143543591594e-97
PF07677,0,6,-0.2276781064067825,0.0
PF07677,0,7,-0.3159986095019574,0.0
PF07677,0,8,-0.29457660914416495,0.0
PF07677,0,9,-0.1101810058895699,5.6972494008932474e-102
PF07677,0,10,-0.052594029992288654,1.789216502553069e-24
PF07677,0,11,-0.2961275299957178,0.0
PF07677,1,0,-0.24681741232849655,0.0
PF07677,1,1,-0.11640945057871192,1.1179902634078753e-113
PF07677,1,2,-0.05907647792776132,1.8563884106976095e-30
PF07677,1,3,-0.18252452707183303,2.87236088998599e-279
PF07677,1,4,-0.22955604091575066,0.0
PF07677,1,5,-0.20004325954557153,0.0
PF07677,1,6,-0.06814843728111822,5.455235532666486e-40
PF07677,1,7,-0.09536170395256248,9.494846374761587e-77
PF07677,1,8,-0.21166025061351607,0.0
PF07677,1,9,-0.0738800699299496,1.036984455041597e-46
PF07677,1,10,-0.10420336903604874,2.367425546671153e-91
PF07677,1,11,-0.30853070595906174,0.0
PF07677,2,0,0.09824707047468907,2.270961059415226e-81
PF07677,2,1,-0.4227790033186781,0.0
PF07677,2,2,-0.05450135076112977,3.6591892438030833e-26
PF07677,2,3,-0.12284034666976235,1.8575820989644215e-126
PF07677,2,4,-0.07817828569143805,4.1612627530025636e-52
PF07677,2,5,0.07782773018234786,1.1771161476121215e-51
PF07677,2,6,-0.14237336341726534,1.2822114976397574e-169
PF07677,2,7,-0.17384942222732164,3.7422158713704944e-253
PF07677,2,8,-0.2713554172610791,0.0
PF07677,2,9,-0.17035901309713433,5.010260854569396e-243
PF07677,2,10,-0.3342716551840321,0.0
PF07677,2,11,-0.12986225627994205,3.2238929356238226e-141
PF07677,3,0,-0.0688641034879721,8.457243213136662e-41
PF07677,3,1,0.24431414972439514,0.0
PF07677,3,2,-0.004691142410612883,0.36279276249176806
PF07677,3,3,0.06019986778364591,1.4510531638186606e-31
PF07677,3,4,-0.2610844712349252,0.0
PF07677,3,5,-0.2293849974764367,0.0
PF07677,3,6,-0.35618580401273364,0.0
PF07677,3,7,-0.023904628620632293,3.5178553388570053e-06
PF07677,3,8,0.171972030974931,1.114408570834695e-247
PF07677,3,9,-0.06541955989571953,5.576578825612522e-37
PF07677,3,10,-0.06832779504278401,3.4253987150316795e-40
PF07677,3,11,-0.0506311573391026,8.493935435511684e-23
PF07677,4,0,-0.05364622410687895,2.1286606922615246e-25
PF07677,4,1,-0.02408510495623432,2.9678407983260935e-06
PF07677,4,2,-0.17944801024810877,7.488925552033003e-270
PF07677,4,3,-0.06255552183956428,5.9316536578077186e-34
PF07677,4,4,-0.0371672778155512,5.485142754128782e-13
PF07677,4,5,-0.10871284020746945,2.6278567415424135e-99
PF07677,4,6,-0.0911313992923089,3.168283978094441e-70
PF07677,4,7,0.006568241362758214,0.20258891508955246
PF07677,4,8,-0.11014063753679053,6.75148907443682e-102
PF07677,4,9,-0.1159338613463128,9.238081937234914e-113
PF07677,4,10,-0.16649623036490474,4.506657503767823e-232
PF07677,4,11,-0.07777516991267151,1.3751597232285857e-51
PF07677,5,0,0.0485068604982119,4.705640364777499e-21
PF07677,5,1,0.06021582649247402,1.3989703648151183e-31
PF07677,5,2,-0.2020274320300477,0.0
PF07677,5,3,-0.03089373301498361,2.0396696048922072e-09
PF07677,5,4,-0.07493180854202824,5.291050751497213e-48
PF07677,5,5,0.019621679709818547,0.00014075038839720663
PF07677,5,6,-0.09589333175394137,1.3693244617496903e-77
PF07677,5,7,-0.07441120095507274,2.31995325006956e-47
PF07677,5,8,-0.008567895089798392,0.09648331462093991
PF07677,5,9,-0.07752389554071606,2.887877748953064e-51
PF07677,5,10,-0.05573383048830679,2.7552874286106875e-27
PF07677,5,11,0.009675945441861412,0.06050233304103778
PF07677,6,0,-0.02177721584930981,2.387916779647907e-05
PF07677,6,1,0.0626751090189742,4.46159370053287e-34
PF07677,6,2,-0.0552964931579867,6.943488738461222e-27
PF07677,6,3,0.017661493192589084,0.0006114517908309892
PF07677,6,4,-0.04343121985859661,3.4757858084811346e-17
PF07677,6,5,-0.08188952975716399,5.167490888143821e-57
PF07677,6,6,-0.083614832907333,2.263042261450995e-59
PF07677,6,7,-0.014011557070078786,0.006562124531933729
PF07677,6,8,-0.04938090468207907,9.207780732745972e-22
PF07677,6,9,-0.034346001298378316,2.6490121193012346e-11
PF07677,6,10,0.022262531522806484,1.565086226432635e-05
PF07677,6,11,0.04368124951625281,2.2924114417641038e-17
PF07677,7,0,-0.005648664752074797,0.2731604840252769
PF07677,7,1,-0.041629682333878815,6.509027888568037e-16
PF07677,7,2,-0.04608808682956938,3.7011824996453983e-19
PF07677,7,3,-0.07182885764288452,3.043683791582166e-44
PF07677,7,4,-0.07490255561509424,5.750839864660015e-48
PF07677,7,5,0.013703670141505078,0.007847804749093676
PF07677,7,6,0.022664104629258337,1.0962850810533631e-05
PF07677,7,7,-0.04767331645228369,2.1710192258456216e-20
PF07677,7,8,-0.04641579006830362,2.0752779817077805e-19
PF07677,7,9,-0.05146373030082665,1.6815363712191912e-23
PF07677,7,10,-0.055624113318296683,3.4766829080716064e-27
PF07677,7,11,0.07228536227939696,8.714359732217463e-45
PF07677,8,0,-0.057596495746252314,4.959671407866425e-29
PF07677,8,1,-0.16730071498252552,2.47964381785595e-234
PF07677,8,2,-0.06751558230587491,2.7905241081373208e-39
PF07677,8,3,-0.025810904905857114,5.500325175731542e-07
PF07677,8,4,-0.060718552601705875,4.4013497229102665e-32
PF07677,8,5,-0.05477331579274984,2.0781002522748378e-26
PF07677,8,6,-0.06646305213153053,4.074086297283294e-38
PF07677,8,7,-0.09970679625864912,9.227267945721375e-84
PF07677,8,8,-0.022013874873934462,1.9453959125546327e-05
PF07677,8,9,-0.00481793507571832,0.34996675123630294
PF07677,8,10,-0.06545118513222584,5.154566120396381e-37
PF07677,8,11,-0.051080892514426886,3.55265392446168e-23
PF07677,9,0,-0.04268503886021221,1.1870791620358507e-16
PF07677,9,1,0.036841334099695706,8.715271766423728e-13
PF07677,9,2,-0.19676871394635193,0.0
PF07677,9,3,-0.03997130840935391,8.67728213158254e-15
PF07677,9,4,-0.01838344152723015,0.000361683448540483
PF07677,9,5,-0.07284364753652356,1.8676231507872865e-45
PF07677,9,6,0.01676230624259244,0.0011459285400967926
PF07677,9,7,0.018303704788897555,0.0003836271824049099
PF07677,9,8,-0.03850114938057796,7.91382438389457e-14
PF07677,9,9,0.043806311322916625,1.8599350723240965e-17
PF07677,9,10,0.01663857479997764,0.0012465909074684761
PF07677,9,11,-0.01930636298928766,0.00017992078041346088
PF07677,10,0,-0.016980138377537077,0.0009867593917285112
PF07677,10,1,0.012089160793406696,0.019011520794431632
PF07677,10,2,-0.0075752927856019125,0.1416757914521058
PF07677,10,3,-0.05300618715464165,7.8101210641177895e-25
PF07677,10,4,-0.054919694699310205,1.5307825789789944e-26
PF07677,10,5,-0.048130947329942164,9.407872180324652e-21
PF07677,10,6,-0.04615922810474315,3.26544070004538e-19
PF07677,10,7,-0.03552605207821398,5.424455406939926e-12
PF07677,10,8,-0.11506849825173393,4.2123574100625916e-111
PF07677,10,9,-0.009958060107559617,0.053378344820767004
PF07677,10,10,-0.07072346369637875,6.086615579414546e-43
PF07677,10,11,-0.07691222671453862,1.740158390592031e-50
PF07677,11,0,-0.034069983023607094,3.8102039024374263e-11
PF07677,11,1,-0.08630557720983012,3.77980484538908e-63
PF07677,11,2,-0.05338998844027946,3.5886017274182406e-25
PF07677,11,3,-0.06685616063659937,1.5041643295463686e-38
PF07677,11,4,-0.08198543145673604,3.832438212375197e-57
PF07677,11,5,-0.13760713312273598,1.7622063072005271e-158
PF07677,11,6,-0.0572653823557175,1.0227066030820785e-28
PF07677,11,7,-0.043359978037831585,3.911758433886271e-17
PF07677,11,8,-0.08288860320523901,2.2569399071614594e-58
PF07677,11,9,0.09419337527001716,6.442206566471007e-75
PF07677,11,10,-0.03951386347643044,1.741149514447677e-14
PF07677,11,11,-0.09895597394686392,1.5828598937909054e-82
