Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.25443855333371546,0.0
PF01951,0,1,-0.34432973968265035,0.0
PF01951,0,2,-0.3250068077178817,0.0
PF01951,0,3,-0.14686522842366556,8.131201903511626e-177
PF01951,0,4,0.5782821359824167,0.0
PF01951,0,5,0.0017311963026597611,0.7396033441589998
PF01951,0,6,-0.015994873032907118,0.002132660471466247
PF01951,0,7,-0.27363548538040167,0.0
PF01951,0,8,-0.21007218183310786,0.0
PF01951,0,9,-0.4078710187561105,0.0
PF01951,0,10,0.20800771978257082,0.0
PF01951,0,11,-0.1851291112947626,1.597942696521804e-281
PF01951,1,0,-0.3408204126750419,0.0
PF01951,1,1,0.19462827298921254,0.0
PF01951,1,2,-0.5747052582457458,0.0
PF01951,1,3,-0.2257270782121422,0.0
PF01951,1,4,-0.30955777975686277,0.0
PF01951,1,5,-0.21329845970824965,0.0
PF01951,1,6,-0.35039691740209167,0.0
PF01951,1,7,-0.1986817376011712,0.0
PF01951,1,8,-0.2561084872363146,0.0
PF01951,1,9,-0.5002924472547421,0.0
PF01951,1,10,0.015267025234818262,0.0033750287742906563
PF01951,1,11,-0.2112399413835317,0.0
PF01951,2,0,-0.3080368580882709,0.0
PF01951,2,1,-0.25606353056826825,0.0
PF01951,2,2,-0.4571996080754732,0.0
PF01951,2,3,-0.3037935322158254,0.0
PF01951,2,4,-0.2668789010907882,0.0
PF01951,2,5,0.09994560146327372,1.8110791181858857e-82
PF01951,2,6,-0.1826868080217561,4.4834835250078763e-274
PF01951,2,7,-0.38778119359681174,0.0
PF01951,2,8,-0.3472706789697657,0.0
PF01951,2,9,-0.10133764419777032,9.687168567968039e-85
PF01951,2,10,-0.3649080069258995,0.0
PF01951,2,11,-0.45190525499909473,0.0
PF01951,3,0,-0.3714464655195651,0.0
PF01951,3,1,-0.4124127662130807,0.0
PF01951,3,2,-0.3690061684374386,0.0
PF01951,3,3,0.002903757949258971,0.5771832659125133
PF01951,3,4,-0.31096903213047544,0.0
PF01951,3,5,-0.4312619537760731,0.0
PF01951,3,6,-0.25874682438578256,0.0
PF01951,3,7,-0.4949550137130375,0.0
PF01951,3,8,-0.061504216314894763,3.0915596949680676e-32
PF01951,3,9,-0.5334888276453663,0.0
PF01951,3,10,-0.4789185114951358,0.0
PF01951,3,11,-0.39511377388293145,0.0
PF01951,4,0,-0.3501563611841809,0.0
PF01951,4,1,-0.21222706960109314,0.0
PF01951,4,2,-0.47210886763733095,0.0
PF01951,4,3,-0.4228640543886692,0.0
PF01951,4,4,-0.45258136293123186,0.0
PF01951,4,5,-0.36462833178104764,0.0
PF01951,4,6,-0.386321325621324,0.0
PF01951,4,7,-0.07574994203648375,4.729562676032664e-48
PF01951,4,8,-0.4602131041809905,0.0
PF01951,4,9,-0.28487094311517036,0.0
PF01951,4,10,-0.4431267316289056,0.0
PF01951,4,11,-0.47886218121748225,0.0
PF01951,5,0,0.032919606075336894,2.5809344772693265e-10
PF01951,5,1,-0.1031444332468491,9.772714098488575e-88
PF01951,5,2,-0.4655432735813944,0.0
PF01951,5,3,-0.11439477272090022,1.3182121917548864e-107
PF01951,5,4,-0.4572708608135666,0.0
PF01951,5,5,-0.27669058564299626,0.0
PF01951,5,6,-0.41303050029181,0.0
PF01951,5,7,-0.34888030708039347,0.0
PF01951,5,8,-0.17496867589163315,3.1367562114638624e-251
PF01951,5,9,-0.4112207113317574,0.0
PF01951,5,10,-0.19070337862342035,6.417891285728392e-299
PF01951,5,11,-0.17121234862272766,1.722635205085128e-240
