Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.20033190405893617,0.0
PF00699,0,1,-0.2466890643114209,0.0
PF00699,0,2,-0.21948654863441522,0.0
PF00699,0,3,-0.182861984534614,0.0
PF00699,0,4,0.07120775609625109,1.477152215872874e-97
PF00699,0,5,0.027806831924769647,2.917925687668965e-16
PF00699,0,6,-0.1501314571598016,0.0
PF00699,0,7,-0.3060353262813284,0.0
PF00699,0,8,-0.27490984337417396,0.0
PF00699,0,9,-0.07852667868817653,2.7678684160138594e-118
PF00699,0,10,-0.07204893944231087,7.779177433055631e-100
PF00699,0,11,-0.25338295317427345,0.0
PF00699,1,0,-0.4174156307866286,0.0
PF00699,1,1,-0.36278559828279133,0.0
PF00699,1,2,-0.20761703307542767,0.0
PF00699,1,3,-0.4066588896065442,0.0
PF00699,1,4,-0.5083274467039207,0.0
PF00699,1,5,-0.48189601554958694,0.0
PF00699,1,6,-0.38094633168518355,0.0
PF00699,1,7,-0.20511946918183796,0.0
PF00699,1,8,-0.4899599536408038,0.0
PF00699,1,9,-0.22849742765362907,0.0
PF00699,1,10,-0.1257352875538432,1.7333248330354138e-301
PF00699,1,11,-0.43846036138004774,0.0
PF00699,2,0,0.1326246513714242,0.0
PF00699,2,1,-0.546182949087199,0.0
PF00699,2,2,0.012531199419887635,0.00022936442993070824
PF00699,2,3,-0.15445347875096344,0.0
PF00699,2,4,0.08929435545756594,1.6935873355751888e-152
PF00699,2,5,0.2037177081592736,0.0
PF00699,2,6,-0.1772096076952001,0.0
PF00699,2,7,-0.2188109381893677,0.0
PF00699,2,8,-0.3511702084270045,0.0
PF00699,2,9,-0.15296939847507185,0.0
PF00699,2,10,-0.36366730841542777,0.0
PF00699,2,11,-0.17897996474034097,0.0
PF00699,3,0,-0.04433766705997597,7.10466800905439e-39
PF00699,3,1,0.2326517164112881,0.0
PF00699,3,2,-0.0615325185932137,2.7830789885303957e-73
PF00699,3,3,0.116001230122709,1.2427162103451665e-256
PF00699,3,4,-0.33156917244418904,0.0
PF00699,3,5,-0.2028004125217435,0.0
PF00699,3,6,-0.3716786364188091,0.0
PF00699,3,7,-0.05398497821775464,8.319130539332001e-57
PF00699,3,8,0.2794136529974822,0.0
PF00699,3,9,-0.05779919019916122,7.295722871133423e-65
PF00699,3,10,-0.10174027312266201,1.3634596227669058e-197
PF00699,3,11,0.06522453635352002,3.98346982443682e-82
PF00699,4,0,-0.03464003050213235,2.264672466360983e-24
PF00699,4,1,-0.0007210221551883508,0.8321246068872562
PF00699,4,2,-0.07420229873710403,8.619764527777577e-106
PF00699,4,3,-0.012940476114566174,0.0001420310901975357
PF00699,4,4,-0.02304808993476943,1.2274733207807278e-11
PF00699,4,5,-0.05469073069834057,2.955813786305424e-58
PF00699,4,6,-0.036713918111738346,3.541819748288543e-27
PF00699,4,7,-0.0184723107451194,5.596249514849921e-08
PF00699,4,8,-0.05013711059208301,3.1053562813674573e-49
PF00699,4,9,-0.06893387943968371,1.5630115815683842e-91
PF00699,4,10,-0.11751540643162534,2.2941094448771736e-263
PF00699,4,11,-0.026482190060295615,6.860981372187699e-15
PF00699,5,0,-0.01158651730152615,0.0006580127157068026
PF00699,5,1,0.023734410657104216,2.977144482774405e-12
PF00699,5,2,-0.12428209486002297,1.4837614333812364e-294
PF00699,5,3,0.0006185995112472749,0.8556881672571663
PF00699,5,4,-0.056127449646116725,2.8974185346278375e-61
PF00699,5,5,0.019560988789040272,8.85085977043854e-09
PF00699,5,6,-0.03290900439710849,3.7495408890899066e-22
PF00699,5,7,-0.058378942517204095,3.893245805657463e-66
PF00699,5,8,0.015668594596844755,4.089464496616279e-06
PF00699,5,9,-0.045242002520741995,2.086152994443689e-40
PF00699,5,10,-0.05859717525430306,1.2821077660502417e-66
PF00699,5,11,0.01576303384670632,3.5770985391188793e-06
PF00699,6,0,-0.013061618410285124,0.0001229220605997516
PF00699,6,1,0.012528425553904479,0.00023009988623088717
PF00699,6,2,-0.012644316225879113,0.00020118503439034045
PF00699,6,3,0.05976142682074504,3.1915776765437253e-69
PF00699,6,4,-0.015478416106996242,5.34268054599527e-06
PF00699,6,5,-0.0634068261024626,1.0450656824639178e-77
PF00699,6,6,-0.032808129979417684,5.0100388395236315e-22
PF00699,6,7,0.003380227410902056,0.3203322612334787
PF00699,6,8,-0.029873082513696945,1.5703421585369179e-18
PF00699,6,9,-0.01329141198662673,9.314374258089071e-05
PF00699,6,10,0.012883398999912511,0.00015197383517876096
PF00699,6,11,0.0226085192883617,2.977929398143783e-11
PF00699,7,0,0.004738523110719238,0.1635854811153388
PF00699,7,1,-0.008142324803737272,0.016672631574411196
PF00699,7,2,-0.04061711849606695,6.797080433307362e-33
PF00699,7,3,-0.02854783892885375,4.672680342184286e-17
PF00699,7,4,-0.013596686528726011,6.400071890089256e-05
PF00699,7,5,0.023450342903561894,5.377045251614048e-12
PF00699,7,6,0.026573621679572567,5.54400118574751e-15
PF00699,7,7,0.0375208537703928,2.5946439173443657e-28
PF00699,7,8,0.0031538810832763588,0.35380716361973596
PF00699,7,9,-0.018855861048002836,2.9557833401314055e-08
PF00699,7,10,-0.038612714981966605,6.907785138949318e-30
PF00699,7,11,0.04045011403518549,1.2263377054817073e-32
PF00699,8,0,-0.0007698032568280379,0.8209533856070756
PF00699,8,1,0.026366084483139273,8.984254016831008e-15
PF00699,8,2,0.02942395277474653,5.043185632371476e-18
PF00699,8,3,0.011479088126608626,0.0007383868490286027
PF00699,8,4,0.01728288896319745,3.7451459242935414e-07
PF00699,8,5,-0.014984698748108278,1.0545008432100644e-05
PF00699,8,6,0.04956397282396039,3.73450003150619e-48
PF00699,8,7,-0.009786906608056775,0.004009951429841425
PF00699,8,8,-0.05122762923941453,2.528062679767189e-51
PF00699,8,9,0.017598368615516596,2.2883291862124378e-07
PF00699,8,10,0.018178327403151534,9.052066094792851e-08
PF00699,8,11,0.03436571922708264,5.177203540532707e-24
PF00699,9,0,0.007294730260332729,0.031980984409726465
PF00699,9,1,0.009237329320441601,0.006611714699858655
PF00699,9,2,-0.06017938209328949,3.603450308645581e-70
PF00699,9,3,-0.03906325469993091,1.5015654955522025e-30
PF00699,9,4,0.025307153538122795,9.96334184765858e-14
PF00699,9,5,-0.018081480466562952,1.0589096749618718e-07
PF00699,9,6,0.027651674812426193,4.2565989801870214e-16
PF00699,9,7,0.01180791909402624,0.0005173684811967482
PF00699,9,8,-0.020615231716699593,1.3491277506191017e-09
PF00699,9,9,0.0233336044110705,6.842110467929841e-12
PF00699,9,10,-0.006249173660352667,0.0661732300521463
PF00699,9,11,-0.013778014201676353,5.1027584732102843e-05
PF00699,10,0,-0.002475210999856265,0.4667956433394126
PF00699,10,1,0.01936876503276437,1.2346687500143148e-08
PF00699,10,2,0.012588303192546736,0.00021470556611874797
PF00699,10,3,-0.0028658437610738995,0.3994815014506431
PF00699,10,4,-0.017829651097729722,1.5862312110246665e-07
PF00699,10,5,-0.021917323949818348,1.1607845769576512e-10
PF00699,10,6,0.006802545217356668,0.04550647231769071
PF00699,10,7,-0.02475350988644207,3.3744763411039433e-13
PF00699,10,8,-0.011783304768268376,0.0005314912315828356
PF00699,10,9,-0.003436098515404916,0.3123988393366568
PF00699,10,10,0.004006968318077643,0.23878210406719313
PF00699,10,11,-0.006688897328243837,0.049237492933030126
