Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.15638496642973956,1.7604833965134383e-48
PF12172,0,1,-0.17815327614409004,1.3191375893370996e-62
PF12172,0,2,-0.047096328847590116,1.1772613569921489e-05
PF12172,0,3,-0.1166471997699519,1.3771113729730536e-27
PF12172,0,4,0.18072745289285969,2.0977482817583742e-64
PF12172,0,5,-0.00928924417434314,0.3877013505567586
PF12172,0,6,-0.1381856192277844,3.8823320486027124e-38
PF12172,0,7,-0.17469342018419917,3.123573519939575e-60
PF12172,0,8,-0.13295416907470448,2.0841447647561913e-35
PF12172,0,9,-0.06103060525553023,1.3444205871277762e-08
PF12172,0,10,0.06330007072671268,3.81630459068677e-09
PF12172,0,11,-0.17669431017946288,1.3412881204073287e-61
PF12172,1,0,-0.06964690938169674,8.926257945306027e-11
PF12172,1,1,-0.17255108253367682,8.713972098836006e-59
PF12172,1,2,-0.03089601632433606,0.004058223527819564
PF12172,1,3,0.0336778023154025,0.001733412928037599
PF12172,1,4,-0.020793725614874015,0.05314436086413648
PF12172,1,5,-0.17661232332327156,1.5270868578767231e-61
PF12172,1,6,-0.05160875510540789,1.569940876213167e-06
PF12172,1,7,-0.0560638122999701,1.8156534072131421e-07
PF12172,1,8,-0.16004214178733084,1.0162265082418132e-50
PF12172,1,9,-0.0432825891473685,5.659257541687844e-05
PF12172,1,10,-0.14184753040322762,4.110389249306515e-40
PF12172,1,11,-0.17565649461157135,6.897214047544464e-61
PF12172,2,0,-0.11398093562174502,2.0845658710979687e-26
PF12172,2,1,-0.2043425602821891,3.421197224808197e-82
PF12172,2,2,-0.06314416084971664,4.167007533190756e-09
PF12172,2,3,-0.018853101752896426,0.07956067302668911
PF12172,2,4,0.037211101357964654,0.0005375116114785367
PF12172,2,5,0.165643884380902,2.972966277310462e-54
PF12172,2,6,-0.028048843432062712,0.009089256060587346
PF12172,2,7,0.015163693912231152,0.15850992930243965
PF12172,2,8,-0.10263877686510225,1.0762441228699847e-21
PF12172,2,9,0.04661175110507693,1.4468826290412163e-05
PF12172,2,10,-0.148744110627782,5.613863539144161e-44
PF12172,2,11,-0.10735992789735338,1.3502551389491088e-23
PF12172,3,0,-0.0896552040839696,6.623847526818861e-17
PF12172,3,1,-0.05558116270370399,2.3123078496093879e-07
PF12172,3,2,0.006684700934768629,0.5342086851221216
PF12172,3,3,-0.063912590182197,2.696301972427163e-09
PF12172,3,4,-0.22769404077126348,4.110490114563041e-102
PF12172,3,5,-0.12028681806793487,3.0449040874801663e-29
PF12172,3,6,-0.16456873362522195,1.449783614813814e-53
PF12172,3,7,-0.11415674371008315,1.7460405159021272e-26
PF12172,3,8,-0.028751902184629415,0.007493162050822849
PF12172,3,9,-0.03452528919283548,0.0013211515840221063
PF12172,3,10,-0.1941805486317078,2.9855751322760003e-74
PF12172,3,11,-0.13856404492840074,2.440242576736691e-38
PF12172,4,0,-0.08222121670279138,1.8820940460581318e-14
PF12172,4,1,-0.07724744491813063,6.304738840399663e-13
PF12172,4,2,0.00019624535788072018,0.9854408664819457
PF12172,4,3,-0.129119624502955,1.7839434061352217e-33
PF12172,4,4,-0.04895194855353696,5.248443084263745e-06
PF12172,4,5,-0.0025459676963109543,0.8128576036380808
PF12172,4,6,-0.08427484396940951,4.147267408736535e-15
PF12172,4,7,-0.03753371550233123,0.00048056612517287503
PF12172,4,8,-0.05386676371757354,5.372061677949453e-07
PF12172,4,9,-0.11983439554249752,4.9221119861932775e-29
PF12172,4,10,-0.1137957209651855,2.5116853475552098e-26
PF12172,4,11,-0.11497887880983246,7.595723530858565e-27
PF12172,5,0,-0.03805398283178091,0.00040044410798589715
PF12172,5,1,-0.05287360547701359,8.655481171023403e-07
PF12172,5,2,-0.042229141710643806,8.54791647132611e-05
PF12172,5,3,-0.048728348844178364,5.7938843772754374e-06
PF12172,5,4,-0.019066700166636218,0.07621081381852826
PF12172,5,5,-0.08141782401520865,3.36731848948067e-14
PF12172,5,6,-0.05417319177840362,4.629108741603178e-07
PF12172,5,7,-0.022248953790181485,0.03853579017695357
PF12172,5,8,0.059218725459266666,3.560263299058554e-08
PF12172,5,9,-0.028430409783143422,0.008188899881441307
PF12172,5,10,-0.04027126332184226,0.00017952933953985865
PF12172,5,11,-0.07714901321752485,6.743854618291992e-13
PF12172,6,0,-0.008202825332587942,0.4456033629442143
PF12172,6,1,0.09093692382938981,2.3818496984726633e-17
PF12172,6,2,-0.028503666511427262,0.008025468837072572
PF12172,6,3,-0.042654561063819665,7.244589582422103e-05
PF12172,6,4,-0.06559920894869542,1.0188916014931103e-09
PF12172,6,5,0.003066606994897617,0.7755262368807683
PF12172,6,6,-0.0735323023934765,7.552778565637044e-12
PF12172,6,7,0.04110220664807421,0.00013153406925486412
PF12172,6,8,-0.09367255212948404,2.5583042000758205e-18
PF12172,6,9,-0.04988962151379883,3.451284524585882e-06
PF12172,6,10,-0.0322472962190338,0.0027056067983237827
PF12172,6,11,0.09220773195568,8.517943628406909e-18
PF12172,7,0,-0.12461426044781501,2.8067420839727662e-31
PF12172,7,1,-0.04079522705921189,0.00014765089976581585
PF12172,7,2,-0.08151100668420529,3.148515736662881e-14
PF12172,7,3,-0.080543005328442,6.304055638901558e-14
PF12172,7,4,-0.07413707067079826,5.082535799250879e-12
PF12172,7,5,-0.056603431812130955,1.3823274838743663e-07
PF12172,7,6,-0.05847638997668426,5.2633841088180245e-08
PF12172,7,7,-0.003115449029159236,0.7720491337889767
PF12172,7,8,-0.015222220599270444,0.15690908361624364
PF12172,7,9,-0.09509722311255027,7.799130535406776e-19
PF12172,7,10,-0.06662952298578691,5.555797693191988e-10
PF12172,7,11,0.07170368246150532,2.4543016662000363e-11
PF12172,8,0,-0.041733537182849646,0.00010345211968477127
PF12172,8,1,-0.02560299883165852,0.017259852379758835
PF12172,8,2,0.10600569528422094,4.83743814683021e-23
PF12172,8,3,-0.05236360275947199,1.102205760778786e-06
PF12172,8,4,-0.03158886313691011,0.003302594347873343
PF12172,8,5,-0.01965706405366596,0.06754664915151708
PF12172,8,6,0.08571043493639068,1.4096231264635818e-15
PF12172,8,7,-0.10202364266575191,1.8765389329733025e-21
PF12172,8,8,0.05203126165346336,1.2887088299932772e-06
PF12172,8,9,0.016448396509901795,0.12611991900237163
PF12172,8,10,-0.025074958847427165,0.01970065140888881
PF12172,8,11,-0.010176991003970928,0.3439711841583126
PF12172,9,0,-0.07283687969699151,1.1863874340154454e-11
PF12172,9,1,-0.038038619011723826,0.0004026195622810247
PF12172,9,2,-0.04081734342796353,0.00014643027692302302
PF12172,9,3,-0.10413097705006387,2.7553149887511977e-22
PF12172,9,4,-0.0005347431939295632,0.9603423845069688
PF12172,9,5,-0.14871176488530552,5.859086245886035e-44
PF12172,9,6,-0.018165210576679025,0.09116965750322328
PF12172,9,7,0.027553397709463946,0.010389701869403047
PF12172,9,8,-0.09425965119145488,1.5714022198971026e-18
PF12172,9,9,-0.020025294355059977,0.06256505290066866
PF12172,9,10,-0.08053946549794334,6.319986433534038e-14
PF12172,9,11,-0.032687779051721405,0.0023631397921888096
PF12172,10,0,-0.021958336524374223,0.04114396026484705
PF12172,10,1,-0.009290103791937985,0.38765743113799744
PF12172,10,2,-0.11432741208603715,1.4696990946285333e-26
PF12172,10,3,-0.08656345804196038,7.36094352754155e-16
PF12172,10,4,-0.05707337049723722,1.08794776509313e-07
PF12172,10,5,-0.1962176213207652,8.28161242561346e-76
PF12172,10,6,-0.12792513748638104,6.943204259940332e-33
PF12172,10,7,-0.03636462907679108,0.0007181871393984414
PF12172,10,8,-0.1295477084033012,1.0927194001964462e-33
PF12172,10,9,-0.10648816977582072,3.075951788557974e-23
PF12172,10,10,-0.04403477938423043,4.192087945998779e-05
PF12172,10,11,-0.10044470226968939,7.699573952001798e-21
PF12172,11,0,-0.162828270522703,1.8419723059901833e-52
PF12172,11,1,-0.19796580364980398,3.698948626521737e-77
PF12172,11,2,-0.10721969041244285,1.542175231468949e-23
PF12172,11,3,-0.1604046081448704,6.05587014072756e-51
PF12172,11,4,-0.14641956151647204,1.18312700893753e-42
PF12172,11,5,-0.1011732367993591,4.024955426197447e-21
PF12172,11,6,-0.22527607472634562,6.113077484520513e-100
PF12172,11,7,-0.19486663342146449,8.966189076253003e-75
PF12172,11,8,-0.19693795376672515,2.308852389476816e-76
PF12172,11,9,0.009366728177168063,0.3837547426228064
PF12172,11,10,0.0277400532658192,0.009881504485053571
PF12172,11,11,-0.1526105055616674,3.159466265368555e-46
