Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.3422759406935274,0.0
PF07677,0,1,-0.3708554316043004,0.0
PF07677,0,2,-0.4237434442201959,0.0
PF07677,0,3,-0.250246657545241,0.0
PF07677,0,4,0.46383684642298545,0.0
PF07677,0,5,-0.4093987679810361,0.0
PF07677,0,6,-0.13575707706598023,2.90780056333487e-154
PF07677,0,7,-0.340611726526727,0.0
PF07677,0,8,-0.34559230988225287,0.0
PF07677,0,9,-0.43374027688243844,0.0
PF07677,0,10,-0.08937404527308712,1.3268187366037912e-67
PF07677,0,11,-0.337586263833042,0.0
PF07677,1,0,-0.6070895384408033,0.0
PF07677,1,1,-0.2312806449262433,0.0
PF07677,1,2,-0.591477610131375,0.0
PF07677,1,3,-0.4661494029621046,0.0
PF07677,1,4,-0.5205135454939506,0.0
PF07677,1,5,-0.49021790202834487,0.0
PF07677,1,6,-0.49699763469190156,0.0
PF07677,1,7,-0.552131777782673,0.0
PF07677,1,8,-0.5327039421292971,0.0
PF07677,1,9,-0.6559449418213956,0.0
PF07677,1,10,-0.3431733179050639,0.0
PF07677,1,11,-0.34344112427228574,0.0
PF07677,2,0,-0.4590746249238589,0.0
PF07677,2,1,-0.43016842463909705,0.0
PF07677,2,2,-0.5662761972583998,0.0
PF07677,2,3,-0.471548527423869,0.0
PF07677,2,4,-0.4452048844936199,0.0
PF07677,2,5,-0.22653199231932203,0.0
PF07677,2,6,-0.46919732269796877,0.0
PF07677,2,7,-0.4793107283555938,0.0
PF07677,2,8,-0.5015332861159522,0.0
PF07677,2,9,-0.35997009562924315,0.0
PF07677,2,10,-0.46774955138554797,0.0
PF07677,2,11,-0.5415726072835222,0.0
PF07677,3,0,-0.4626641155435301,0.0
PF07677,3,1,-0.4839732293887667,0.0
PF07677,3,2,-0.47560216076300676,0.0
PF07677,3,3,-0.1718267209457118,2.938325455646321e-247
PF07677,3,4,-0.4395703581646084,0.0
PF07677,3,5,-0.45974983139567244,0.0
PF07677,3,6,-0.39464252199184197,0.0
PF07677,3,7,-0.5198127417021869,0.0
PF07677,3,8,0.05719938298480733,1.1808209939264999e-28
PF07677,3,9,-0.54032230132819,0.0
PF07677,3,10,-0.48010079496256935,0.0
PF07677,3,11,-0.4640807575092885,0.0
PF07677,4,0,-0.5107646638506149,0.0
PF07677,4,1,-0.19216932264367478,6.7311069483533e-310
PF07677,4,2,-0.5629697523201017,0.0
PF07677,4,3,-0.5059272149324148,0.0
PF07677,4,4,-0.541034529885768,0.0
PF07677,4,5,-0.5069137290064537,0.0
PF07677,4,6,-0.4907958681859515,0.0
PF07677,4,7,-0.3487262207327807,0.0
PF07677,4,8,-0.574643119227274,0.0
PF07677,4,9,-0.5086934767197858,0.0
PF07677,4,10,-0.5300346918454786,0.0
PF07677,4,11,-0.5301846609355878,0.0
PF07677,5,0,-0.24651034004320152,0.0
PF07677,5,1,-0.4070681384766893,0.0
PF07677,5,2,-0.5361455571436333,0.0
PF07677,5,3,-0.44872255170645214,0.0
PF07677,5,4,-0.5915398488192308,0.0
PF07677,5,5,-0.31605754906741257,0.0
PF07677,5,6,-0.5206837516089292,0.0
PF07677,5,7,-0.45003535908750114,0.0
PF07677,5,8,-0.45116831371439686,0.0
PF07677,5,9,-0.5147209623415199,0.0
PF07677,5,10,-0.4656782360335052,0.0
PF07677,5,11,-0.2186810019544267,0.0
PF07677,6,0,-0.5212251060856585,0.0
PF07677,6,1,-0.4369442475673698,0.0
PF07677,6,2,-0.548011190904057,0.0
PF07677,6,3,-0.4324764858343316,0.0
PF07677,6,4,-0.5158727297418624,0.0
PF07677,6,5,-0.37636098327425,0.0
PF07677,6,6,-0.5988862323192512,0.0
PF07677,6,7,-0.5266000667541173,0.0
PF07677,6,8,-0.5097144492684459,0.0
PF07677,6,9,-0.5203520149119102,0.0
PF07677,6,10,-0.46841674545368567,0.0
PF07677,6,11,0.04216654596451931,2.7530957936991176e-16
PF07677,7,0,-0.4659335422865738,0.0
PF07677,7,1,-0.525537989407567,0.0
PF07677,7,2,-0.5879970743686428,0.0
PF07677,7,3,-0.5571365049527999,0.0
PF07677,7,4,-0.5325350078213574,0.0
PF07677,7,5,-0.4070170027548183,0.0
PF07677,7,6,-0.18211024165232012,5.447201516351776e-278
PF07677,7,7,-0.4988168720036206,0.0
PF07677,7,8,-0.5442599190094345,0.0
PF07677,7,9,-0.5235211894831084,0.0
