Protein family,Layer,Correlation,P value
PF20171,0,0.8493200820523586,0.0
PF20171,1,0.8572022937065603,0.0
PF20171,2,0.8310205329882644,0.0
PF20171,3,0.817082699823359,0.0
PF20171,4,0.7991589669942437,0.0
PF20171,5,0.7877504298922835,0.0
PF20171,6,0.7817351934133522,0.0
PF20171,7,0.7655583203847658,0.0
PF20171,8,0.7696344609277991,0.0
PF20171,9,0.7743210069689576,0.0
PF20171,10,0.7816235143465647,0.0
PF20171,11,0.7870122631090357,0.0
