Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,0.04333865803991748,9.76291810046764e-10
PF14317,0,1,-0.16242171692744947,1.364528787860937e-117
PF14317,0,2,-0.15068992400082565,2.6490943033891435e-101
PF14317,0,3,-0.080875588542676,3.267239735379373e-30
PF14317,0,4,0.13255315008574234,1.286949929996136e-78
PF14317,0,5,-0.08394521229359088,1.9921781488155312e-32
PF14317,0,6,-0.012620983446284715,0.07515493505524573
PF14317,0,7,-0.12767283007035127,5.0386021059689595e-73
PF14317,0,8,-0.14254222313549667,9.707917562474569e-91
PF14317,0,9,-0.15036970965489668,7.076327095627779e-101
PF14317,0,10,0.0032623806555630197,0.64553920855002
PF14317,0,11,-0.11276310378670948,2.8723765329293136e-57
PF14317,1,0,-0.1001752302800706,1.6327430241390252e-45
PF14317,1,1,0.04532809848547655,1.6144666312906873e-10
PF14317,1,2,-0.15552162797787936,7.404384738543455e-108
PF14317,1,3,-0.07183674814270365,3.6169711121721524e-24
PF14317,1,4,-0.19642067765437055,4.1631704753064815e-172
PF14317,1,5,-0.17778475759118703,7.25428179774546e-141
PF14317,1,6,-0.1977306356226505,1.9846875056575953e-174
PF14317,1,7,-0.1496783481765059,5.859709391809501e-100
PF14317,1,8,-0.23169664801520698,1.5925774774038432e-240
PF14317,1,9,-0.1080908182871506,9.678836831068405e-53
PF14317,1,10,0.08020766253512901,9.664939113469021e-30
PF14317,1,11,-0.12916268141425916,1.0419455844095783e-74
PF14317,2,0,0.0005570826653607967,0.9373955516274468
PF14317,2,1,-0.16640549359565207,2.0542000981034144e-123
PF14317,2,2,-0.1374195142171735,2.07740532641521e-84
PF14317,2,3,-0.07419727614994381,1.118272957145372e-25
PF14317,2,4,-0.1764114891223861,1.0754601889445814e-138
PF14317,2,5,0.2571169081040791,1.2612386543546584e-297
PF14317,2,6,-0.06971397889275711,7.494190245787797e-23
PF14317,2,7,-0.13687616193181362,9.438846280760072e-84
PF14317,2,8,-0.15450576373924127,1.8420990667158382e-106
PF14317,2,9,0.010643507164662117,0.13343766199302892
PF14317,2,10,-0.0922695496431173,7.535860337045182e-39
PF14317,2,11,-0.30344825255185276,0.0
PF14317,3,0,-0.0953238002136125,2.333039811875532e-41
PF14317,3,1,-0.12119676929133229,6.186179348882266e-66
PF14317,3,2,-0.10148446443303658,1.137471742154923e-46
PF14317,3,3,0.2045478405515108,8.823135930557306e-187
PF14317,3,4,-0.14746340885960035,4.780486060088198e-97
PF14317,3,5,-0.15002430224195057,2.0371823106327904e-100
PF14317,3,6,-0.09592419768697757,7.328068726469122e-42
PF14317,3,7,-0.23722141396640267,2.2816289876100156e-252
PF14317,3,8,-0.019570937260487625,0.005787342557602035
PF14317,3,9,-0.18317227526376134,1.4808133628239078e-149
PF14317,3,10,-0.20729024310735947,7.056696435247757e-192
PF14317,3,11,-0.09757826036423947,2.9038244886554227e-43
PF14317,4,0,-0.1359894905090002,1.1013361344021805e-82
PF14317,4,1,-0.043904724154925606,5.896865880600606e-10
PF14317,4,2,-0.19653165481320556,2.650796868552066e-172
PF14317,4,3,-0.2404445078432591,2.0164022336392073e-259
PF14317,4,4,-0.2525146391222731,8.636330561990571e-287
PF14317,4,5,-0.1512472186371822,4.766538196217681e-102
PF14317,4,6,-0.20425440408598364,3.066474961783832e-186
PF14317,4,7,0.09591492447291919,7.460734543962615e-42
PF14317,4,8,-0.23258888102326905,2.0435959021066066e-242
PF14317,4,9,-0.1797202442145254,5.894015627354068e-144
PF14317,4,10,-0.21509053193940375,8.837047643213387e-207
PF14317,4,11,-0.14271703212323686,5.846176792252703e-91
PF14317,5,0,0.16056498720291096,6.280346359828636e-115
PF14317,5,1,0.038876796216411116,4.173310069054596e-08
PF14317,5,2,-0.13977351316921827,2.743684175658538e-87
PF14317,5,3,0.007606299464157559,0.2835241096431011
PF14317,5,4,-0.21281827418296917,2.235866019218504e-202
PF14317,5,5,0.06913963528247438,1.6755855479512669e-22
PF14317,5,6,-0.1442176839836469,7.321116225776112e-93
PF14317,5,7,-0.07304040998670265,6.230677794923453e-25
PF14317,5,8,0.02749729698248768,0.00010548840536719241
PF14317,5,9,-0.15010965368670176,1.569122263656156e-100
PF14317,5,10,-0.07763223801395516,5.819692734059522e-28
PF14317,5,11,0.027694747630068104,9.404517488216723e-05
PF14317,6,0,-0.14656680559523563,7.002371725748354e-96
PF14317,6,1,0.0182852138178768,0.009929678801214412
PF14317,6,2,-0.19324328338373217,1.520277893235963e-166
PF14317,6,3,0.027694190066812795,9.407577152650709e-05
PF14317,6,4,-0.12589010037322812,4.915182673972079e-71
PF14317,6,5,-0.29808785021040957,0.0
PF14317,6,6,-0.21315870062342832,4.9320789827496175e-203
PF14317,6,7,-0.07923157399541232,4.640043784297131e-29
PF14317,6,8,-0.18421516302189356,2.8600825802252543e-151
PF14317,6,9,-0.14238988381840093,1.5095271120374652e-90
PF14317,6,10,-0.052713882045901383,1.0271665182995221e-13
