Protein family,Layer,Correlation,P value
PF12172,0,0.5050882897255983,0.0
PF12172,1,0.5429719193175809,0.0
PF12172,2,0.5875748238977611,0.0
PF12172,3,0.5902177895301322,0.0
PF12172,4,0.5736618361382763,0.0
PF12172,5,0.5535648229268166,0.0
PF12172,6,0.5732704151861531,0.0
PF12172,7,0.5833120125547302,0.0
PF12172,8,0.5901766147938183,0.0
PF12172,9,0.5694836665202732,0.0
PF12172,10,0.5445570926555001,0.0
PF12172,11,0.547423635398757,0.0
