Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.013253115683109277,0.00975525224300443
PF10114,0,1,-0.34268154311942123,0.0
PF10114,0,2,-0.3222100819570785,0.0
PF10114,0,3,-0.3985377196652862,0.0
PF10114,0,4,-0.13414816709653846,3.524957781089202e-152
PF10114,0,5,0.04740393992108291,2.2731697204061172e-20
PF10114,0,6,-0.3709050975117591,0.0
PF10114,0,7,-0.3821684500749573,0.0
PF10114,0,8,-0.4021220452747162,0.0
PF10114,0,9,-0.24642129090742085,0.0
PF10114,0,10,-0.16031332393444542,2.7212016328614846e-217
PF10114,0,11,-0.39962543753349067,0.0
PF10114,1,0,-0.06065469597830623,2.477809312974568e-32
PF10114,1,1,0.05469011137918727,1.3732333396559333e-26
PF10114,1,2,0.1147867948342364,1.0945074315927875e-111
PF10114,1,3,-0.15153208404434,4.2932449413537926e-194
PF10114,1,4,-0.3310429283726717,0.0
PF10114,1,5,-0.2694800980288772,0.0
PF10114,1,6,-0.3064823840851887,0.0
PF10114,1,7,0.028863828360250515,1.808016347745714e-08
PF10114,1,8,-0.3272425068051346,0.0
PF10114,1,9,0.14034888237023074,1.6005626919379808e-166
PF10114,1,10,0.18782016166901586,6.509294971613291e-299
PF10114,1,11,-0.3835417574244519,0.0
PF10114,2,0,0.12571837743017938,9.402572198015718e-134
PF10114,2,1,-0.32439758069744307,0.0
PF10114,2,2,0.16557754377644857,7.406572028956814e-232
PF10114,2,3,-0.15515523490412017,1.6868482257462878e-203
PF10114,2,4,0.028026232820176706,4.6028010450652064e-08
PF10114,2,5,0.2525053108449188,0.0
PF10114,2,6,-0.02141370191780451,2.9666235934170787e-05
PF10114,2,7,-0.07100193699571328,1.0700571662141104e-43
PF10114,2,8,-0.26292634729629105,0.0
PF10114,2,9,0.055853752937611204,1.1572401185110305e-27
PF10114,2,10,-0.29963268581222136,0.0
PF10114,2,11,-0.030770201432725443,1.9560777984336965e-09
PF10114,3,0,-0.08327423412005173,1.7147716783976002e-59
PF10114,3,1,0.19710486181591863,0.0
PF10114,3,2,-0.17124666487137555,4.253367401256743e-248
PF10114,3,3,0.05865437519513441,2.431932251452588e-30
PF10114,3,4,-0.4396822520326517,0.0
PF10114,3,5,-0.2726223335587586,0.0
PF10114,3,6,-0.20371715043348343,0.0
PF10114,3,7,-0.06722861299567821,2.399375487210441e-39
PF10114,3,8,0.2621354443602699,0.0
PF10114,3,9,0.19435233161512222,0.0
PF10114,3,10,-0.15201191219874385,2.514769457186596e-195
PF10114,3,11,0.2472980952176578,0.0
PF10114,4,0,-0.08185906265658545,1.5287529403782724e-57
PF10114,4,1,-0.046572631965026846,1.024715596671641e-19
PF10114,4,2,-0.038428941646011655,6.571154709097262e-14
PF10114,4,3,-0.08369672952739243,4.420586655399544e-60
PF10114,4,4,-0.10749736745610788,4.106330471235187e-98
PF10114,4,5,-0.15871949892623466,5.585256412251394e-213
PF10114,4,6,-0.12980801732528283,1.5415031920038248e-142
PF10114,4,7,-0.13856652325978494,2.487710768268624e-162
PF10114,4,8,0.12445982599632115,4.155419374615962e-131
PF10114,4,9,-0.12003472834762496,5.043778471777199e-122
PF10114,4,10,-0.21982003309159717,0.0
PF10114,4,11,-0.00858407826346417,0.09415594087346417
PF10114,5,0,-0.05855839050311803,3.0190079415346965e-30
PF10114,5,1,-0.0851836607733559,3.545321377843401e-62
PF10114,5,2,-0.18950537014377505,2.3214117028413097e-304
PF10114,5,3,-0.09505729591056572,4.8746749797480895e-77
PF10114,5,4,-0.06583068612871003,8.545394433009975e-38
PF10114,5,5,-0.021807383885403226,2.111086858030905e-05
PF10114,5,6,-0.054687976140337186,1.3794155156579013e-26
PF10114,5,7,-0.028465024508135345,2.8303086035677865e-08
PF10114,5,8,-0.041476028480181504,5.915688372798521e-16
PF10114,5,9,-0.13464832994632317,2.600701285166029e-153
PF10114,5,10,-0.05476881899682088,1.1635471458234857e-26
PF10114,5,11,-0.0629845295004592,9.78150275661509e-35
PF10114,6,0,-0.19269394023780473,0.0
PF10114,6,1,-0.047918983203798414,8.825875854590514e-21
PF10114,6,2,-0.07964399678633811,1.4765872881196625e-54
PF10114,6,3,0.020743534922601878,5.225804508228774e-05
PF10114,6,4,-0.04153324656022183,5.396847789618341e-16
PF10114,6,5,0.04383272483556497,1.2180472711216729e-17
PF10114,6,6,-0.02041200896245052,6.873414041698155e-05
PF10114,6,7,-0.03774458782008488,1.8039459674199992e-13
PF10114,6,8,-0.12960303235193635,4.3170646057931414e-142
PF10114,6,9,-0.10117852231364802,4.432383942515736e-87
PF10114,6,10,-0.04737613762454362,2.391591200832251e-20
PF10114,6,11,0.06449914183637927,2.3958467722213674e-36
PF10114,7,0,0.004356267822057924,0.3956318699266088
PF10114,7,1,-0.0802736929374994,2.1334458665675758e-55
PF10114,7,2,-0.07514776289987513,9.448406207276734e-49
PF10114,7,3,-0.10247866021053548,2.704039093685671e-89
PF10114,7,4,-0.02949513590494242,8.787403030704184e-09
PF10114,7,5,-0.05171218469506595,6.098562297489615e-24
PF10114,7,6,0.03545496763768817,4.656718473437642e-12
PF10114,7,7,-0.0011349939033751758,0.8248459202754087
PF10114,7,8,-0.11202385146740254,1.9556587808032378e-106
PF10114,7,9,-0.03455648292787401,1.580538514615977e-11
PF10114,7,10,-0.10713470583054689,1.8411363092000747e-97
PF10114,7,11,0.04223905868662092,1.7217764932756283e-16
PF10114,8,0,-0.07851720685208066,4.530022214638662e-53
PF10114,8,1,-0.11395400509670485,4.325509809622264e-110
PF10114,8,2,0.1948566288482774,0.0
PF10114,8,3,-0.030749524110219632,2.00528714639757e-09
PF10114,8,4,-0.013273882517357982,0.009641285429092462
PF10114,8,5,-0.09549417401311078,9.824862438125166e-78
PF10114,8,6,0.2532562218708033,0.0
PF10114,8,7,-0.18529325765799054,7.66673197103321e-291
PF10114,8,8,-0.046241166066718124,1.854354684263611e-19
PF10114,8,9,0.06969005334474199,3.706237154083261e-42
PF10114,8,10,-0.05701695049219944,9.271174270329142e-29
PF10114,8,11,-0.0920872018703994,2.1454307376657156e-72
PF10114,9,0,-0.13729137990629137,2.2932648853132767e-159
PF10114,9,1,-0.024450823273780693,1.8563341882172227e-06
PF10114,9,2,-0.22477972466928042,0.0
PF10114,9,3,0.032164811804084724,3.528956807652419e-10
PF10114,9,4,-0.054353414795819704,2.7824147802092876e-26
PF10114,9,5,-0.07972597858763691,1.1488164007846962e-54
PF10114,9,6,-0.021845853608026083,2.0414375644719955e-05
PF10114,9,7,-0.06590873168600554,7.0139405906875e-38
PF10114,9,8,-0.09126559257746543,3.888067889962232e-71
PF10114,9,9,0.03900343292678039,2.7769397210197806e-14
PF10114,9,10,-0.07123019636975905,5.735980258861392e-44
PF10114,9,11,-0.07094580691751717,1.2469949435927417e-43
PF10114,10,0,-0.03989699935567811,7.0960485463046585e-15
PF10114,10,1,-0.06309951955350299,7.403523998596779e-35
PF10114,10,2,-0.03952356149390544,1.259623237861582e-14
PF10114,10,3,-0.08444314297856088,3.963317026749181e-61
PF10114,10,4,0.02383622330197226,3.342423349936634e-06
PF10114,10,5,-0.03252448112817902,2.2424805119828005e-10
PF10114,10,6,-0.08765764139465779,9.553634828090453e-66
PF10114,10,7,-0.05156544303299135,8.163993026539598e-24
PF10114,10,8,-0.07722989389991058,2.1317027552837617e-51
PF10114,10,9,0.018519483536752812,0.00030444251502588336
PF10114,10,10,-0.012540805265648786,0.014466236345707244
PF10114,10,11,-0.11468305968874759,1.7328948229534694e-111
PF10114,11,0,-0.06847077367628393,9.420283735354152e-41
PF10114,11,1,-0.01975159674260207,0.00011724775814180123
PF10114,11,2,-0.0565694101946653,2.4636612222614353e-28
PF10114,11,3,-0.10878536983135577,1.9099698641192749e-100
PF10114,11,4,-0.08983143801770986,5.737312177128214e-69
PF10114,11,5,-0.07063385970556095,2.9123992596398633e-43
PF10114,11,6,-0.11566457350042736,2.2042604168180996e-113
PF10114,11,7,-0.10306568085134848,2.6465486060923427e-90
PF10114,11,8,-0.11050959272253076,1.3010882352034022e-103
PF10114,11,9,0.008891680376020016,0.0829438236094269
PF10114,11,10,-0.061648537706052026,2.3974485772486557e-33
PF10114,11,11,-0.12740526585777004,2.4243301968453213e-137
