Protein family,Layer,Correlation,P value
PF00168,0,0.30975891504304787,0.0
PF00168,1,0.3908075113034898,0.0
PF00168,2,0.4065493746969125,0.0
PF00168,3,0.3523582480607526,0.0
PF00168,4,0.3113372906298321,0.0
PF00168,5,0.3088554816592442,0.0
PF00168,6,0.32229767102281515,0.0
PF00168,7,0.31254200183873726,0.0
PF00168,8,0.31465933859377193,0.0
PF00168,9,0.27902100188767776,0.0
PF00168,10,0.24927533102047295,0.0
PF00168,11,0.2206941925584518,0.0
