Protein family,Layer,Correlation,P value
PF00699,0,0.4344285749146392,0.0
PF00699,1,0.5399724646430408,0.0
PF00699,2,0.6577983877791429,0.0
PF00699,3,0.6824582998972761,0.0
PF00699,4,0.6592127292688408,0.0
PF00699,5,0.6381906653748021,0.0
PF00699,6,0.6370247687199381,0.0
PF00699,7,0.6417300891418897,0.0
PF00699,8,0.6548804829496022,0.0
PF00699,9,0.6792069996894753,0.0
PF00699,10,0.7012576230059093,0.0
PF00699,11,0.7332364895939578,0.0
