Protein family,Layer,Head,Correlation,P-value
PF00066,0,0,-0.29171721723025035,3.7109276447965415e-211
PF00066,0,1,-0.5456208035243918,0.0
PF00066,0,2,-0.47485194383835505,0.0
PF00066,0,3,-0.6368661163305078,0.0
PF00066,0,4,-0.1881774998060483,8.8854971691969e-87
PF00066,0,5,-0.2376133717001592,1.0892869788114751e-138
PF00066,0,6,-0.571943220645341,0.0
PF00066,0,7,-0.670869355716398,0.0
PF00066,0,8,-0.6373551592185172,0.0
PF00066,0,9,-0.2313444647641626,2.258839779994379e-131
PF00066,0,10,-0.2784122703830906,9.525114042486271e-192
PF00066,0,11,-0.6157560490436045,0.0
PF00066,1,0,-0.09051799800149475,4.017643014011635e-21
PF00066,1,1,-0.5782669212623227,0.0
PF00066,1,2,-0.17373206842666156,4.74124735879891e-74
PF00066,1,3,-0.31972800350796526,1.4253190598945148e-255
PF00066,1,4,-0.3412848162330056,3.596933708931269e-293
PF00066,1,5,-0.47377330886753877,0.0
PF00066,1,6,-0.26329036779164694,5.794806811674753e-171
PF00066,1,7,-0.17836794454108185,5.115693033064177e-78
PF00066,1,8,-0.4981338010915762,0.0
PF00066,1,9,-0.08736153089321325,8.872043902730662e-20
PF00066,1,10,-0.23309887399170257,2.1288997195168972e-133
PF00066,1,11,-0.48058531445732416,0.0
PF00066,2,0,-0.6313180830131839,0.0
PF00066,2,1,-0.5937746583606174,0.0
PF00066,2,2,-0.33559515409905116,5.98052323202331e-283
PF00066,2,3,-0.4203920302067039,0.0
PF00066,2,4,-0.25162611351099357,7.731086962033815e-156
PF00066,2,5,-0.35097422004977324,0.0
PF00066,2,6,-0.5974492874392222,0.0
PF00066,2,7,-0.48464697458401257,0.0
PF00066,2,8,-0.5437772020915744,0.0
PF00066,2,9,-0.4313773451483452,0.0
PF00066,2,10,-0.5488563658217608,0.0
PF00066,2,11,-0.16636559555407687,5.6614978940573176e-68
PF00066,3,0,-0.474939107901379,0.0
PF00066,3,1,-0.13940263365393052,4.5295438866113527e-48
PF00066,3,2,-0.3591704392231893,0.0
PF00066,3,3,-0.16606726187849596,9.844884409134325e-68
PF00066,3,4,-0.6293486845247531,0.0
PF00066,3,5,-0.5815818762262602,0.0
PF00066,3,6,-0.4935292942950693,0.0
PF00066,3,7,-0.4714463162725352,0.0
PF00066,3,8,0.2646783429074375,8.148137372886355e-173
PF00066,3,9,-0.4546962800507132,0.0
PF00066,3,10,-0.5837585915710196,0.0
PF00066,3,11,-0.484049528139831,0.0
PF00066,4,0,-0.3438768929172185,6.724710846254575e-298
PF00066,4,1,-0.10781106511151746,2.4834251437613585e-29
PF00066,4,2,-0.5469039696689935,0.0
PF00066,4,3,-0.6057696987112209,0.0
PF00066,4,4,-0.3615072096347843,0.0
PF00066,4,5,-0.5043357504913241,0.0
PF00066,4,6,-0.6026634711956415,0.0
PF00066,4,7,-0.30761814379313607,9.079418507732155e-236
PF00066,4,8,-0.243354346143002,1.3955677906260106e-145
PF00066,4,9,-0.5563551861395192,0.0
PF00066,4,10,-0.4491092637988913,0.0
PF00066,4,11,-0.2809040065335152,2.658780256557974e-195
PF00066,5,0,-0.22900886557971808,1.0576749697612995e-128
PF00066,5,1,-0.24190541037788002,7.974049093785102e-144
PF00066,5,2,-0.4181235205244835,0.0
PF00066,5,3,-0.26528137208618324,1.2675082979886896e-173
PF00066,5,4,-0.34062621151075256,5.624837781220095e-292
PF00066,5,5,-0.09231274787430897,6.585549183881459e-22
PF00066,5,6,-0.332089850979824,9.258798180922266e-277
PF00066,5,7,-0.3428087532625313,6.047400183001421e-296
PF00066,5,8,-0.3268595823945319,1.127647639332496e-267
PF00066,5,9,-0.4143066460119491,0.0
PF00066,5,10,-0.4056571851377194,0.0
PF00066,5,11,-0.17610195486563865,4.589390633488668e-76
PF00066,6,0,-0.4209857599095263,0.0
PF00066,6,1,-0.37720712803130235,0.0
PF00066,6,2,-0.3767625574342236,0.0
PF00066,6,3,-0.13427719120758852,1.069003622185364e-44
PF00066,6,4,-0.2998303152873585,1.6109984200603755e-223
PF00066,6,5,-0.17817395152892118,7.535719900570274e-78
PF00066,6,6,-0.14241161189196122,4.123704309479777e-50
PF00066,6,7,-0.40658474673851314,0.0
PF00066,6,8,-0.3785574804118355,0.0
PF00066,6,9,-0.38515281899400083,0.0
PF00066,6,10,-0.33720474751261426,8.07579393759678e-286
PF00066,6,11,0.08707876159703623,1.1644394500481068e-19
PF00066,7,0,-0.513509612999334,0.0
PF00066,7,1,-0.3820365599352673,0.0
PF00066,7,2,-0.3146745932031628,3.3983666521269653e-247
PF00066,7,3,-0.4850792283104776,0.0
PF00066,7,4,-0.4091482360011178,0.0
PF00066,7,5,-0.3864024561362526,0.0
PF00066,7,6,-0.03811995415559354,7.32550773062465e-05
PF00066,7,7,-0.29762542701465045,4.043644202723349e-220
PF00066,7,8,-0.44892662056777793,0.0
PF00066,7,9,-0.4207156142626317,0.0
PF00066,7,10,-0.28370701985773966,2.4110458170756337e-199
PF00066,7,11,0.1892803285504729,8.561551926333783e-88
PF00066,8,0,-0.28754258043007463,5.945799419173133e-205
PF00066,8,1,-0.3631748577665102,0.0
PF00066,8,2,0.06000230491327202,4.2340575674070265e-10
PF00066,8,3,-0.46395169160016575,0.0
PF00066,8,4,-0.1603477804429935,3.253166233064565e-63
PF00066,8,5,-0.4884127350947341,0.0
PF00066,8,6,0.003147520597798398,0.7434371202997102
PF00066,8,7,-0.46865390091148623,0.0
PF00066,8,8,-0.13246510430629777,1.5503072722996513e-43
PF00066,8,9,-0.32170819964076586,6.708260731652755e-259
PF00066,8,10,-0.44278597410640436,0.0
PF00066,8,11,-0.48336583304514547,0.0
PF00066,9,0,-0.4196014822765643,0.0
PF00066,9,1,-0.37562023676271955,0.0
PF00066,9,2,-0.4642646357956322,0.0
PF00066,9,3,-0.20680232778466567,8.520979339608393e-105
PF00066,9,4,-0.3851770421203185,0.0
PF00066,9,5,-0.4146439662076388,0.0
PF00066,9,6,-0.2721466539970859,5.668131851767873e-183
PF00066,9,7,-0.08418496260184515,1.789923455620576e-18
PF00066,9,8,-0.2652976635489649,1.205284684043327e-173
PF00066,9,9,-0.1506865820200369,5.895372362918551e-56
PF00066,9,10,-0.18345968591227824,1.6753609847930143e-82
PF00066,9,11,-0.301247228264672,1.0151860188816567e-225
PF00066,10,0,-0.21853652857536024,4.274796765754091e-117
PF00066,10,1,-0.30683149593831227,1.6311582303869404e-234
PF00066,10,2,-0.23057760371943214,1.7139889717804893e-130
PF00066,10,3,-0.291368297731522,1.2363107686495075e-210
PF00066,10,4,-0.2731120704413417,2.60939335077854e-184
PF00066,10,5,-0.3901130511339902,0.0
PF00066,10,6,-0.34247364371209116,2.471630402055397e-295
PF00066,10,7,-0.23346552730225556,7.991900757375488e-134
PF00066,10,8,-0.2866335971567509,1.2919561117683378e-203
