Protein family,Layer,Correlation,P value
PF07498,0,0.5458650154904245,0.0
PF07498,1,0.6061448467002426,0.0
PF07498,2,0.675310219173191,0.0
PF07498,3,0.688744502982964,0.0
PF07498,4,0.6894374894947607,0.0
PF07498,5,0.6870568720554682,0.0
PF07498,6,0.6868253346003257,0.0
PF07498,7,0.6992473688180696,0.0
PF07498,8,0.7220613770783141,0.0
PF07498,9,0.7513095104656342,0.0
PF07498,10,0.7613329143521137,0.0
PF07498,11,0.7632538102520672,0.0
