Protein family,Layer,Correlation,P value
PF10576,0,0.3001725959868802,0.0
PF10576,1,0.33692276149076583,0.0
PF10576,2,0.31955384918411206,0.0
PF10576,3,0.3206915946608718,0.0
PF10576,4,0.3582362820962807,0.0
PF10576,5,0.3625623961043282,0.0
PF10576,6,0.35722565953614455,0.0
PF10576,7,0.35868978982574257,0.0
PF10576,8,0.3511113691684389,0.0
PF10576,9,0.3628612921193786,0.0
PF10576,10,0.37856560480247337,0.0
PF10576,11,0.38567402174526516,0.0
