Protein family,Layer,Correlation,P value
PF00066,0,0.5976049478519668,0.0
PF00066,1,0.6090643872474961,0.0
PF00066,2,0.6180943596208224,0.0
PF00066,3,0.5825385936087356,0.0
PF00066,4,0.5636115274878496,0.0
PF00066,5,0.5155209853686598,0.0
PF00066,6,0.4980090010135212,0.0
PF00066,7,0.47472677242858735,0.0
PF00066,8,0.4822044624349857,0.0
PF00066,9,0.512730960242854,0.0
PF00066,10,0.5606708160514848,0.0
PF00066,11,0.6250488407868007,0.0
