Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,0.00639498759133431,0.5393198647564057
PF03147,0,1,-0.04432925669516289,2.0707349476900598e-05
PF03147,0,2,-0.17729839467637407,5.826205742204114e-66
PF03147,0,3,-0.05673448770954619,5.032397111000427e-08
PF03147,0,4,-0.08715130271532005,5.2328253670862643e-17
PF03147,0,5,-0.25035017010538946,1.0427132996379816e-131
PF03147,0,6,-0.05986505078331717,8.849496637546414e-09
PF03147,0,7,-0.1442251109437759,5.026098806202465e-44
PF03147,0,8,-0.08630228950847472,1.0465306275549654e-16
PF03147,0,9,-0.09567210472976741,3.4360052809479235e-20
PF03147,0,10,-0.07796020793036562,6.651466043740053e-14
PF03147,0,11,-0.16036143408521217,3.8698335855644263e-54
PF03147,1,0,-0.08465709641463022,3.933395034162367e-16
PF03147,1,1,0.04637934653031601,8.420259300911498e-06
PF03147,1,2,0.10865244537091678,1.3157935464558366e-25
PF03147,1,3,0.041477906937646115,6.803558688457446e-05
PF03147,1,4,-0.0995941197582928,9.374471176378437e-22
PF03147,1,5,0.09586215996261364,2.895369301751124e-20
PF03147,1,6,0.05515053382771653,1.1722863225910836e-07
PF03147,1,7,-0.05175694498884195,6.649698513358147e-07
PF03147,1,8,0.050050769619674515,1.530320702132062e-06
PF03147,1,9,-0.031869709537814574,0.0022144468144291913
PF03147,1,10,0.13549888264127324,5.1214499682356045e-39
PF03147,1,11,-0.12417087762023174,5.412081717213798e-33
PF03147,2,0,-0.11669792245694297,2.596710183128551e-29
PF03147,2,1,-0.1556086414794463,4.811203505283333e-51
PF03147,2,2,-0.2744838739527216,5.714631387545638e-159
PF03147,2,3,-0.2477229388947547,6.516196555498255e-129
PF03147,2,4,-0.2191750437152021,1.1999720153367258e-100
PF03147,2,5,-0.22668617756084689,1.0317234227893984e-107
PF03147,2,6,-0.2155940393077639,2.2691780834837294e-97
PF03147,2,7,-0.30512639354074006,8.058658147701852e-198
PF03147,2,8,-0.1617882679250387,4.362205932241913e-55
PF03147,2,9,-0.25805747729935014,4.20005615700829e-140
PF03147,2,10,-0.36671075483191223,2.5012792059088874e-291
PF03147,2,11,-0.3513956791417895,4.783906274807732e-266
PF03147,3,0,-0.3474861107034848,8.163727281833788e-260
PF03147,3,1,0.013572277691495377,0.1926355633983644
PF03147,3,2,-0.1298864230326558,5.768917385030628e-36
PF03147,3,3,-0.21757563599579838,3.547860618751864e-99
