Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.18683834481502284,1.3638432790900306e-132
PF12872,0,1,-0.20037933493470064,1.3020830002384122e-152
PF12872,0,2,-0.21326032380424526,4.596637516047868e-173
PF12872,0,3,-0.2280246287864042,3.1744376171413513e-198
PF12872,0,4,-0.05008054902707366,7.313785202469878e-11
PF12872,0,5,-0.16908593455795523,1.3278584745043907e-108
PF12872,0,6,-0.20484806188919324,1.4994816224005834e-159
PF12872,0,7,-0.26709868548967264,5.96837231770559e-274
PF12872,0,8,-0.23601872546016456,1.2593178119066297e-212
PF12872,0,9,-0.1410130871313138,8.676259837189705e-76
PF12872,0,10,-0.08274141004113408,4.5639576937836376e-27
PF12872,0,11,-0.23493952395618453,1.192858263461508e-210
PF12872,1,0,-0.09259960945402196,1.656717069923002e-33
PF12872,1,1,-0.07960893679102425,3.5832452512303715e-25
PF12872,1,2,0.01496319237151853,0.0517533163628113
PF12872,1,3,-0.09420747946905246,1.2590324660828324e-34
PF12872,1,4,0.0078166892311491,0.3095770272885326
PF12872,1,5,0.04428081921689115,8.466116014535499e-09
PF12872,1,6,0.07743977978490327,6.665389678839045e-24
PF12872,1,7,-0.090150150634264,7.710917392994578e-32
PF12872,1,8,0.00444995645014288,0.562957366767851
PF12872,1,9,-0.07781881319459458,4.022543488710068e-24
PF12872,1,10,0.027636074981676424,0.0003267542821841566
PF12872,1,11,-0.2815405398261449,2.0490549205184635e-305
PF12872,2,0,-0.22332108393849676,5.230210920042715e-190
PF12872,2,1,-0.330415986977368,0.0
PF12872,2,2,-0.16278364077644292,1.0753737713597528e-100
PF12872,2,3,-0.12569836362977627,1.7706043547874377e-60
PF12872,2,4,-0.13630457557199613,6.889950721701044e-71
PF12872,2,5,-0.07076936793869913,3.234409608538975e-20
PF12872,2,6,-0.2644618121859422,2.0619184919236853e-268
PF12872,2,7,-0.17759119854184513,8.854547214916627e-120
PF12872,2,8,-0.221589946118839,4.956504844976811e-187
PF12872,2,9,-0.23506439776918303,7.0536065850156195e-211
PF12872,2,10,-0.21567767557682818,4.670634600948663e-177
PF12872,2,11,-0.1565281795916721,3.7120464348442076e-93
PF12872,3,0,-0.06520957782552671,2.1451584708680435e-17
PF12872,3,1,0.12519332530203306,5.275143686288626e-60
PF12872,3,2,-0.13995129057100228,1.1436730465604364e-74
PF12872,3,3,-0.08820376345891774,1.5151735276398928e-30
PF12872,3,4,-0.2590910392090648,2.5125799692576644e-257
PF12872,3,5,-0.21258813968294046,5.808125501779369e-172
PF12872,3,6,-0.3895254305017295,0.0
PF12872,3,7,-0.13938718970696035,4.4642434172337e-74
PF12872,3,8,0.06313590849552168,2.1170967304020557e-16
PF12872,3,9,-0.1676003934526729,1.0369697988908399e-106
PF12872,3,10,-0.219202061502049,5.744813751889064e-183
PF12872,3,11,-0.2465774980791226,1.686204387617841e-232
PF12872,4,0,-0.06720624621471884,2.209421466875985e-18
PF12872,4,1,-0.005082909546751021,0.5087831507878279
PF12872,4,2,-0.1725738310334557,4.075574803106717e-113
PF12872,4,3,-0.22183281613946476,1.901534053402965e-187
PF12872,4,4,-0.1736415824355957,1.6186725872941726e-114
PF12872,4,5,-0.10382507326086265,1.0007228834128263e-41
PF12872,4,6,-0.17591703937859202,1.5593033831857515e-117
PF12872,4,7,-0.06554112559113581,1.4776255559705224e-17
PF12872,4,8,-0.1048600738580477,1.5659814202979527e-42
PF12872,4,9,-0.20666033552670615,2.063837863100625e-162
PF12872,4,10,-0.21191693142931883,7.248421689902279e-171
PF12872,4,11,-0.0922714715319009,2.787934239475193e-33
PF12872,5,0,-0.019437631248025673,0.011505989137154069
PF12872,5,1,-0.1235942618859833,1.623633609109567e-58
PF12872,5,2,-0.20902333583272584,3.4894435934739484e-166
PF12872,5,3,-0.1744304283056865,1.4730421382665495e-115
